station_id,station_name,year,season,date,peak_swe_in,seasonal_precip_accum_in,seasonal_precip_increment_in,snotel_temp_avg_f,snotel_temp_max_f,snotel_temp_min_f,seasonal_precip_in,seasonal_temp_avg_f,seasonal_temp_min_f,seasonal_temp_max_f,seasonal_freeze_days
762,Slumgullion,2024,1,2024-01-01,6.2,7.2,2.0,15.087096774193547,40.8,-9.9,115.557596,-8.196675,-14.4557,-0.2066,2
762,Slumgullion,2024,1,2024-02-01,9.1,10.0,2.8,17.79655172413793,40.1,-6.9,115.557596,-8.196675,-14.4557,-0.2066,2
762,Slumgullion,2024,1,2024-12-01,6.8,7.4,0.8,22.42258064516129,39.9,-7.2,115.557596,-8.196675,-14.4557,-0.2066,2
762,Slumgullion,2024,2,2024-03-01,12.2,12.7,3.0,20.809677419354838,41.9,1.9,170.7818,-0.7069332,-10.5873995,8.9927,3
762,Slumgullion,2024,2,2024-04-01,13.4,14.3,1.3,29.063333333333333,50.7,2.8,170.7818,-0.7069332,-10.5873995,8.9927,3
762,Slumgullion,2024,2,2024-05-01,6.2,17.4,3.0999999999999996,35.141935483870974,59.9,6.8,170.7818,-0.7069332,-10.5873995,8.9927,3
762,Slumgullion,2024,3,2024-06-01,0.0,19.7,2.8,51.51,71.2,34.9,244.464894,11.787332883333336,4.5018997,18.7404,3
762,Slumgullion,2024,3,2024-07-01,0.0,21.0,0.8,53.559999999999995,71.6,36.9,244.464894,11.787332883333336,4.5018997,18.7404,3
762,Slumgullion,2024,3,2024-08-01,0.0,27.4,6.4,50.91935483870968,72.3,37.4,244.464894,11.787332883333336,4.5018997,18.7404,3
762,Slumgullion,2024,4,2024-09-01,0.8,29.6,2.2,46.25,64.0,27.9,141.5336,7.0103247500000005,-0.4377,14.8159,2
762,Slumgullion,2024,4,2024-10-01,3.5,3.9,4.0,38.61612903225806,62.4,6.8,141.5336,7.0103247500000005,-0.4377,14.8159,2
762,Slumgullion,2024,4,2024-11-01,5.8,6.5,2.6,21.6,44.4,2.5,141.5336,7.0103247500000005,-0.4377,14.8159,2
825,Tower,2000,1,2000-01-01,25.6,21.3,11.9,13.774193548387096,37.8,-6.5,733.685,-8.180166666666667,-14.52,-0.502,3
825,Tower,2000,1,2000-02-01,37.7,33.5,12.2,18.955172413793104,43.5,1.4,733.685,-8.180166666666667,-14.52,-0.502,3
825,Tower,2000,1,2000-12-01,18.8,17.8,8.1,12.399999999999999,37.8,-4.5,733.685,-8.180166666666667,-14.52,-0.502,3
825,Tower,2000,2,2000-03-01,45.5,39.9,6.7,20.787096774193547,50.0,4.1,398.722,0.3488333333333331,-11.335,11.576,3
825,Tower,2000,2,2000-04-01,47.0,45.0,4.8,31.60666666666667,59.2,0.9,398.722,0.3488333333333331,-11.335,11.576,3
825,Tower,2000,2,2000-05-01,43.6,50.3,5.3,39.79032258064516,66.2,9.1,398.722,0.3488333333333331,-11.335,11.576,3
825,Tower,2000,3,2000-06-01,23.7,51.7,1.4000000000000001,47.190000000000005,70.2,21.7,106.724,12.267666666666663,1.513,21.762,3
825,Tower,2000,3,2000-07-01,0.0,52.1,0.5,56.00645161290323,75.7,39.0,106.724,12.267666666666663,1.513,21.762,3
825,Tower,2000,3,2000-08-01,0.0,54.8,2.8,53.693548387096776,76.6,36.1,106.724,12.267666666666663,1.513,21.762,3
825,Tower,2000,4,2000-09-01,1.2,58.8,3.9000000000000004,43.85666666666667,71.6,12.9,313.957,0.0734999999999998,-15.038,14.641,3
825,Tower,2000,4,2000-10-01,0.6,1.2,2.1,33.119354838709675,58.3,15.8,313.957,0.0734999999999998,-15.038,14.641,3
825,Tower,2000,4,2000-11-01,9.4,9.5,7.6000000000000005,11.263333333333332,37.6,-9.2,313.957,0.0734999999999998,-15.038,14.641,3
825,Tower,2001,1,2001-01-01,22.4,20.7,3.1,12.55483870967742,38.5,-6.5,374.418,-9.196833333333332,-14.952,-3.352,3
825,Tower,2001,1,2001-02-01,29.4,27.3,6.4,15.635714285714286,40.1,-13.4,374.418,-9.196833333333332,-14.952,-3.352,3
825,Tower,2001,1,2001-12-01,13.3,13.8,5.9,11.635483870967741,36.9,-4.4,374.418,-9.196833333333332,-14.952,-3.352,3
825,Tower,2001,2,2001-03-01,35.9,33.1,5.9,21.416129032258063,52.3,3.0,310.06899999999996,0.1006666666666671,-10.149,11.169,3
825,Tower,2001,2,2001-04-01,39.8,39.0,5.8,30.016666666666666,62.4,10.0,310.06899999999996,0.1006666666666671,-10.149,11.169,3
825,Tower,2001,2,2001-05-01,38.3,42.0,3.0,38.33548387096774,64.0,8.2,310.06899999999996,0.1006666666666671,-10.149,11.169,3
825,Tower,2001,3,2001-06-01,18.0,42.8,0.8,48.82333333333334,76.3,20.1,90.077,12.283333333333331,2.098,21.761,3
825,Tower,2001,3,2001-07-01,0.0,44.0,1.4000000000000001,55.70967741935484,78.3,35.8,90.077,12.283333333333331,2.098,21.761,3
825,Tower,2001,3,2001-08-01,0.0,45.5,1.3,52.41935483870968,74.3,37.0,90.077,12.283333333333331,2.098,21.761,3
825,Tower,2001,4,2001-09-01,0.0,47.5,2.0,46.230000000000004,73.2,18.1,233.838,2.9098333333333337,-7.916,16.367,3
825,Tower,2001,4,2001-10-01,2.5,2.6,2.7,32.08709677419355,62.6,7.9,233.838,2.9098333333333337,-7.916,16.367,3
825,Tower,2001,4,2001-11-01,6.8,7.3,5.4,24.36,55.4,-8.0,233.838,2.9098333333333337,-7.916,16.367,3
825,Tower,2002,1,2002-01-01,18.5,18.6,4.7,8.846428571428572,37.2,-17.7,327.171,-9.8215,-17.169,-3.248,3
825,Tower,2002,1,2002-02-01,22.3,21.5,3.1,12.32,41.4,-6.2,327.171,-9.8215,-17.169,-3.248,3
825,Tower,2002,1,2002-12-01,17.5,18.0,6.9,13.19032258064516,43.0,-4.5,327.171,-9.8215,-17.169,-3.248,3
825,Tower,2002,2,2002-03-01,28.4,27.1,5.3,16.8,42.1,14.0,257.066,-0.8683333333333333,-13.124,10.964,3
825,Tower,2002,2,2002-04-01,30.6,31.5,4.4,30.87,54.9,11.5,257.066,-0.8683333333333333,-13.124,10.964,3
825,Tower,2002,2,2002-05-01,30.2,33.3,1.8,37.45483870967742,71.4,5.5,257.066,-0.8683333333333333,-13.124,10.964,3
825,Tower,2002,3,2002-06-01,9.8,34.6,1.3,51.50333333333333,75.6,21.0,90.775,12.866333333333335,3.098,23.358,3
825,Tower,2002,3,2002-07-01,0.0,35.9,1.4000000000000001,57.15483870967742,79.5,38.1,90.775,12.866333333333335,3.098,23.358,3
825,Tower,2002,3,2002-08-01,0.0,36.9,0.9,52.15161290322581,73.6,32.5,90.775,12.866333333333335,3.098,23.358,3
825,Tower,2002,4,2002-09-01,0.4,40.4,3.5,42.93103448275862,71.8,23.7,362.407,0.5041666666666664,-11.592,14.548,3
825,Tower,2002,4,2002-10-01,3.9,4.8,5.3,28.974193548387095,52.7,5.9,362.407,0.5041666666666664,-11.592,14.548,3
825,Tower,2002,4,2002-11-01,11.1,12.1,6.9,17.88,43.5,-3.6,362.407,0.5041666666666664,-11.592,14.548,3
825,Tower,2003,1,2003-01-01,23.5,23.7,4.9,18.312903225806455,50.9,1.2,451.831,-8.088,-15.247,-2.222,3
825,Tower,2003,1,2003-02-01,34.1,30.5,6.5,11.382142857142856,40.5,-20.0,451.831,-8.088,-15.247,-2.222,3
825,Tower,2003,1,2003-12-01,20.4,21.2,6.8,14.46774193548387,41.4,-7.8,451.831,-8.088,-15.247,-2.222,3
825,Tower,2003,2,2003-03-01,42.8,39.1,8.7,19.961290322580645,48.6,-7.6,557.117,-0.2951666666666668,-11.162,11.498,3
825,Tower,2003,2,2003-04-01,50.6,49.7,10.8,28.86,58.5,4.1,557.117,-0.2951666666666668,-11.162,11.498,3
825,Tower,2003,2,2003-05-01,54.4,55.4,5.4,38.10322580645161,71.8,16.0,557.117,-0.2951666666666668,-11.162,11.498,3
825,Tower,2003,3,2003-06-01,31.4,57.1,2.3,43.34666666666667,70.5,20.8,101.904,12.298833333333334,0.087,23.539,3
825,Tower,2003,3,2003-07-01,0.0,58.1,0.4,59.145161290322584,79.0,41.0,101.904,12.298833333333334,0.087,23.539,3
825,Tower,2003,3,2003-08-01,0.0,58.7,0.8,54.09032258064516,77.5,34.9,101.904,12.298833333333334,0.087,23.539,3
825,Tower,2003,4,2003-09-01,0.0,61.8,2.9,42.18333333333333,67.1,13.8,406.828,1.2613333333333336,-11.567,14.059,3
825,Tower,2003,4,2003-10-01,0.0,0.9,0.9,37.26774193548387,63.5,8.4,406.828,1.2613333333333336,-11.567,14.059,3
825,Tower,2003,4,2003-11-01,13.4,14.6,13.7,16.39,39.9,-13.5,406.828,1.2613333333333336,-11.567,14.059,3
825,Tower,2004,1,2004-01-01,24.8,26.1,4.7,12.351612903225806,41.4,-9.6,347.628,-8.987666666666668,-15.632,-2.403,3
825,Tower,2004,1,2004-02-01,29.5,29.8,4.4,12.703448275862069,45.7,-18.2,347.628,-8.987666666666668,-15.632,-2.403,3
825,Tower,2004,1,2004-12-01,18.5,17.9,6.500000000000001,13.825806451612904,35.8,-14.8,347.628,-8.987666666666668,-15.632,-2.403,3
825,Tower,2004,2,2004-03-01,33.4,35.7,5.2,25.69677419354839,56.8,-0.2,356.381,0.8896666666666667,-9.035,10.807,3
825,Tower,2004,2,2004-04-01,40.6,42.8,7.1000000000000005,29.656666666666663,58.1,-0.8,356.381,0.8896666666666667,-9.035,10.807,3
825,Tower,2004,2,2004-05-01,39.7,45.9,3.6,37.693548387096776,61.2,12.4,356.381,0.8896666666666667,-9.035,10.807,3
825,Tower,2004,3,2004-06-01,24.6,49.1,2.7,44.93666666666666,67.1,25.3,152.401,10.073833333333337,1.186,19.442,3
825,Tower,2004,3,2004-07-01,0.0,50.7,1.6,52.12580645161291,77.9,34.5,152.401,10.073833333333337,1.186,19.442,3
825,Tower,2004,3,2004-08-01,0.0,52.1,1.4,47.486666666666665,72.5,30.0,152.401,10.073833333333337,1.186,19.442,3
825,Tower,2004,4,2004-09-01,2.6,57.8,6.6,41.669999999999995,65.5,21.4,417.441,1.4478333333333329,-8.992,12.886,3
825,Tower,2004,4,2004-10-01,7.2,6.4,7.1,31.274193548387096,56.1,9.5,417.441,1.4478333333333329,-8.992,12.886,3
825,Tower,2004,4,2004-11-01,12.3,11.5,4.4,21.033333333333335,54.0,-11.0,417.441,1.4478333333333329,-8.992,12.886,3
825,Tower,2005,1,2005-01-01,24.0,24.2,6.2,18.493548387096773,43.5,-0.2,579.466,-7.674333333333333,-14.511,-1.57,3
825,Tower,2005,1,2005-02-01,30.5,29.5,5.3,16.935714285714287,42.1,-2.6,579.466,-7.674333333333333,-14.511,-1.57,3
825,Tower,2005,1,2005-12-01,25.7,27.3,13.3,11.67741935483871,32.9,-22.7,579.466,-7.674333333333333,-14.511,-1.57,3
825,Tower,2005,2,2005-03-01,37.9,35.1,6.3,18.23225806451613,40.3,-5.3,416.532,-0.6343333333333335,-10.83,10.24,3
825,Tower,2005,2,2005-04-01,40.9,42.2,6.6,28.756666666666668,52.0,5.2,416.532,-0.6343333333333335,-10.83,10.24,3
825,Tower,2005,2,2005-05-01,43.9,47.8,5.7,37.18387096774194,63.5,9.3,416.532,-0.6343333333333335,-10.83,10.24,3
825,Tower,2005,3,2005-06-01,34.3,54.2,6.1,43.57666666666667,72.9,21.9,207.34,11.011833333333334,1.396,20.333,3
825,Tower,2005,3,2005-07-01,5.1,54.4,0.2,56.87096774193548,75.2,38.5,207.34,11.011833333333334,1.396,20.333,3
825,Tower,2005,3,2005-08-01,0.0,56.1,1.7000000000000002,50.65161290322581,70.2,33.4,207.34,11.011833333333334,1.396,20.333,3
825,Tower,2005,4,2005-09-01,0.0,58.2,2.1,45.82333333333334,65.8,27.7,379.595,2.4724999999999997,-8.999,15.266,3
825,Tower,2005,4,2005-10-01,1.6,5.5,5.6,34.561290322580646,58.8,12.7,379.595,2.4724999999999997,-8.999,15.266,3
825,Tower,2005,4,2005-11-01,10.9,14.0,9.1,21.103333333333335,47.3,-7.2,379.595,2.4724999999999997,-8.999,15.266,3
825,Tower,2006,1,2006-01-01,37.4,38.0,10.9,13.635483870967741,40.6,-4.0,508.609,-8.936666666666666,-14.902,-3.993,3
825,Tower,2006,1,2006-02-01,44.4,44.8,6.3,12.017857142857142,40.8,-13.2,508.609,-8.936666666666666,-14.902,-3.993,3
825,Tower,2006,1,2006-12-01,14.2,16.5,4.7,15.100000000000001,39.4,-21.8,508.609,-8.936666666666666,-14.902,-3.993,3
825,Tower,2006,2,2006-03-01,50.9,51.4,6.6,18.951612903225808,42.1,-2.7,339.551,0.2306666666666667,-11.021,11.358,3
825,Tower,2006,2,2006-04-01,56.5,55.6,3.8,31.166666666666668,57.7,7.0,339.551,0.2306666666666667,-11.021,11.358,3
825,Tower,2006,2,2006-05-01,55.2,60.1,4.6,39.67741935483871,61.5,13.6,339.551,0.2306666666666667,-11.021,11.358,3
825,Tower,2006,3,2006-06-01,34.8,61.1,0.8999999999999999,51.013333333333335,71.1,32.2,119.206,12.618166666666667,4.563,20.481,3
825,Tower,2006,3,2006-07-01,0.0,62.4,1.3,56.26129032258064,76.5,40.8,119.206,12.618166666666667,4.563,20.481,3
825,Tower,2006,3,2006-08-01,0.0,64.5,2.1,51.58064516129032,69.8,33.8,119.206,12.618166666666667,4.563,20.481,3
825,Tower,2006,4,2006-09-01,3.0,70.4,5.9,39.34666666666667,65.3,17.2,408.757,0.3775000000000001,-8.642,10.736,3
825,Tower,2006,4,2006-10-01,5.4,6.9,6.9,29.061290322580643,54.7,11.3,408.757,0.3775000000000001,-8.642,10.736,3
825,Tower,2006,4,2006-11-01,9.5,11.4,4.9,21.05,48.4,-20.4,408.757,0.3775000000000001,-8.642,10.736,3
825,Tower,2007,1,2007-01-01,16.3,18.8,2.6,10.938709677419356,35.6,-15.3,496.163,-9.683,-15.207,-3.758,3
825,Tower,2007,1,2007-02-01,26.7,28.1,9.0,15.075000000000001,39.9,-16.6,496.163,-9.683,-15.207,-3.758,3
825,Tower,2007,1,2007-12-01,14.3,16.5,9.6,9.577419354838709,33.4,-13.4,496.163,-9.683,-15.207,-3.758,3
825,Tower,2007,2,2007-03-01,30.0,32.0,4.0,25.048387096774192,52.2,-7.6,239.486,0.759,-7.816,10.864,3
825,Tower,2007,2,2007-04-01,32.9,36.1,4.0,29.206666666666667,59.4,5.0,239.486,0.759,-7.816,10.864,3
825,Tower,2007,2,2007-05-01,30.1,37.9,1.9,38.567741935483866,60.8,17.2,239.486,0.759,-7.816,10.864,3
825,Tower,2007,3,2007-06-01,10.8,40.4,2.4,50.45,71.4,20.1,155.516,13.125833333333333,4.008,21.717,3
825,Tower,2007,3,2007-07-01,0.0,43.0,2.7,57.354838709677416,73.6,43.5,155.516,13.125833333333333,4.008,21.717,3
825,Tower,2007,3,2007-08-01,0.0,45.1,2.0,54.567741935483866,71.1,37.8,155.516,13.125833333333333,4.008,21.717,3
825,Tower,2007,4,2007-09-01,0.7,50.0,5.0,44.38666666666666,66.0,20.3,310.387,2.526833333333333,-7.377,14.509,3
825,Tower,2007,4,2007-10-01,3.0,5.0,5.2,33.32258064516129,56.5,7.3,310.387,2.526833333333333,-7.377,14.509,3
825,Tower,2007,4,2007-11-01,5.0,7.2,2.4,24.10666666666667,46.8,0.7,310.387,2.526833333333333,-7.377,14.509,3
825,Tower,2008,1,2008-01-01,25.9,26.5,9.5,7.596774193548387,29.1,-16.2,686.862,-10.416833333333331,-16.702,-4.381,3
825,Tower,2008,1,2008-02-01,37.2,37.5,10.9,11.43913043478261,34.3,-11.0,686.862,-10.416833333333331,-16.702,-4.381,3
825,Tower,2008,1,2008-12-01,13.7,16.4,8.3,11.261290322580646,30.7,-12.1,686.862,-10.416833333333331,-16.702,-4.381,3
825,Tower,2008,2,2008-03-01,43.1,42.2,4.8,-4.675,91.9,,357.063,-2.6635,-13.151,8.058,3
825,Tower,2008,2,2008-04-01,48.7,46.8,4.5,24.203703703703702,47.8,4.1,357.063,-2.6635,-13.151,8.058,3
825,Tower,2008,2,2008-05-01,51.5,51.8,4.9,34.303225806451614,59.9,10.6,357.063,-2.6635,-13.151,8.058,3
825,Tower,2008,3,2008-06-01,40.4,53.9,2.1,45.083333333333336,67.6,19.8,98.373,11.6135,2.076,20.041,3
825,Tower,2008,3,2008-07-01,5.2,54.4,0.5,56.083333333333336,72.3,40.5,98.373,11.6135,2.076,20.041,3
825,Tower,2008,3,2008-08-01,0.0,55.6,1.4,52.71290322580646,72.9,32.2,98.373,11.6135,2.076,20.041,3
825,Tower,2008,4,2008-09-01,0.0,57.5,1.7,43.776666666666664,62.6,21.6,235.756,2.427166666666667,-6.979,13.919,3
825,Tower,2008,4,2008-10-01,1.0,2.4,2.4,33.76451612903226,60.6,9.0,235.756,2.427166666666667,-6.979,13.919,3
825,Tower,2008,4,2008-11-01,6.9,7.6,5.7,23.533333333333335,48.0,3.4,235.756,2.427166666666667,-6.979,13.919,3
825,Tower,2009,1,2009-01-01,28.5,29.4,13.0,16.114285714285714,40.1,-15.5,608.621,-8.908,-16.22,-2.883,3
825,Tower,2009,1,2009-02-01,37.0,36.4,7.1000000000000005,16.067857142857143,40.1,-0.6,608.621,-8.908,-16.22,-2.883,3
825,Tower,2009,1,2009-12-01,15.6,16.1,6.5,7.425806451612903,27.1,-15.2,608.621,-8.908,-16.22,-2.883,3
825,Tower,2009,2,2009-03-01,43.2,41.2,5.7,20.40666666666667,46.4,-3.6,364.342,-0.7506666666666666,-10.398,9.806,3
825,Tower,2009,2,2009-04-01,49.6,48.4,6.2,26.94,49.5,-2.6,364.342,-0.7506666666666666,-10.398,9.806,3
825,Tower,2009,2,2009-05-01,52.1,51.6,3.2,38.122580645161285,61.3,17.6,364.342,-0.7506666666666666,-10.398,9.806,3
825,Tower,2009,3,2009-06-01,28.9,56.8,5.6000000000000005,43.236666666666665,66.6,27.7,199.219,10.640166666666666,2.063,18.714,3
825,Tower,2009,3,2009-07-01,0.0,59.1,1.9000000000000001,53.57096774193548,71.8,37.9,199.219,10.640166666666666,2.063,18.714,3
825,Tower,2009,3,2009-08-01,0.0,60.3,1.2000000000000002,51.73870967741936,73.6,30.6,199.219,10.640166666666666,2.063,18.714,3
825,Tower,2009,4,2009-09-01,0.1,61.7,2.2,45.87,66.9,14.5,271.754,1.4328333333333336,-7.356,15.377,3
825,Tower,2009,4,2009-10-01,7.3,7.4,7.4,25.393548387096775,52.0,3.7,271.754,1.4328333333333336,-7.356,15.377,3
825,Tower,2009,4,2009-11-01,9.6,9.6,2.2,24.623333333333335,48.4,-0.4,271.754,1.4328333333333336,-7.356,15.377,3
825,Tower,2010,1,2010-01-01,21.4,21.0,4.9,14.953846153846154,39.2,-10.7,498.817,-8.242666666666667,-14.576,-3.347,3
825,Tower,2010,1,2010-02-01,28.1,26.2,5.2,12.868,33.4,-5.1,498.817,-8.242666666666667,-14.576,-3.347,3
825,Tower,2010,1,2010-12-01,27.7,29.0,11.0,17.993333333333332,32.4,-24.2,498.817,-8.242666666666667,-14.576,-3.347,3
825,Tower,2010,2,2010-03-01,32.7,29.4,3.2,20.353846153846156,46.8,-4.0,469.47,-1.392,-11.259,7.431,3
825,Tower,2010,2,2010-04-01,38.2,37.1,9.0,27.57857142857143,53.4,4.1,469.47,-1.392,-11.259,7.431,3
825,Tower,2010,2,2010-05-01,45.1,45.7,7.4,33.512903225806454,63.1,10.4,469.47,-1.392,-11.259,7.431,3
825,Tower,2010,3,2010-06-01,35.1,48.4,2.6,47.906666666666666,66.9,27.1,180.349,11.696666666666667,3.507,19.605,3
825,Tower,2010,3,2010-07-01,0.0,51.0,2.6,54.62580645161291,73.6,31.3,180.349,11.696666666666667,3.507,19.605,3
825,Tower,2010,3,2010-08-01,0.0,53.6,2.6,51.34193548387096,69.8,34.3,180.349,11.696666666666667,3.507,19.605,3
825,Tower,2010,4,2010-09-01,0.0,54.6,1.0,48.519999999999996,69.4,26.8,435.976,2.393333333333333,-9.879,16.144,3
825,Tower,2010,4,2010-10-01,8.2,9.4,9.6,34.75806451612903,62.2,8.2,435.976,2.393333333333333,-9.879,16.144,3
825,Tower,2010,4,2010-11-01,15.8,17.9,8.4,18.02,50.2,-17.0,435.976,2.393333333333333,-9.879,16.144,3
825,Tower,2011,1,2011-01-01,37.2,38.2,9.2,10.845161290322581,34.9,-18.8,427.248,-9.963166666666666,-15.175,-4.253,3
825,Tower,2011,1,2011-02-01,44.8,45.4,7.300000000000001,11.648148148148149,35.2,-27.4,427.248,-9.963166666666666,-15.175,-4.253,3
825,Tower,2011,1,2011-12-01,10.5,13.0,2.0,13.600000000000001,34.9,-12.5,427.248,-9.963166666666666,-15.175,-4.253,3
825,Tower,2011,2,2011-03-01,56.0,55.0,10.4,20.519354838709678,41.7,5.5,707.155,-2.3041666666666667,-9.523,7.021,3
825,Tower,2011,2,2011-04-01,72.4,69.1,13.3,23.459999999999997,46.6,0.0,707.155,-2.3041666666666667,-9.523,7.021,3
825,Tower,2011,2,2011-05-01,79.7,75.4,6.199999999999999,31.932258064516127,55.8,-0.2,707.155,-2.3041666666666667,-9.523,7.021,3
825,Tower,2011,3,2011-06-01,78.7,76.3,1.1,45.76,65.1,25.2,131.68099999999998,11.623833333333332,1.926,19.952,3
825,Tower,2011,3,2011-07-01,38.2,80.0,3.5,53.73870967741936,71.1,36.7,131.68099999999998,11.623833333333332,1.926,19.952,3
825,Tower,2011,3,2011-08-01,0.0,80.1,0.1,55.1741935483871,72.0,42.3,131.68099999999998,11.623833333333332,1.926,19.952,3
825,Tower,2011,4,2011-09-01,0.0,85.3,5.2,45.65,64.9,31.5,321.933,1.449166666666666,-10.139,14.197,3
825,Tower,2011,4,2011-10-01,2.0,3.7,3.8,31.651612903225807,59.7,5.7,321.933,1.449166666666666,-10.139,14.197,3
825,Tower,2011,4,2011-11-01,7.8,10.8,7.2,19.08,42.8,-0.2,321.933,1.449166666666666,-10.139,14.197,3
825,Tower,2012,1,2012-01-01,16.2,19.0,6.0,14.903225806451612,36.7,-11.2,537.8933999999999,-8.949,-13.783,-3.737,3
825,Tower,2012,1,2012-02-01,25.6,27.2,8.4,12.989655172413793,30.6,-3.8,537.8933999999999,-8.949,-13.783,-3.737,3
825,Tower,2012,1,2012-12-01,12.7,13.2,8.5,12.312903225806451,36.9,-9.8,537.8933999999999,-8.949,-13.783,-3.737,3
825,Tower,2012,2,2012-03-01,27.7,30.5,3.1,27.141935483870967,53.2,-9.0,182.5086,1.5926666666666665,-7.721,11.293,3
825,Tower,2012,2,2012-04-01,27.4,35.0,4.7,32.056666666666665,59.4,6.1,182.5086,1.5926666666666665,-7.721,11.293,3
825,Tower,2012,2,2012-05-01,24.8,37.9,2.7,39.832258064516125,63.1,21.2,182.5086,1.5926666666666665,-7.721,11.293,3
825,Tower,2012,3,2012-06-01,5.5,38.2,0.30000000000000004,54.123333333333335,74.3,19.9,92.503,13.679000000000002,5.483,20.855,3
825,Tower,2012,3,2012-07-01,0.0,40.2,2.0,55.667741935483875,74.7,41.0,92.503,13.679000000000002,5.483,20.855,3
825,Tower,2012,3,2012-08-01,0.0,41.2,1.0,55.400000000000006,73.4,42.3,92.503,13.679000000000002,5.483,20.855,3
825,Tower,2012,4,2012-09-01,0.0,43.0,1.8,46.836666666666666,65.7,31.6,155.207,3.0095000000000005,-6.221,15.961,3
825,Tower,2012,4,2012-10-01,1.8,2.1,2.1,31.738709677419354,55.9,5.5,155.207,3.0095000000000005,-6.221,15.961,3
825,Tower,2012,4,2012-11-01,3.9,4.7,2.6,25.31,47.1,-2.2,155.207,3.0095000000000005,-6.221,15.961,3
825,Tower,2013,1,2013-01-01,17.1,17.1,5.2,11.587096774193547,39.6,-18.8,373.7720000000001,-10.411666666666669,-14.99,-5.609,3
825,Tower,2013,1,2013-02-01,23.6,23.6,5.3,10.810714285714285,33.1,-4.4,373.7720000000001,-10.411666666666669,-14.99,-5.609,3
825,Tower,2013,1,2013-12-01,16.8,18.7,6.1,10.17741935483871,31.8,-17.9,373.7720000000001,-10.411666666666669,-14.99,-5.609,3
825,Tower,2013,2,2013-03-01,31.6,31.6,7.9,19.38064516129032,41.0,-3.5,413.102,-1.8811666666666669,-11.182,9.741,3
825,Tower,2013,2,2013-04-01,38.6,38.7,7.4,23.336666666666666,49.6,-4.7,413.102,-1.8811666666666669,-11.182,9.741,3
825,Tower,2013,2,2013-05-01,39.0,43.9,4.9,36.96451612903226,61.2,5.2,413.102,-1.8811666666666669,-11.182,9.741,3
825,Tower,2013,3,2013-06-01,25.8,43.9,0.0,51.66,74.7,25.9,70.659,12.805666666666667,4.684,20.228,3
825,Tower,2013,3,2013-07-01,0.0,45.3,1.5,55.5,73.6,40.8,70.659,12.805666666666667,4.684,20.228,3
825,Tower,2013,3,2013-08-01,0.0,46.6,1.2000000000000002,53.68387096774194,72.9,36.1,70.659,12.805666666666667,4.684,20.228,3
825,Tower,2013,4,2013-09-01,1.1,52.9,6.4,45.263333333333335,72.9,18.0,453.798,1.5536666666666672,-8.665,14.546,3
825,Tower,2013,4,2013-10-01,6.0,6.4,7.5,28.87741935483871,55.9,9.7,453.798,1.5536666666666672,-8.665,14.546,3
825,Tower,2013,4,2013-11-01,11.3,13.2,5.8,21.8,42.1,2.5,453.798,1.5536666666666672,-8.665,14.546,3
825,Tower,2014,1,2014-01-01,28.8,29.9,10.700000000000001,12.32258064516129,28.2,-9.8,702.8240000000001,-8.412,-13.511,-3.738,3
825,Tower,2014,1,2014-02-01,42.4,42.9,14.5,14.667857142857143,31.6,-9.0,702.8240000000001,-8.412,-13.511,-3.738,3
825,Tower,2014,1,2014-12-01,17.1,18.1,6.3,16.28709677419355,41.4,-12.8,702.8240000000001,-8.412,-13.511,-3.738,3
825,Tower,2014,2,2014-03-01,51.3,51.6,7.9,20.44516129032258,40.6,0.1,419.28,-1.0419999999999998,-10.33,9.127,3
825,Tower,2014,2,2014-04-01,54.7,55.8,3.4,26.09,48.0,-2.2,419.28,-1.0419999999999998,-10.33,9.127,3
825,Tower,2014,2,2014-05-01,56.1,61.2,5.3,37.309677419354834,65.5,8.4,419.28,-1.0419999999999998,-10.33,9.127,3
825,Tower,2014,3,2014-06-01,42.4,62.1,0.9,46.27333333333333,64.8,22.1,181.345,11.006,2.477,19.577,3
825,Tower,2014,3,2014-07-01,0.0,64.3,2.2,54.806451612903224,71.8,36.9,181.345,11.006,2.477,19.577,3
825,Tower,2014,3,2014-08-01,0.0,68.3,4.2,49.08064516129032,68.2,33.3,181.345,11.006,2.477,19.577,3
825,Tower,2014,4,2014-09-01,0.7,71.5,4.0,46.809999999999995,65.8,24.3,385.018,2.2586666666666666,-9.898,15.274,3
825,Tower,2014,4,2014-10-01,1.7,3.3,3.4,35.25806451612903,55.8,13.5,385.018,2.2586666666666666,-9.898,15.274,3
825,Tower,2014,4,2014-11-01,10.1,12.2,8.8,18.723333333333336,48.2,-9.8,385.018,2.2586666666666666,-9.898,15.274,3
825,Tower,2015,1,2015-01-01,19.1,21.3,2.8,18.419354838709676,51.3,-2.6,434.973,-7.383500000000001,-13.668,-1.416,3
825,Tower,2015,1,2015-02-01,26.6,29.0,7.7,18.55,39.4,-5.1,434.973,-7.383500000000001,-13.668,-1.416,3
825,Tower,2015,1,2015-12-01,14.1,14.4,8.1,12.03225806451613,34.9,-9.4,434.973,-7.383500000000001,-13.668,-1.416,3
825,Tower,2015,2,2015-03-01,29.5,33.5,4.5,26.66774193548387,51.3,-5.6,391.414,0.2719999999999999,-7.29,7.938,3
825,Tower,2015,2,2015-04-01,32.1,37.5,4.0,29.15666666666667,53.6,8.6,391.414,0.2719999999999999,-7.29,7.938,3
