#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1141: Upper Taylor, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Upper Taylor (1141) 
# Colorado  SNOTEL Site - 10710 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:05:00 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2013-09-27,0.0,29.1,43.0,20.7,30.4,0.40
2013-09-28,0.1,29.5,46.4,13.3,29.3,0.10
2013-09-29,0.0,29.6,53.2,22.5,36.3,0.00
2013-09-30,0.0,29.6,61.2,27.9,41.4,0.00
2013-10-01,0.0,0.0,62.6,29.1,43.0,0.00
2013-10-02,0.0,0.0,57.4,28.2,40.8,0.00
2013-10-03,0.0,0.0,55.0,24.3,40.3,0.10
2013-10-04,0.0,0.1,25.7,12.9,19.6,0.10
2013-10-05,0.0,0.2,34.3,14.5,23.4,0.10
2013-10-06,0.0,0.3,51.1,18.7,33.4,0.00
2013-10-07,0.0,0.3,61.7,25.2,40.3,0.10
2013-10-08,0.0,0.4,56.5,27.9,39.2,0.00
2013-10-09,0.0,0.4,52.5,27.7,39.0,0.00
2013-10-10,0.0,0.4,36.5,23.7,29.1,0.60
2013-10-11,0.5,1.0,39.9,23.5,28.0,0.00
2013-10-12,0.4,1.0,40.1,17.6,27.5,0.00
2013-10-13,0.0,1.0,46.2,21.9,34.3,0.20
2013-10-14,0.0,1.2,36.7,18.0,27.1,0.30
2013-10-15,0.2,1.5,32.2,13.1,21.0,0.00
2013-10-16,0.0,1.5,33.1,11.8,21.2,0.00
2013-10-17,0.0,1.5,38.7,9.9,23.9,0.10
2013-10-18,0.0,1.6,29.3,12.9,20.7,0.00
2013-10-19,0.0,1.6,41.7,12.4,25.7,0.00
2013-10-20,0.0,1.6,40.8,19.2,28.0,0.10
2013-10-21,0.0,1.7,40.8,18.9,27.5,0.00
2013-10-22,0.0,1.7,50.2,18.3,30.9,0.00
2013-10-23,0.0,1.7,52.9,21.7,33.1,0.00
2013-10-24,0.0,1.7,51.6,24.8,34.3,0.10
2013-10-25,0.0,1.8,47.7,25.9,33.8,0.00
2013-10-26,0.0,1.8,49.8,23.5,32.5,0.00
2013-10-27,0.0,1.8,46.0,21.6,31.3,0.00
2013-10-28,0.0,1.8,45.3,24.8,34.2,0.00
2013-10-29,0.0,1.8,39.6,20.8,29.5,0.30
2013-10-30,0.3,2.1,32.2,15.1,20.8,0.00
2013-10-31,0.3,2.1,27.1,17.1,20.3,0.10
2013-11-01,0.4,2.2,31.6,12.0,21.6,0.00
2013-11-02,0.4,2.2,46.6,11.3,25.5,0.10
2013-11-03,0.5,2.3,40.6,15.1,27.5,0.10
2013-11-04,0.6,2.4,32.5,10.4,22.1,0.10
2013-11-05,0.7,2.5,23.0,-2.0,11.8,0.00
2013-11-06,0.7,2.5,32.2,-1.7,13.1,0.00
2013-11-07,0.7,2.5,45.3,9.5,24.3,0.00
2013-11-08,0.7,2.5,45.7,17.4,28.8,0.00
2013-11-09,0.7,2.5,46.4,17.8,28.4,0.00
2013-11-10,0.6,2.5,46.8,18.7,28.8,0.00
2013-11-11,0.3,2.5,44.4,19.0,29.3,0.00
2013-11-12,0.2,2.5,47.5,21.0,29.7,0.00
2013-11-13,0.1,2.5,44.8,18.7,29.3,0.00
2013-11-14,0.2,2.5,39.0,15.8,27.1,0.00
2013-11-15,0.3,2.5,32.5,15.4,25.9,0.50
2013-11-16,0.6,3.0,23.0,18.3,21.0,0.90
2013-11-17,1.6,3.9,33.3,8.2,19.2,0.00
2013-11-18,1.5,3.9,41.2,6.3,19.6,0.00
2013-11-19,1.6,3.9,37.2,11.1,23.5,0.20
2013-11-20,1.8,4.1,36.3,16.2,25.7,0.20
2013-11-21,2.0,4.3,33.4,21.9,25.0,0.20
2013-11-22,2.2,4.5,27.3,18.3,23.0,0.40
2013-11-23,2.6,4.9,30.4,17.2,22.5,0.30
2013-11-24,2.9,5.2,27.9,18.7,22.6,0.00
2013-11-25,3.0,5.2,31.3,13.1,20.5,0.00
2013-11-26,3.0,5.2,31.5,10.6,18.3,0.00
2013-11-27,3.0,5.2,38.1,8.8,20.7,0.00
2013-11-28,3.0,5.2,40.5,14.0,22.3,0.00
2013-11-29,3.0,5.2,36.3,9.5,18.7,0.00
2013-11-30,3.0,5.2,34.5,7.2,16.2,0.00
2013-12-01,3.0,5.2,36.1,5.7,19.4,0.00
2013-12-02,3.0,5.2,35.8,17.2,25.7,0.00
2013-12-03,3.0,5.2,27.1,21.6,23.5,1.00
2013-12-04,3.9,6.2,24.1,-9.8,9.7,0.30
2013-12-05,4.4,6.5,12.0,-17.0,-5.1,0.00
2013-12-06,4.4,6.5,4.6,-9.4,-4.0,0.00
2013-12-07,4.4,6.5,9.5,-5.6,3.4,0.80
2013-12-08,5.0,7.3,8.2,-10.5,-0.4,0.10
2013-12-09,5.1,7.4,2.7,-14.4,-9.0,0.00
2013-12-10,5.1,7.4,21.2,-13.2,2.5,0.10
2013-12-11,5.2,7.5,25.7,-1.7,8.4,0.00
2013-12-12,5.2,7.5,33.4,2.7,13.3,0.00
2013-12-13,5.3,7.5,27.9,7.3,14.4,0.00
2013-12-14,5.4,7.5,23.5,5.7,14.4,0.00
2013-12-15,5.4,7.5,33.3,13.6,21.7,0.00
2013-12-16,5.4,7.5,37.9,14.4,23.0,0.00
2013-12-17,5.4,7.5,41.2,13.6,23.7,0.00
2013-12-18,5.4,7.5,41.0,13.5,23.4,0.00
2013-12-19,5.4,7.5,34.5,14.9,22.6,0.00
2013-12-20,5.5,7.5,24.4,1.9,16.9,0.20
2013-12-21,5.6,7.7,19.2,0.0,8.1,0.10
2013-12-22,5.7,7.8,18.9,1.2,8.6,0.10
2013-12-23,5.8,7.9,24.4,8.4,14.2,0.10
2013-12-24,5.9,8.0,27.5,-0.8,13.5,0.00
2013-12-25,5.9,8.0,25.5,2.7,11.8,0.00
2013-12-26,5.9,8.0,33.8,5.4,18.0,0.00
2013-12-27,5.9,8.0,38.5,8.4,20.8,0.00
2013-12-28,6.0,8.0,34.2,13.5,20.7,0.00
2013-12-29,6.0,8.0,23.2,9.5,14.9,0.00
2013-12-30,6.0,8.0,27.1,7.3,15.4,0.00
2013-12-31,6.0,8.0,33.4,6.1,18.3,0.00
2014-01-01,6.1,8.0,21.0,2.5,13.6,0.20
2014-01-02,6.2,8.2,36.7,0.9,15.1,0.10
2014-01-03,6.3,8.3,37.4,8.8,22.6,0.00
2014-01-04,6.4,8.3,23.0,-2.7,9.9,0.00
2014-01-05,6.6,8.3,0.3,-7.6,-2.9,0.00
2014-01-06,6.6,8.3,18.0,-7.6,4.1,0.00
2014-01-07,6.6,8.3,28.0,-2.0,12.9,0.20
2014-01-08,6.8,8.5,27.3,11.3,16.3,0.00
2014-01-09,6.9,8.5,23.2,5.5,14.9,0.20
2014-01-10,7.2,8.7,16.0,1.2,10.8,0.50
2014-01-11,7.3,9.2,34.7,9.1,20.7,0.00
2014-01-12,7.4,9.2,24.6,5.9,14.0,0.00
2014-01-13,7.7,9.2,26.4,5.9,12.0,0.40
2014-01-14,7.8,9.6,19.8,7.3,14.0,0.00
2014-01-15,7.8,9.6,32.0,13.3,19.4,0.00
2014-01-16,7.8,9.6,29.8,10.6,16.9,0.00
2014-01-17,7.8,9.6,31.3,9.5,17.2,0.00
2014-01-18,7.8,9.6,36.7,8.2,18.3,0.00
2014-01-19,7.8,9.6,38.3,6.6,18.0,0.00
2014-01-20,7.8,9.6,33.8,8.1,18.3,0.00
2014-01-21,7.7,9.6,37.8,3.2,17.1,0.00
2014-01-22,7.7,9.6,35.2,6.1,16.5,0.00
2014-01-23,7.7,9.6,27.1,1.2,10.6,0.00
2014-01-24,7.7,9.6,32.2,0.3,15.4,0.00
2014-01-25,7.7,9.6,41.7,10.9,24.3,0.00
2014-01-26,7.8,9.6,34.5,9.7,20.5,0.00
2014-01-27,7.8,9.6,31.3,6.4,17.1,0.00
2014-01-28,7.8,9.6,19.0,-5.8,4.5,0.00
2014-01-29,7.8,9.6,35.6,2.1,17.6,0.40
2014-01-30,8.4,10.0,26.4,18.0,24.3,1.40
2014-01-31,9.7,11.4,25.5,7.9,16.5,0.20
2014-02-01,10.0,11.6,20.1,-9.2,4.5,0.20
2014-02-02,10.0,11.8,22.3,-11.6,2.1,0.10
2014-02-03,10.1,11.9,21.2,-1.7,7.9,0.10
2014-02-04,10.2,12.0,20.3,0.1,7.2,0.10
2014-02-05,10.3,12.1,15.6,-6.2,1.9,0.10
2014-02-06,10.4,12.2,16.0,0.0,8.1,0.30
2014-02-07,10.7,12.5,20.7,8.6,13.6,0.50
2014-02-08,11.3,13.0,28.0,13.8,19.9,0.40
2014-02-09,11.8,13.4,29.8,16.7,23.9,0.50
2014-02-10,12.3,13.9,29.3,5.7,18.3,0.30
2014-02-11,12.5,14.2,30.2,-1.8,11.1,0.00
2014-02-12,12.5,14.2,34.2,2.1,16.9,0.00
2014-02-13,12.7,14.2,35.2,19.0,24.8,0.10
2014-02-14,12.8,14.3,34.3,20.7,27.0,0.10
2014-02-15,12.9,14.4,35.8,20.5,29.3,0.10
2014-02-16,13.0,14.5,34.3,12.7,24.1,0.10
2014-02-17,13.0,14.6,38.1,1.6,19.2,0.00
2014-02-18,13.1,14.6,38.5,12.2,23.5,0.00
2014-02-19,13.1,14.6,34.3,5.7,20.3,0.00
2014-02-20,13.5,14.6,16.3,-5.3,3.4,0.70
2014-02-21,13.5,15.3,25.0,-3.3,12.4,0.00
2014-02-22,13.7,15.3,24.8,6.1,17.6,0.00
2014-02-23,13.7,15.3,36.9,10.8,22.1,0.00
2014-02-24,13.7,15.3,41.2,15.3,26.2,0.00
2014-02-25,13.7,15.3,41.9,15.4,28.0,0.00
2014-02-26,13.7,15.3,38.1,15.1,25.0,0.00
2014-02-27,13.7,15.3,34.7,16.7,24.4,0.00
2014-02-28,13.9,15.3,34.0,19.0,23.7,0.20
2014-03-01,14.3,15.5,27.1,18.7,23.7,1.10
2014-03-02,15.2,16.6,32.7,11.1,19.9,0.00
2014-03-03,15.2,16.6,35.2,10.4,19.9,0.00
2014-03-04,15.3,16.6,38.1,7.9,21.9,0.00
2014-03-05,15.4,16.6,34.5,8.1,19.9,0.20
2014-03-06,15.6,16.8,45.7,10.0,25.5,0.00
2014-03-07,15.6,16.8,30.7,14.9,21.9,0.00
2014-03-08,15.6,16.8,32.4,7.9,18.3,0.30
2014-03-09,15.6,17.1,46.8,6.1,24.4,0.00
2014-03-10,15.9,17.1,47.7,15.6,31.3,0.00
2014-03-11,15.9,17.1,29.8,2.3,18.3,0.10
2014-03-12,15.9,17.2,37.9,-1.7,15.6,0.10
2014-03-13,16.0,17.3,39.2,5.9,21.6,0.00
2014-03-14,16.0,17.3,40.6,9.5,23.2,0.00
2014-03-15,15.9,17.3,27.7,8.6,16.5,0.10
2014-03-16,15.9,17.4,39.0,9.1,24.3,0.00
2014-03-17,15.9,17.4,42.1,6.3,23.9,0.00
2014-03-18,15.9,17.4,23.7,5.5,11.5,0.00
2014-03-19,15.9,17.4,34.0,-0.2,15.1,0.10
2014-03-20,16.0,17.5,42.6,3.7,22.1,0.00
2014-03-21,16.0,17.5,41.2,12.2,25.7,0.00
2014-03-22,16.0,17.5,29.3,2.8,18.3,0.10
2014-03-23,16.0,17.6,36.5,-0.4,18.7,0.10
2014-03-24,16.0,17.7,36.5,10.2,24.1,0.00
2014-03-25,16.0,17.7,47.3,10.6,27.3,0.00
2014-03-26,16.0,17.7,33.8,18.0,24.4,0.20
2014-03-27,16.5,17.9,29.7,16.0,20.5,0.70
2014-03-28,17.0,18.6,33.1,5.2,17.2,0.40
2014-03-29,17.1,19.0,40.8,4.1,22.1,0.10
2014-03-30,17.3,19.1,39.0,17.1,25.9,0.10
2014-03-31,17.5,19.2,31.8,13.3,21.4,0.00
2014-04-01,17.6,19.2,30.6,19.2,22.6,0.30
2014-04-02,18.1,19.5,28.8,15.1,20.5,0.20
2014-04-03,18.3,19.7,27.5,2.8,15.4,0.20
2014-04-04,18.4,19.9,32.7,0.1,17.2,0.20
2014-04-05,18.5,20.1,38.5,9.5,23.2,0.00
2014-04-06,18.4,20.1,32.0,17.8,22.3,0.00
2014-04-07,18.4,20.1,32.5,17.2,23.4,0.30
2014-04-08,18.7,20.4,44.1,19.8,30.4,0.00
2014-04-09,18.7,20.4,52.2,18.3,34.2,0.00
2014-04-10,18.2,20.4,48.9,26.6,36.5,0.00
2014-04-11,17.3,20.4,51.1,22.3,36.0,0.00
2014-04-12,16.5,20.4,48.4,25.3,34.3,0.00
2014-04-13,15.9,20.4,36.9,11.1,24.6,0.40
2014-04-14,16.4,20.8,26.2,6.6,14.5,0.10
2014-04-15,16.5,20.9,43.5,7.3,24.8,0.00
2014-04-16,16.5,20.9,40.3,14.7,28.8,0.00
2014-04-17,16.2,20.9,42.1,12.6,28.2,0.00
2014-04-18,15.8,20.9,53.2,22.1,36.9,0.00
2014-04-19,14.7,20.9,49.5,28.8,36.5,0.00
2014-04-20,13.8,20.9,50.7,26.6,35.6,0.00
2014-04-21,13.0,20.9,49.6,23.4,35.8,0.00
2014-04-22,12.2,20.9,50.9,26.8,38.3,0.00
2014-04-23,11.8,20.9,43.9,17.6,32.4,0.00
2014-04-24,10.9,20.9,44.4,11.3,28.8,0.00
2014-04-25,10.3,20.9,52.7,20.8,37.0,0.10
2014-04-26,9.5,21.0,45.5,21.9,33.4,0.00
2014-04-27,9.1,21.0,31.3,18.0,22.6,0.20
2014-04-28,9.2,21.2,27.1,12.9,17.4,0.20
2014-04-29,9.3,21.4,25.5,12.9,18.3,0.10
2014-04-30,9.7,21.5,29.3,10.4,19.9,0.10
2014-05-01,10.0,21.6,37.9,6.1,24.3,0.00
2014-05-02,10.0,21.6,48.9,20.8,34.7,0.10
2014-05-03,9.4,21.7,54.9,27.1,40.1,0.00
2014-05-04,9.2,21.7,57.0,30.4,41.9,0.00
2014-05-05,7.5,21.7,55.4,28.8,40.3,0.00
2014-05-06,6.7,21.7,51.3,28.4,39.4,0.00
2014-05-07,5.7,21.7,45.5,21.0,32.7,0.00
2014-05-08,4.9,21.7,38.8,19.9,26.6,0.20
2014-05-09,4.7,21.9,39.4,19.6,30.2,0.30
2014-05-10,4.7,22.2,42.6,27.1,33.8,0.20
2014-05-11,4.7,22.4,39.6,18.3,29.5,1.00
2014-05-12,5.6,23.4,31.5,13.8,21.2,0.30
2014-05-13,6.0,23.7,30.9,7.2,19.8,0.10
2014-05-14,6.0,23.8,37.4,9.1,23.4,0.00
2014-05-15,6.0,23.8,44.2,21.4,32.9,0.10
2014-05-16,5.8,23.9,51.8,28.8,37.4,0.10
2014-05-17,5.6,24.0,57.0,27.3,39.9,0.00
2014-05-18,4.7,24.0,59.5,30.2,44.6,0.00
2014-05-19,3.7,24.0,57.4,31.8,44.2,0.00
2014-05-20,2.3,24.0,58.5,29.5,43.0,0.00
2014-05-21,0.7,24.0,55.6,28.2,41.4,0.00
2014-05-22,0.0,24.0,55.4,30.0,41.7,0.00
2014-05-23,0.0,24.0,57.0,32.9,40.8,0.10
2014-05-24,0.0,24.1,53.6,29.7,38.8,0.00
2014-05-25,0.0,24.1,49.1,27.9,35.6,0.10
2014-05-26,0.0,24.2,55.2,24.6,40.5,0.00
2014-05-27,0.0,24.2,61.3,32.9,44.8,0.00
2014-05-28,0.0,24.2,67.5,32.9,48.6,0.00
2014-05-29,0.0,24.2,61.2,36.3,46.0,0.00
2014-05-30,0.0,24.2,54.1,34.0,42.1,0.00
2014-05-31,0.0,24.2,60.4,32.9,44.4,0.00
2014-06-01,0.0,24.2,60.4,32.9,45.9,0.00
2014-06-02,0.0,24.2,64.4,30.0,47.3,0.00
2014-06-03,0.0,24.2,63.0,34.9,47.8,0.00
2014-06-04,0.0,24.2,66.0,30.9,47.7,0.00
2014-06-05,0.0,24.2,64.4,31.8,47.3,0.00
2014-06-06,0.0,24.2,64.2,34.2,47.7,0.00
2014-06-07,0.0,24.2,64.2,34.3,48.0,0.00
2014-06-08,0.0,24.2,57.2,30.7,38.8,0.10
2014-06-09,0.0,24.3,55.0,25.5,38.8,0.00
2014-06-10,0.0,24.3,63.5,29.8,45.7,0.10
2014-06-11,0.0,24.4,61.2,32.9,45.3,0.20
2014-06-12,0.0,24.6,63.0,31.6,44.4,0.00
2014-06-13,0.0,24.6,65.3,33.1,49.3,0.00
2014-06-14,0.0,24.6,58.8,28.8,42.4,0.00
2014-06-15,0.0,24.6,59.2,26.6,43.7,0.00
2014-06-16,0.0,24.6,61.3,42.1,51.3,0.00
2014-06-17,0.0,24.6,64.9,37.4,52.0,0.00
2014-06-18,0.0,24.6,58.8,30.7,43.9,0.00
2014-06-19,0.0,24.6,61.9,27.1,43.2,0.00
2014-06-20,0.0,24.6,66.6,30.0,48.6,0.00
2014-06-21,0.0,24.6,63.7,38.1,48.0,0.00
2014-06-22,0.0,24.6,64.8,36.3,47.1,0.00
2014-06-23,0.0,24.6,65.5,34.2,46.0,0.00
2014-06-24,0.0,24.6,68.2,31.8,49.8,0.00
2014-06-25,0.0,24.6,70.0,36.9,52.5,0.00
2014-06-26,0.0,24.6,70.3,36.7,53.2,0.00
2014-06-27,0.0,24.6,60.6,40.1,49.1,0.00
2014-06-28,0.0,24.6,63.5,38.7,48.4,0.00
2014-06-29,0.0,24.6,70.7,37.0,54.1,0.00
2014-06-30,0.0,24.6,74.1,43.0,57.0,0.00
2014-07-01,0.0,24.6,69.4,37.2,51.8,0.00
2014-07-02,0.0,24.6,72.0,37.8,53.2,0.00
2014-07-03,0.0,24.6,69.8,39.6,53.8,0.00
2014-07-04,0.0,24.6,70.3,40.1,52.9,0.00
2014-07-05,0.0,24.6,69.8,38.7,53.6,0.00
2014-07-06,0.0,24.6,73.2,41.4,55.9,0.00
2014-07-07,0.0,24.6,73.6,42.1,55.9,0.00
2014-07-08,0.0,24.6,73.6,39.4,55.6,0.00
2014-07-09,0.0,24.6,71.6,39.9,53.2,0.00
2014-07-10,0.0,24.6,72.3,40.8,55.4,0.00
2014-07-11,0.0,24.6,72.9,42.8,53.4,0.00
2014-07-12,0.0,24.6,70.9,41.9,53.2,0.00
2014-07-13,0.0,24.6,72.5,40.5,55.2,0.00
2014-07-14,0.0,24.6,73.2,43.0,56.7,0.00
2014-07-15,0.0,24.6,70.3,42.6,53.2,0.00
2014-07-16,0.0,24.6,66.9,39.0,51.8,0.10
2014-07-17,0.0,24.7,64.0,36.1,49.6,0.00
2014-07-18,0.0,24.7,69.1,38.5,49.3,0.20
2014-07-19,0.0,24.9,69.6,39.0,52.0,0.00
2014-07-20,0.0,24.9,76.6,41.0,53.2,0.00
2014-07-21,0.0,24.9,72.5,42.4,55.9,0.00
2014-07-22,0.0,24.9,77.4,41.4,60.4,0.00
2014-07-23,0.0,24.9,79.7,45.3,56.8,0.00
2014-07-24,0.0,24.9,72.7,45.5,55.0,0.10
2014-07-25,0.0,25.0,72.7,43.0,54.0,0.00
2014-07-26,0.0,25.0,69.4,41.0,52.0,0.20
2014-07-27,0.0,25.2,70.9,40.1,50.2,0.40
2014-07-28,0.0,25.6,61.3,43.9,49.6,0.40
2014-07-29,0.0,26.0,54.9,43.9,47.8,0.30
2014-07-30,0.0,26.3,59.7,42.1,49.5,0.00
2014-07-31,0.0,26.3,65.3,41.2,49.5,0.10
2014-08-01,0.0,26.4,56.7,37.0,45.0,0.20
2014-08-02,0.0,26.6,67.8,33.8,50.4,0.00
2014-08-03,0.0,26.6,67.5,39.6,50.4,0.40
2014-08-04,0.0,27.0,59.0,41.0,47.5,0.30
2014-08-05,0.0,27.3,61.9,39.9,48.0,0.00
2014-08-06,0.0,27.3,66.0,42.8,55.4,0.30
2014-08-07,0.0,27.6,67.1,39.2,51.1,0.10
2014-08-08,0.0,27.7,66.2,36.3,50.2,0.00
2014-08-09,0.0,27.7,62.6,37.4,47.8,0.00
2014-08-10,0.0,27.7,61.3,36.7,46.4,0.10
2014-08-11,0.0,27.8,67.3,36.1,50.7,0.00
2014-08-12,0.0,27.8,68.5,38.5,49.5,0.20
2014-08-13,0.0,28.0,62.6,39.9,51.1,0.00
2014-08-14,0.0,28.0,55.9,42.1,49.5,0.20
2014-08-15,0.0,28.2,66.4,39.0,49.5,0.00
2014-08-16,0.0,28.2,68.2,38.8,51.4,0.00
2014-08-17,0.0,28.2,70.0,39.9,51.8,0.00
2014-08-18,0.0,28.2,68.2,38.5,50.2,0.10
2014-08-19,0.0,28.3,64.4,42.6,49.3,0.00
2014-08-20,0.0,28.3,62.8,39.6,49.6,0.10
2014-08-21,0.0,28.4,65.1,35.6,49.8,0.00
2014-08-22,0.0,28.4,49.8,40.8,44.8,0.20
2014-08-23,0.0,28.6,49.1,38.1,41.9,0.60
2014-08-24,0.0,29.2,58.5,34.9,45.5,0.00
2014-08-25,0.0,29.2,63.3,38.1,46.8,0.10
2014-08-26,0.0,29.3,61.3,37.8,46.4,0.20
2014-08-27,0.0,29.5,55.6,36.3,43.0,0.30
2014-08-28,0.0,29.8,48.0,36.3,40.8,0.20
2014-08-29,0.0,30.0,60.8,34.9,45.5,0.00
2014-08-30,0.0,30.0,64.9,33.4,46.2,0.00
2014-08-31,0.0,30.0,61.2,38.5,47.7,0.00
2014-09-01,0.0,30.0,61.9,33.1,46.8,0.00
2014-09-02,0.0,30.0,67.1,33.4,49.8,0.00
2014-09-03,0.0,30.0,70.0,40.1,52.7,0.00
2014-09-04,0.0,30.0,61.2,38.8,45.5,0.40
2014-09-05,0.0,30.4,57.2,35.6,42.6,0.40
2014-09-06,0.0,30.8,64.2,36.1,46.2,0.10
2014-09-07,0.0,30.9,62.1,34.2,46.0,0.00
2014-09-08,0.0,30.9,57.2,38.5,45.9,0.20
2014-09-09,0.0,31.1,49.8,34.9,42.8,0.90
2014-09-10,0.0,32.0,55.0,31.3,40.6,0.10
2014-09-11,0.0,32.1,59.5,29.1,42.8,0.00
2014-09-12,0.0,32.1,59.2,29.8,41.9,0.00
2014-09-13,0.0,32.1,62.1,27.7,43.0,0.10
2014-09-14,0.0,32.2,60.8,33.1,45.0,0.00
2014-09-15,0.0,32.2,59.5,34.0,45.0,0.00
2014-09-16,0.0,32.2,62.8,34.9,46.4,0.00
2014-09-17,0.0,32.2,67.1,37.4,49.5,0.00
2014-09-18,0.0,32.2,68.7,37.0,50.9,0.00
2014-09-19,0.0,32.2,67.1,38.8,49.6,0.00
2014-09-20,0.0,32.2,70.3,39.0,49.6,0.10
2014-09-21,0.0,32.3,52.9,41.0,45.3,0.20
2014-09-22,0.0,32.5,56.8,38.5,45.3,0.40
2014-09-23,0.0,32.9,57.7,36.7,44.2,0.10
2014-09-24,0.0,33.0,67.5,33.1,47.7,0.00
2014-09-25,0.0,33.0,70.2,37.0,50.7,0.00
2014-09-26,0.0,33.0,67.1,37.9,49.3,0.00
2014-09-27,0.0,33.0,67.5,37.2,48.6,0.00
2014-09-28,0.0,33.0,48.2,34.0,43.0,0.50
2014-09-29,0.0,33.5,44.8,29.1,33.3,0.50
2014-09-30,0.2,34.0,38.1,25.3,30.7,0.10
2014-10-01,0.0,0.0,38.7,23.0,29.8,0.20
2014-10-02,0.0,0.2,42.8,21.4,28.8,0.00
2014-10-03,0.0,0.2,46.6,23.7,34.2,0.10
2014-10-04,0.0,0.3,53.6,26.4,37.4,0.00
2014-10-05,0.0,0.3,53.1,28.2,38.5,0.00
2014-10-06,0.0,0.3,57.0,30.0,40.5,0.00
2014-10-07,0.0,0.3,59.0,29.7,41.2,0.00
2014-10-08,0.0,0.3,59.0,33.1,43.7,0.10
2014-10-09,0.0,0.4,40.8,32.0,36.5,0.20
2014-10-10,0.0,0.6,40.6,30.6,34.7,0.10
2014-10-11,0.0,0.7,48.2,27.3,34.9,0.00
2014-10-12,0.0,0.7,38.5,23.5,28.8,0.80
2014-10-13,0.7,1.5,35.8,20.7,25.9,0.00
2014-10-14,0.6,1.5,56.8,19.4,34.2,0.00
2014-10-15,0.4,1.5,57.6,26.2,39.2,0.00
2014-10-16,0.0,1.5,57.6,29.7,40.3,0.00
2014-10-17,0.0,1.5,58.8,27.7,39.4,0.00
2014-10-18,0.0,1.5,53.4,26.2,38.1,0.10
2014-10-19,0.0,1.6,54.1,31.3,40.1,0.00
2014-10-20,0.0,1.6,55.0,29.3,37.2,0.00
2014-10-21,0.0,1.6,53.4,30.9,37.8,0.00
2014-10-22,0.0,1.6,47.1,27.1,34.5,0.20
2014-10-23,0.0,1.8,53.6,25.5,36.5,0.00
2014-10-24,0.0,1.8,60.4,27.3,39.0,0.00
2014-10-25,0.0,1.8,60.6,27.3,41.9,0.00
2014-10-26,0.0,1.8,53.2,32.7,42.4,0.00
2014-10-27,0.0,1.8,38.7,20.5,29.5,0.00
2014-10-28,0.0,1.8,47.3,19.0,30.0,0.00
2014-10-29,0.0,1.8,51.3,18.7,32.0,0.00
2014-10-30,0.0,1.8,52.5,26.8,36.3,0.00
2014-10-31,0.0,1.8,55.2,26.8,36.7,0.10
2014-11-01,0.0,1.9,51.8,28.4,38.1,0.00
2014-11-02,0.0,1.9,36.0,26.2,30.6,0.30
2014-11-03,0.2,2.2,36.9,11.3,21.4,0.10
