#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1188: Wager Gulch, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Wager Gulch (1188) 
# Colorado  SNOTEL Site - 11110 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:05:10 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2015-03-06,10.4,12.8,40.6,7.2,21.0,0.0
2015-03-07,10.4,12.8,43.7,12.6,25.3,0.0
2015-03-08,10.4,12.8,40.6,12.4,24.8,0.0
2015-03-09,10.3,12.8,38.5,11.7,22.1,0.0
2015-03-10,10.2,12.8,43.5,8.8,24.3,0.0
2015-03-11,10.2,12.8,43.9,14.4,29.1,0.0
2015-03-12,10.2,12.8,40.1,21.6,28.8,0.1
2015-03-13,10.3,12.9,39.9,17.8,27.0,0.0
2015-03-14,10.3,12.9,47.7,14.7,28.4,0.0
2015-03-15,10.2,12.9,57.4,18.9,35.2,0.0
2015-03-16,9.6,12.9,55.0,23.5,37.9,0.0
2015-03-17,9.5,12.9,51.8,24.8,37.9,0.0
2015-03-18,9.7,12.9,45.7,28.0,34.3,0.1
2015-03-19,9.9,13.0,35.8,17.8,27.5,0.1
2015-03-20,9.8,13.1,42.8,15.8,27.7,0.0
2015-03-21,9.6,13.1,46.8,18.0,30.2,0.0
2015-03-22,9.6,13.1,46.4,19.6,33.8,0.0
2015-03-23,9.6,13.1,40.5,26.2,33.8,0.0
2015-03-24,9.6,13.1,42.4,15.1,29.5,0.0
2015-03-25,9.5,13.1,31.3,9.0,22.5,0.0
2015-03-26,9.3,13.1,41.9,9.0,27.3,0.0
2015-03-27,9.3,13.1,50.2,23.2,35.6,0.0
2015-03-28,9.3,13.1,53.4,23.9,37.8,0.0
2015-03-29,9.3,13.1,51.8,25.2,37.2,0.0
2015-03-30,9.2,13.1,52.9,23.5,36.3,0.0
2015-03-31,9.1,13.1,49.5,26.4,36.9,0.0
2015-04-01,8.9,13.1,43.7,28.2,35.8,0.0
2015-04-02,8.6,13.1,39.4,11.3,29.1,0.0
2015-04-03,8.4,13.1,40.5,6.1,22.5,0.0
2015-04-04,8.3,13.1,41.4,13.5,31.3,0.0
2015-04-05,8.3,13.1,45.0,24.4,35.2,0.0
2015-04-06,7.9,13.1,45.7,26.6,35.2,0.0
2015-04-07,7.5,13.1,43.0,27.1,33.8,0.0
2015-04-08,7.4,13.1,39.6,11.3,28.4,0.0
2015-04-09,7.0,13.1,42.1,8.8,25.5,0.0
2015-04-10,7.0,13.1,43.2,21.0,32.2,0.0
2015-04-11,7.0,13.1,43.9,19.9,32.5,0.0
2015-04-12,6.8,13.1,44.2,21.7,32.9,0.0
2015-04-13,6.5,13.1,51.8,19.0,34.5,0.0
2015-04-14,6.2,13.1,47.8,23.0,36.1,0.1
2015-04-15,5.7,13.2,32.7,8.8,23.9,0.0
2015-04-16,5.5,13.2,31.3,11.1,20.7,0.2
2015-04-17,5.7,13.4,26.8,8.1,17.1,0.1
2015-04-18,6.1,13.5,31.6,6.1,20.8,0.3
2015-04-19,6.5,13.8,37.4,12.6,25.5,0.0
2015-04-20,6.5,13.8,38.5,20.8,28.8,0.2
2015-04-21,6.8,14.0,48.0,20.1,32.7,0.0
2015-04-22,6.2,14.0,44.8,22.6,32.4,0.0
2015-04-23,6.2,14.0,46.0,20.8,32.7,0.0
2015-04-24,6.2,14.0,40.5,21.9,29.5,0.1
2015-04-25,6.1,14.1,44.2,20.7,31.3,0.1
2015-04-26,6.0,14.2,41.2,25.9,29.7,1.0
2015-04-27,7.0,15.2,45.7,18.3,30.2,0.2
2015-04-28,7.1,15.4,48.6,17.4,32.5,0.0
2015-04-29,7.0,15.4,51.6,25.0,38.3,0.0
2015-04-30,6.7,15.4,56.5,27.1,42.1,0.0
2015-05-01,6.5,15.4,55.6,32.4,42.8,0.0
2015-05-02,5.9,15.4,52.5,30.9,40.1,0.0
2015-05-03,5.6,15.4,50.4,27.7,37.4,0.0
2015-05-04,5.1,15.4,50.0,25.3,35.8,0.1
2015-05-05,4.8,15.5,41.0,31.6,34.3,0.3
2015-05-06,4.9,15.8,44.8,28.4,36.1,0.2
2015-05-07,4.1,16.0,44.4,21.4,34.3,0.1
2015-05-08,3.7,16.1,43.9,23.7,32.4,0.4
2015-05-09,3.8,16.5,35.1,17.8,25.3,0.1
2015-05-10,4.1,16.6,37.8,20.3,27.5,0.3
2015-05-11,4.3,16.9,47.7,12.4,33.4,0.0
2015-05-12,4.1,16.9,50.4,29.8,38.5,0.1
2015-05-13,3.2,17.0,46.4,28.0,35.8,0.0
2015-05-14,2.2,17.0,49.1,30.2,36.7,0.1
2015-05-15,2.1,17.1,37.2,24.3,29.8,0.4
2015-05-16,2.5,17.5,40.6,20.3,28.8,0.0
2015-05-17,2.3,17.5,46.2,26.6,34.5,0.0
2015-05-18,1.6,17.5,46.6,26.6,35.2,0.5
2015-05-19,2.0,18.0,41.0,22.1,31.3,0.2
2015-05-20,2.1,18.2,47.8,21.7,37.9,0.1
2015-05-21,1.6,18.3,49.8,29.1,38.1,0.2
2015-05-22,1.3,18.5,45.0,28.0,34.3,0.3
2015-05-23,1.2,18.8,40.3,19.6,29.5,0.1
2015-05-24,1.2,18.9,43.0,17.2,30.6,0.0
2015-05-25,0.9,18.9,48.6,27.5,35.6,0.0
2015-05-26,0.5,18.9,48.6,25.0,37.4,0.0
2015-05-27,0.0,18.9,50.4,28.4,38.1,0.1
2015-05-28,0.0,19.0,51.6,27.7,38.3,0.1
2015-05-29,0.0,19.1,51.8,25.2,38.1,0.0
2015-05-30,0.0,19.1,56.5,28.0,42.6,0.0
2015-05-31,0.0,19.1,61.2,34.7,47.3,0.0
2015-06-01,0.0,19.1,60.1,36.1,47.5,0.0
2015-06-02,0.0,19.1,59.5,37.4,48.9,0.0
2015-06-03,0.0,19.1,60.1,34.0,47.5,0.0
2015-06-04,0.0,19.1,61.9,30.7,47.5,0.0
2015-06-05,0.0,19.1,47.1,33.4,41.0,0.4
2015-06-06,0.0,19.5,45.9,35.6,39.9,0.6
2015-06-07,0.0,20.1,52.9,32.0,42.8,0.0
2015-06-08,0.0,20.1,60.6,30.4,46.4,0.0
2015-06-09,0.0,20.1,63.1,33.3,50.0,0.0
2015-06-10,0.0,20.1,55.4,38.1,46.0,0.2
2015-06-11,0.0,20.3,55.6,34.7,43.9,0.0
2015-06-12,0.0,20.3,55.0,32.5,43.2,0.1
2015-06-13,0.0,20.4,54.9,34.2,43.5,0.0
2015-06-14,0.0,20.4,59.2,34.0,44.4,0.1
2015-06-15,0.0,20.5,61.3,36.5,49.6,0.0
2015-06-16,0.0,20.5,63.5,42.6,52.0,0.0
2015-06-17,0.0,20.5,68.0,41.2,54.9,0.0
2015-06-18,0.0,20.5,72.3,39.9,55.8,0.0
2015-06-19,0.0,20.5,69.1,41.7,55.6,0.0
2015-06-20,0.0,20.5,72.9,42.4,58.5,0.0
2015-06-21,0.0,20.5,73.6,43.5,60.1,0.0
2015-06-22,0.0,20.5,74.7,41.9,59.4,0.0
2015-06-23,0.0,20.5,73.0,43.0,58.3,0.0
2015-06-24,0.0,20.5,68.0,39.6,51.8,0.2
2015-06-25,0.0,20.7,67.8,38.7,53.8,0.0
2015-06-26,0.0,20.7,70.2,43.7,57.6,0.0
2015-06-27,0.0,20.7,69.6,42.6,56.1,0.0
2015-06-28,0.0,20.7,71.1,43.5,55.4,0.1
2015-06-29,0.0,20.8,69.8,42.1,55.9,0.0
2015-06-30,0.0,20.8,74.7,44.1,60.8,0.0
2015-07-01,0.0,20.8,72.5,48.4,57.2,0.0
2015-07-02,0.0,20.8,65.7,45.9,54.0,0.1
2015-07-03,0.0,20.9,67.1,43.2,53.6,0.0
2015-07-04,0.0,20.9,62.6,40.3,52.5,0.1
2015-07-05,0.0,21.0,64.4,39.4,50.2,0.1
2015-07-06,0.0,21.1,59.0,39.9,50.0,0.0
2015-07-07,0.0,21.1,57.7,40.1,47.7,0.1
2015-07-08,0.0,21.2,55.0,36.0,44.6,0.1
2015-07-09,0.0,21.3,58.8,34.5,43.9,0.1
2015-07-10,0.0,21.4,59.2,34.3,45.5,0.1
2015-07-11,0.0,21.5,62.8,34.3,49.3,0.0
2015-07-12,0.0,21.5,63.0,42.4,51.1,0.0
2015-07-13,0.0,21.5,59.9,41.4,48.6,0.1
2015-07-14,0.0,21.6,58.8,40.5,47.5,0.1
2015-07-15,0.0,21.7,59.0,37.2,48.9,0.0
2015-07-16,0.0,21.7,63.1,37.0,49.8,0.0
2015-07-17,0.0,21.7,64.9,36.7,50.7,0.0
2015-07-18,0.0,21.7,62.1,38.7,49.3,0.5
2015-07-19,0.0,22.2,59.0,42.3,49.6,0.1
2015-07-20,0.0,22.3,63.3,37.8,49.5,0.2
2015-07-21,0.0,22.5,63.9,38.7,50.4,0.0
2015-07-22,0.0,22.5,66.2,36.5,51.3,0.0
2015-07-23,0.0,22.5,68.0,40.3,54.7,0.0
2015-07-24,0.0,22.5,64.8,43.7,50.2,0.1
2015-07-25,0.0,22.6,68.2,38.5,52.7,0.0
2015-07-26,0.0,22.6,61.0,40.8,49.6,0.0
2015-07-27,0.0,22.6,66.0,40.5,53.8,0.0
2015-07-28,0.0,22.6,67.6,38.7,54.7,0.0
2015-07-29,0.0,22.6,65.5,40.6,53.4,0.0
2015-07-30,0.0,22.6,68.0,37.4,54.7,0.0
2015-07-31,0.0,22.6,65.7,45.9,51.8,0.2
2015-08-01,0.0,22.8,59.4,44.1,50.2,0.0
2015-08-02,0.0,22.8,59.4,41.4,47.7,0.3
2015-08-03,0.0,23.1,60.6,38.7,48.9,0.0
2015-08-04,0.0,23.1,65.3,37.9,50.9,0.0
2015-08-05,0.0,23.1,69.6,37.8,55.4,0.0
2015-08-06,0.0,23.1,69.6,43.0,55.8,0.0
2015-08-07,0.0,23.1,64.0,42.6,51.1,0.1
2015-08-08,0.0,23.2,63.7,36.9,48.6,0.0
2015-08-09,0.0,23.2,65.8,36.0,49.6,0.1
2015-08-10,0.0,23.3,65.5,39.0,52.5,0.0
2015-08-11,0.0,23.3,66.9,44.8,53.4,0.1
2015-08-12,0.0,23.4,68.2,41.7,53.1,0.1
2015-08-13,0.0,23.5,64.8,39.2,51.3,0.4
2015-08-14,0.0,23.9,70.0,42.8,54.9,0.2
2015-08-15,0.0,24.1,66.9,43.5,54.9,0.0
2015-08-16,0.0,24.1,68.9,43.5,55.8,0.0
2015-08-17,0.0,24.1,67.3,44.1,53.2,0.0
2015-08-18,0.0,24.1,65.1,36.1,51.3,0.0
2015-08-19,0.0,24.1,63.5,35.1,48.9,0.0
2015-08-20,0.0,24.1,63.5,34.2,49.6,0.0
2015-08-21,0.0,24.1,63.9,38.7,50.2,0.0
2015-08-22,0.0,24.1,66.4,39.2,51.3,0.0
2015-08-23,0.0,24.1,63.7,41.0,50.9,0.0
2015-08-24,0.0,24.1,67.1,38.5,52.7,0.0
2015-08-25,0.0,24.1,65.7,42.4,51.1,0.0
2015-08-26,0.0,24.1,56.1,44.4,49.1,0.4
2015-08-27,0.0,24.5,59.9,37.4,48.2,0.0
2015-08-28,0.0,24.5,63.1,34.9,49.6,0.0
2015-08-29,0.0,24.5,67.5,38.7,53.2,0.0
2015-08-30,0.0,24.5,64.9,39.2,50.7,0.2
2015-08-31,0.0,24.7,59.7,39.6,48.2,0.0
2015-09-01,0.0,24.7,64.8,37.8,49.1,0.0
2015-09-02,0.0,24.7,61.3,38.1,49.8,0.0
2015-09-03,0.0,24.7,57.4,38.1,47.1,0.1
2015-09-04,0.0,24.8,50.9,39.6,44.2,0.3
2015-09-05,0.0,25.1,58.8,36.5,45.3,0.2
2015-09-06,0.0,25.3,61.0,34.5,46.4,0.0
2015-09-07,0.0,25.3,58.6,38.5,48.6,0.1
2015-09-08,0.0,25.4,61.7,36.0,46.6,0.0
2015-09-09,0.0,25.4,63.1,34.2,47.1,0.0
2015-09-10,0.0,25.4,66.2,34.9,48.2,0.0
2015-09-11,0.0,25.4,65.8,36.5,48.9,0.0
2015-09-12,0.0,25.4,65.8,35.1,49.5,0.0
2015-09-13,0.0,25.4,61.5,37.8,49.1,0.0
2015-09-14,0.0,25.4,56.1,35.8,46.2,0.0
2015-09-15,0.0,25.4,54.3,38.5,45.9,0.1
2015-09-16,0.0,25.5,57.0,35.6,46.8,0.0
2015-09-17,0.0,25.5,59.2,33.1,47.5,0.0
2015-09-18,0.0,25.5,61.2,31.3,44.8,0.1
2015-09-19,0.0,25.6,60.1,30.6,44.1,0.0
2015-09-20,0.0,25.6,63.3,29.5,45.5,0.0
2015-09-21,0.0,25.6,67.8,33.4,49.6,0.0
2015-09-22,0.0,25.6,55.2,35.2,42.8,0.2
2015-09-23,0.0,25.8,59.5,33.4,44.2,0.0
2015-09-24,0.0,25.8,62.8,35.6,49.1,0.0
2015-09-25,0.0,25.8,64.2,35.2,48.2,0.0
2015-09-26,0.0,25.8,65.8,36.5,49.5,0.0
2015-09-27,0.0,25.8,67.6,36.0,49.3,0.0
2015-09-28,0.0,25.8,63.7,36.3,48.9,0.0
2015-09-29,0.0,25.8,61.2,36.3,47.8,0.0
2015-09-30,0.0,25.8,60.1,36.0,47.8,0.0
2015-10-01,0.0,0.0,64.8,40.5,51.8,0.0
2015-10-02,0.0,0.0,54.3,33.4,47.5,0.0
2015-10-03,0.0,0.0,53.2,26.8,39.4,0.0
2015-10-04,0.0,0.0,53.1,30.7,40.1,0.1
2015-10-05,0.0,0.1,49.8,32.2,38.3,0.8
2015-10-06,0.0,0.9,49.6,29.3,36.3,0.1
2015-10-07,0.0,1.0,45.7,30.2,36.7,0.0
2015-10-08,0.0,1.0,56.8,29.7,40.6,0.0
2015-10-09,0.0,1.0,59.9,31.6,43.2,0.0
2015-10-10,0.0,1.0,61.7,30.7,44.2,0.0
2015-10-11,0.0,1.0,57.2,31.6,43.9,0.0
2015-10-12,0.0,1.0,61.3,28.8,43.7,0.0
2015-10-13,0.0,1.0,61.2,30.0,43.5,0.0
2015-10-14,0.0,1.0,61.5,30.4,43.9,0.0
2015-10-15,0.0,1.0,61.9,31.3,44.1,0.0
2015-10-16,0.0,1.0,57.0,32.2,41.0,0.4
2015-10-17,0.0,1.4,49.6,29.1,38.7,0.0
2015-10-18,0.0,1.4,51.4,34.7,40.1,0.2
2015-10-19,0.0,1.6,46.2,30.0,36.5,0.4
2015-10-20,0.0,2.0,49.5,26.6,34.3,0.2
2015-10-21,0.0,2.2,38.1,30.2,32.9,0.1
2015-10-22,0.0,2.3,38.8,29.7,31.8,0.4
2015-10-23,0.4,2.7,40.1,22.3,30.9,0.0
2015-10-24,0.2,2.7,48.4,20.5,32.2,0.0
2015-10-25,0.0,2.7,49.1,24.4,35.8,0.0
2015-10-26,0.0,2.7,41.9,19.9,32.2,0.0
2015-10-27,0.0,2.7,43.0,19.8,30.4,0.0
2015-10-28,0.1,2.7,44.6,21.0,33.4,0.0
2015-10-29,0.1,2.7,40.5,24.1,30.9,0.1
2015-10-30,0.2,2.8,35.6,13.1,25.0,0.2
2015-10-31,0.2,3.0,43.7,15.8,28.4,0.0
2015-11-01,0.0,3.0,51.3,20.5,33.8,0.0
2015-11-02,0.0,3.0,49.6,23.5,38.1,0.0
2015-11-03,0.3,3.0,43.0,27.3,34.2,0.2
2015-11-04,0.4,3.2,30.7,14.5,24.1,0.7
2015-11-05,0.9,3.9,30.6,5.0,15.3,0.0
2015-11-06,0.9,3.9,27.9,2.7,14.7,0.0
2015-11-07,0.9,3.9,40.6,1.6,19.8,0.0
2015-11-08,0.9,3.9,40.1,10.2,22.5,0.1
2015-11-09,1.0,4.0,41.7,8.4,27.0,0.0
2015-11-10,1.2,4.0,32.7,11.3,24.1,0.2
2015-11-11,1.4,4.2,25.9,7.2,15.1,0.1
2015-11-12,1.4,4.3,40.1,7.9,19.2,0.0
2015-11-13,1.4,4.3,41.2,10.4,22.5,0.0
2015-11-14,1.4,4.3,47.3,12.6,25.7,0.0
2015-11-15,1.4,4.3,39.0,16.7,26.8,0.1
2015-11-16,1.6,4.4,27.3,15.4,20.8,0.8
2015-11-17,2.3,5.2,21.9,6.3,15.3,0.1
2015-11-18,2.3,5.3,31.5,8.2,18.9,0.0
2015-11-19,2.3,5.3,38.5,15.3,26.6,0.0
2015-11-20,2.3,5.3,36.5,4.1,24.6,0.0
2015-11-21,2.3,5.3,37.4,2.8,16.9,0.0
2015-11-22,2.3,5.3,45.5,12.6,25.3,0.0
2015-11-23,2.3,5.3,46.0,14.5,25.3,0.0
2015-11-24,2.3,5.3,42.8,17.6,28.0,0.0
2015-11-25,2.4,5.3,34.7,25.9,29.7,0.0
2015-11-26,2.4,5.3,27.1,19.9,23.4,0.2
2015-11-27,2.5,5.5,25.3,17.2,21.6,0.4
2015-11-28,2.6,5.9,25.9,3.4,17.4,0.0
2015-11-29,2.6,5.9,20.8,6.4,13.8,0.2
2015-11-30,2.6,6.1,15.1,-6.3,4.6,0.0
2015-12-01,2.6,6.1,24.1,-2.0,8.4,0.0
2015-12-02,2.6,6.1,33.4,1.8,16.3,0.0
2015-12-03,2.6,6.1,41.2,12.7,23.0,0.0
2015-12-04,2.6,6.1,39.2,19.0,28.8,0.0
2015-12-05,2.6,6.1,26.6,2.7,17.1,0.0
2015-12-06,2.6,6.1,45.5,12.7,26.8,0.0
2015-12-07,2.7,6.1,46.8,17.4,30.0,0.0
2015-12-08,2.8,6.1,41.7,22.1,30.6,0.0
2015-12-09,2.8,6.1,49.3,22.3,35.8,0.0
2015-12-10,2.8,6.1,46.6,19.2,33.1,0.0
2015-12-11,2.8,6.1,32.2,20.1,26.4,0.2
2015-12-12,2.9,6.3,24.4,11.8,19.0,0.8
2015-12-13,3.7,7.1,36.3,3.7,18.3,0.0
2015-12-14,3.7,7.1,25.9,0.7,15.8,0.3
2015-12-15,3.9,7.4,12.0,-5.3,4.6,0.0
2015-12-16,3.9,7.4,19.6,-9.4,2.5,0.1
2015-12-17,3.9,7.5,18.0,1.2,7.5,0.1
2015-12-18,4.1,7.6,37.9,10.8,21.6,0.0
2015-12-19,4.1,7.6,38.5,21.9,30.2,0.0
2015-12-20,4.2,7.6,24.3,7.0,17.6,0.1
2015-12-21,4.2,7.7,27.7,6.8,18.3,0.1
2015-12-22,4.3,7.8,29.7,14.7,21.0,0.2
2015-12-23,4.4,8.0,21.4,-10.3,9.9,0.2
2015-12-24,4.4,8.2,16.5,-10.5,7.9,0.2
2015-12-25,4.7,8.4,16.7,-6.9,8.4,0.4
2015-12-26,5.0,8.8,8.1,-11.6,-2.0,0.0
2015-12-27,5.0,8.8,30.0,-1.7,11.7,0.0
2015-12-28,5.0,8.8,24.8,-2.7,10.6,0.1
2015-12-29,5.0,8.9,21.4,-5.4,3.9,0.0
2015-12-30,5.0,8.9,17.4,-2.7,5.4,0.0
2015-12-31,5.0,8.9,17.6,-5.6,4.5,0.0
2016-01-01,5.0,8.9,28.8,-5.1,6.8,0.0
2016-01-02,5.0,8.9,32.2,2.3,16.0,0.0
2016-01-03,5.1,8.9,37.9,10.2,21.0,0.0
2016-01-04,5.2,8.9,34.2,14.5,23.5,0.1
2016-01-05,5.2,9.0,32.5,8.8,18.3,0.0
2016-01-06,5.2,9.0,28.4,11.8,17.8,0.0
2016-01-07,5.2,9.0,23.5,4.6,13.6,0.0
2016-01-08,5.2,9.0,17.4,4.5,11.3,0.2
2016-01-09,5.3,9.2,19.0,-8.3,4.1,0.0
2016-01-10,5.3,9.2,19.0,-10.7,-1.3,0.0
2016-01-11,5.3,9.2,26.6,-3.8,8.2,0.0
2016-01-12,5.4,9.2,40.1,3.7,17.6,0.0
2016-01-13,5.4,9.2,40.1,10.8,21.6,0.0
2016-01-14,5.4,9.2,26.4,-0.8,14.4,0.0
2016-01-15,5.4,9.2,21.9,5.4,13.3,0.1
2016-01-16,5.5,9.3,22.1,4.6,14.0,0.1
2016-01-17,5.7,9.4,25.3,4.6,14.2,0.2
2016-01-18,5.8,9.6,35.6,12.4,22.1,0.0
2016-01-19,5.9,9.6,34.3,10.2,18.7,0.1
2016-01-20,5.9,9.7,27.1,-4.7,13.6,0.1
2016-01-21,6.0,9.8,28.8,-5.6,9.5,0.0
2016-01-22,6.1,9.8,44.2,11.7,24.6,0.0
2016-01-23,6.1,9.8,40.5,16.7,28.0,0.1
2016-01-24,6.2,9.9,27.1,6.3,18.7,0.1
2016-01-25,6.2,10.0,18.0,-6.3,4.6,0.0
2016-01-26,6.2,10.0,23.4,-8.3,6.1,0.0
2016-01-27,6.2,10.0,37.0,9.5,21.4,0.0
2016-01-28,6.3,10.0,45.0,12.9,25.3,0.0
2016-01-29,6.3,10.0,41.4,19.2,27.9,0.0
2016-01-30,6.3,10.0,37.4,24.1,29.5,0.3
2016-01-31,6.5,10.3,28.2,16.0,21.6,0.8
2016-02-01,7.2,11.1,21.6,-3.5,11.3,0.4
2016-02-02,7.5,11.5,7.2,-11.0,-0.2,0.0
2016-02-03,7.5,11.5,4.3,-16.4,-6.7,0.0
2016-02-04,7.5,11.5,16.9,-8.1,5.4,0.1
2016-02-05,7.6,11.6,18.0,-3.5,5.2,0.0
2016-02-06,7.6,11.6,35.8,1.8,15.6,0.0
2016-02-07,7.6,11.6,33.8,10.6,21.6,0.0
2016-02-08,7.6,11.6,38.5,12.6,23.0,0.0
2016-02-09,7.6,11.6,42.8,12.2,25.2,0.0
2016-02-10,7.6,11.6,44.2,16.3,28.0,0.0
2016-02-11,7.6,11.6,44.8,14.0,28.8,0.0
2016-02-12,7.6,11.6,48.4,20.3,32.2,0.0
2016-02-13,7.6,11.6,45.0,15.3,30.4,0.0
2016-02-14,7.6,11.6,33.8,12.0,23.0,0.0
2016-02-15,7.6,11.6,38.8,12.9,25.5,0.0
2016-02-16,7.6,11.6,42.4,14.0,27.9,0.0
2016-02-17,7.6,11.6,50.0,19.9,35.1,0.0
2016-02-18,7.6,11.6,38.7,25.9,33.1,0.1
2016-02-19,7.6,11.7,42.4,21.9,31.3,0.0
2016-02-20,7.5,11.7,45.3,14.7,28.8,0.0
2016-02-21,7.5,11.7,43.5,12.4,25.0,0.0
2016-02-22,7.5,11.7,28.4,6.3,17.4,0.0
2016-02-23,7.5,11.7,19.2,-0.2,11.1,0.2
2016-02-24,7.6,11.9,32.9,-2.6,14.5,0.0
2016-02-25,7.7,11.9,38.7,11.8,23.5,0.0
2016-02-26,7.7,11.9,46.4,16.3,28.8,0.0
2016-02-27,7.7,11.9,45.3,18.0,30.0,0.1
2016-02-28,7.8,12.0,44.8,17.1,27.9,0.0
2016-02-29,7.8,12.0,39.2,19.8,28.8,0.0
2016-03-01,7.8,12.0,42.1,17.6,28.4,0.0
2016-03-02,7.7,12.0,36.7,23.4,30.6,0.0
2016-03-03,7.6,12.0,48.0,14.2,31.8,0.0
2016-03-04,7.6,12.0,47.8,20.7,30.9,0.0
2016-03-05,7.5,12.0,43.7,22.1,33.1,0.0
2016-03-06,7.5,12.0,39.0,23.2,30.0,0.1
2016-03-07,7.6,12.1,30.9,5.4,18.3,0.0
2016-03-08,7.6,12.1,34.0,2.7,16.2,0.0
2016-03-09,7.7,12.1,33.3,4.3,18.7,0.0
2016-03-10,7.7,12.1,50.2,9.1,27.3,0.0
2016-03-11,7.7,12.1,53.1,19.9,36.5,0.1
2016-03-12,7.8,12.2,39.2,24.6,29.8,0.0
2016-03-13,7.7,12.2,40.1,16.3,28.8,0.0
2016-03-14,7.7,12.2,37.8,16.3,27.9,0.1
2016-03-15,7.8,12.3,30.0,10.0,18.9,0.2
2016-03-16,8.1,12.5,31.8,5.7,21.2,0.0
2016-03-17,8.3,12.5,39.9,15.1,27.1,0.0
2016-03-18,8.3,12.5,39.4,16.5,26.2,0.0
2016-03-19,8.3,12.5,35.2,11.8,23.5,0.0
2016-03-20,8.3,12.5,43.5,9.3,26.6,0.0
2016-03-21,8.2,12.5,48.2,21.7,37.2,0.0
2016-03-22,8.1,12.5,38.7,11.8,30.4,0.1
2016-03-23,8.0,12.6,23.7,10.9,15.8,0.1
2016-03-24,8.1,12.7,37.8,5.0,20.8,0.0
2016-03-25,8.5,12.7,33.4,12.9,20.5,0.1
2016-03-26,8.6,12.8,24.3,0.7,13.8,0.1
2016-03-27,8.7,12.9,39.6,-0.6,21.9,0.1
2016-03-28,8.7,13.0,40.5,23.7,30.6,0.1
2016-03-29,8.7,13.1,26.8,1.4,19.2,0.7
2016-03-30,9.2,13.8,25.5,-2.6,11.7,0.1
2016-03-31,9.2,13.9,27.5,0.7,13.6,0.1
2016-04-01,9.4,14.0,34.0,2.1,16.3,0.0
2016-04-02,9.4,14.0,42.1,6.6,24.6,0.0
2016-04-03,9.4,14.0,45.9,14.9,30.6,0.0
2016-04-04,9.4,14.0,49.6,19.4,35.2,0.0
2016-04-05,9.4,14.0,44.6,11.8,29.7,0.0
2016-04-06,9.5,14.0,46.8,12.0,32.4,0.0
2016-04-07,9.3,14.0,53.6,22.1,37.9,0.0
2016-04-08,9.1,14.0,46.0,27.1,35.8,0.2
2016-04-09,8.9,14.2,45.7,26.4,33.4,0.0
2016-04-10,8.4,14.2,45.7,24.1,33.8,0.0
2016-04-11,8.0,14.2,45.7,20.5,30.7,0.1
