#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1160: Weminuche Creek, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Weminuche Creek (1160) 
# Colorado  SNOTEL Site - 10730 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:05:11 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2013-12-19,8.4,8.5,30.0,18.3,23.5,0.00
2013-12-20,8.4,8.5,26.8,7.2,17.6,0.40
2013-12-21,8.8,8.9,19.6,1.2,11.3,0.00
2013-12-22,8.8,8.9,25.5,1.0,9.5,0.00
2013-12-23,8.8,8.9,27.7,7.2,15.4,0.00
2013-12-24,8.8,8.9,35.6,11.1,21.0,0.00
2013-12-25,8.8,8.9,34.0,14.0,22.5,0.00
2013-12-26,8.8,8.9,38.7,20.5,27.9,0.00
2013-12-27,8.8,8.9,41.4,19.2,26.4,0.00
2013-12-28,8.8,8.9,38.3,17.2,24.1,0.00
2013-12-29,8.8,8.9,30.4,10.8,18.0,0.00
2013-12-30,8.8,8.9,32.0,10.8,21.2,0.00
2013-12-31,8.8,8.9,35.1,13.1,21.4,0.00
2014-01-01,8.8,8.9,31.6,14.5,22.3,0.00
2014-01-02,8.8,8.9,39.0,16.5,24.8,0.00
2014-01-03,8.7,8.9,35.8,16.2,22.6,0.00
2014-01-04,8.7,8.9,25.7,-4.5,11.8,0.00
2014-01-05,8.6,8.9,14.7,-6.9,2.3,0.00
2014-01-06,8.6,8.9,31.3,-2.6,17.8,0.00
2014-01-07,8.6,8.9,32.9,14.9,22.6,0.00
2014-01-08,8.6,8.9,30.6,10.8,18.0,0.00
2014-01-09,8.6,8.9,23.9,8.4,15.3,0.00
2014-01-10,8.8,8.9,25.5,6.4,15.4,0.00
2014-01-11,8.8,8.9,39.0,17.2,24.6,0.00
2014-01-12,8.8,8.9,26.4,5.7,16.5,0.00
2014-01-13,8.8,8.9,27.9,5.9,19.2,0.00
2014-01-14,8.8,8.9,28.2,16.3,22.5,0.00
2014-01-15,8.8,8.9,39.0,16.0,25.9,0.00
2014-01-16,8.7,8.9,37.0,17.6,25.2,0.00
2014-01-17,8.7,8.9,38.1,17.1,25.2,0.00
2014-01-18,8.7,8.9,41.7,20.1,27.3,0.00
2014-01-19,8.7,8.9,38.3,19.0,25.3,0.00
2014-01-20,8.7,8.9,41.2,17.8,28.8,0.00
2014-01-21,8.7,8.9,41.0,18.0,27.3,0.00
2014-01-22,8.7,8.9,34.0,12.4,21.6,0.00
2014-01-23,8.7,8.9,28.8,8.6,16.5,0.00
2014-01-24,8.7,8.9,39.0,10.2,25.2,0.00
2014-01-25,8.7,8.9,45.5,25.5,31.8,0.00
2014-01-26,8.7,8.9,40.1,18.3,26.4,0.00
2014-01-27,8.7,8.9,32.7,15.1,22.3,0.00
2014-01-28,8.7,8.9,32.5,11.1,20.5,0.00
2014-01-29,8.7,8.9,36.1,15.6,24.1,0.00
2014-01-30,8.7,8.9,27.0,16.3,22.1,1.10
2014-01-31,9.8,10.0,23.9,13.6,19.8,0.60
2014-02-01,10.4,10.6,30.0,-0.9,12.7,0.10
2014-02-02,10.5,10.7,19.2,-3.1,8.1,0.00
2014-02-03,10.6,10.7,18.9,4.5,11.7,0.50
2014-02-04,11.0,11.2,24.4,-3.6,6.1,0.00
2014-02-05,11.0,11.2,15.6,-4.5,4.1,0.00
2014-02-06,11.0,11.2,16.5,0.3,9.5,0.40
2014-02-07,11.4,11.6,27.3,8.8,14.4,0.10
2014-02-08,11.5,11.7,23.9,9.7,18.0,0.30
2014-02-09,11.8,12.0,32.7,19.6,24.8,0.20
2014-02-10,12.0,12.2,37.4,13.6,23.7,0.10
2014-02-11,12.1,12.3,30.7,8.8,19.4,0.00
2014-02-12,12.1,12.3,35.2,11.5,23.2,0.00
2014-02-13,12.1,12.3,43.7,21.4,30.9,0.00
2014-02-14,12.1,12.3,43.2,23.2,31.5,0.00
2014-02-15,12.1,12.3,49.3,27.0,34.3,0.00
2014-02-16,12.1,12.3,37.2,23.5,30.2,0.00
2014-02-17,12.1,12.3,41.2,14.9,27.7,0.00
2014-02-18,12.1,12.3,43.7,21.0,30.4,0.00
2014-02-19,12.1,12.3,36.7,8.4,24.4,0.00
2014-02-20,12.1,12.3,21.2,-0.4,9.3,0.00
2014-02-21,12.0,12.3,30.6,3.9,16.9,0.00
2014-02-22,12.0,12.3,35.6,13.8,23.0,0.00
2014-02-23,12.0,12.3,39.4,16.0,25.7,0.00
2014-02-24,12.0,12.3,42.6,17.8,28.4,0.00
2014-02-25,12.0,12.3,44.6,19.8,30.6,0.00
2014-02-26,12.0,12.3,42.4,21.6,30.0,0.00
2014-02-27,11.9,12.3,33.3,16.0,24.3,0.10
2014-02-28,12.3,12.4,30.7,10.8,21.4,0.40
2014-03-01,12.5,12.8,30.7,22.3,24.8,0.70
2014-03-02,14.2,13.5,38.3,14.5,23.5,1.00
2014-03-03,14.4,14.5,36.1,15.3,23.2,0.00
2014-03-04,14.4,14.5,36.7,16.0,24.3,0.00
2014-03-05,14.4,14.5,44.2,16.0,27.0,0.30
2014-03-06,14.5,14.8,42.6,19.2,29.5,0.00
2014-03-07,14.6,14.8,34.7,14.4,23.0,0.10
2014-03-08,14.7,14.9,35.1,15.4,23.0,0.00
2014-03-09,14.7,14.9,51.3,20.5,34.7,0.00
2014-03-10,14.7,14.9,51.3,28.0,37.0,0.00
2014-03-11,14.7,14.9,32.9,14.9,24.1,0.00
2014-03-12,14.6,14.9,35.1,10.2,21.0,0.00
2014-03-13,14.6,14.9,39.6,14.0,26.6,0.00
2014-03-14,14.6,14.9,36.1,18.3,24.3,0.00
2014-03-15,14.6,14.9,31.5,14.9,20.1,0.00
2014-03-16,14.5,14.9,44.2,17.2,30.6,0.00
2014-03-17,14.5,14.9,41.9,21.4,30.2,0.00
2014-03-18,14.5,14.9,30.7,6.6,16.7,0.00
2014-03-19,14.5,14.9,36.0,7.2,20.5,0.00
2014-03-20,14.5,14.9,42.3,14.5,27.5,0.00
2014-03-21,14.5,14.9,45.9,21.2,31.5,0.00
2014-03-22,14.5,14.9,37.0,18.3,26.6,0.00
2014-03-23,14.5,14.9,39.4,14.5,26.4,0.00
2014-03-24,14.5,14.9,42.8,16.2,30.0,0.00
2014-03-25,14.5,14.9,47.1,21.7,33.1,0.00
2014-03-26,14.5,14.9,36.3,19.6,25.5,0.10
2014-03-27,14.7,15.0,33.4,14.5,21.9,0.30
2014-03-28,15.0,15.3,36.5,14.0,23.9,0.00
2014-03-29,15.2,15.3,45.3,15.8,29.8,0.10
2014-03-30,15.3,15.4,35.2,15.3,28.8,0.00
2014-03-31,15.3,15.4,36.5,11.7,24.3,0.00
2014-04-01,15.2,15.4,39.4,21.7,28.8,0.00
2014-04-02,15.2,15.4,30.7,14.4,21.6,0.40
2014-04-03,15.3,15.8,29.8,10.8,18.7,0.50
2014-04-04,15.5,16.3,36.1,9.0,22.3,0.10
2014-04-05,15.7,16.4,34.3,19.0,23.5,0.10
2014-04-06,16.0,16.5,38.8,16.7,25.0,0.10
2014-04-07,16.2,16.6,36.7,12.9,26.8,0.00
2014-04-08,16.2,16.6,50.7,21.9,36.9,0.10
2014-04-09,15.9,16.7,54.1,29.1,41.0,0.00
2014-04-10,15.5,16.7,53.4,29.5,40.5,0.00
2014-04-11,14.6,16.7,55.0,31.8,41.2,0.00
2014-04-12,13.0,16.7,50.9,28.2,34.7,0.00
2014-04-13,12.4,16.7,41.2,15.6,27.1,0.00
2014-04-14,12.4,16.7,37.2,9.1,23.7,0.00
2014-04-15,12.3,16.7,45.3,17.4,31.5,0.00
2014-04-16,11.8,16.7,44.2,21.2,33.1,0.10
2014-04-17,11.4,16.8,47.3,20.1,33.4,0.00
2014-04-18,11.2,16.8,53.1,28.8,39.6,0.10
2014-04-19,9.4,16.9,45.3,29.8,34.5,0.00
2014-04-20,9.2,16.9,49.8,28.8,38.7,0.00
2014-04-21,8.5,16.9,54.1,34.0,41.9,0.00
2014-04-22,7.5,16.9,49.6,33.1,40.5,0.00
2014-04-23,6.9,16.9,43.7,20.8,32.9,0.00
2014-04-24,6.3,16.9,45.5,17.8,32.4,0.00
2014-04-25,5.6,16.9,48.9,26.6,38.1,0.00
2014-04-26,4.8,16.9,34.7,14.5,26.4,0.00
2014-04-27,4.8,16.9,36.3,12.9,22.3,0.20
2014-04-28,4.9,17.1,31.8,11.1,19.9,0.00
2014-04-29,4.7,17.1,31.8,12.0,21.4,0.10
2014-04-30,4.7,17.2,34.9,16.7,25.7,0.00
2014-05-01,4.4,17.2,39.6,18.3,29.8,0.00
2014-05-02,3.6,17.2,49.5,25.3,39.6,0.10
2014-05-03,2.5,17.3,57.2,31.5,44.4,0.00
2014-05-04,1.1,17.3,56.1,36.0,45.0,0.00
2014-05-05,0.1,17.3,55.0,34.0,44.1,0.10
2014-05-06,0.0,17.4,49.5,32.0,40.1,0.00
2014-05-07,0.0,17.4,41.9,19.9,29.3,0.00
2014-05-08,0.0,17.4,36.5,21.6,26.4,0.10
2014-05-09,0.0,17.5,43.9,21.4,34.0,0.10
2014-05-10,0.0,17.6,51.8,29.3,39.6,0.00
2014-05-11,0.0,17.6,38.3,21.6,28.2,0.50
2014-05-12,0.5,18.1,34.5,16.0,23.4,0.40
2014-05-13,1.0,18.5,32.5,14.7,21.7,0.10
2014-05-14,0.9,18.6,42.6,14.7,28.4,0.10
2014-05-15,0.8,18.7,46.8,23.7,36.7,0.00
2014-05-16,0.1,18.7,56.1,32.2,44.6,0.10
2014-05-17,0.0,18.8,59.0,35.2,46.2,0.00
2014-05-18,0.0,18.8,59.5,37.9,47.8,0.00
2014-05-19,0.0,18.8,58.6,35.2,47.3,0.00
2014-05-20,0.0,18.8,57.9,37.2,46.6,0.00
2014-05-21,0.0,18.8,56.8,34.2,44.2,0.00
2014-05-22,0.0,18.8,52.9,32.9,42.6,0.00
2014-05-23,0.0,18.8,48.6,28.8,35.1,0.40
2014-05-24,0.0,19.2,50.4,28.0,35.2,0.60
2014-05-25,0.0,19.8,38.8,25.9,31.6,0.10
2014-05-26,0.0,19.9,57.2,29.1,43.9,0.10
2014-05-27,0.0,20.0,63.5,38.7,52.0,0.00
2014-05-28,0.0,20.0,68.0,45.0,54.1,0.00
2014-05-29,0.0,20.0,64.9,41.7,49.8,0.10
2014-05-30,0.0,20.1,56.5,40.1,44.6,0.20
2014-05-31,0.0,20.3,66.2,42.1,53.1,0.00
2014-06-01,0.0,20.3,64.8,41.4,51.8,0.00
2014-06-02,0.0,20.3,68.2,39.6,53.8,0.00
2014-06-03,0.0,20.3,67.5,44.1,54.3,0.00
2014-06-04,0.0,20.3,68.0,40.8,54.7,0.00
2014-06-05,0.0,20.3,69.4,43.2,55.2,0.00
2014-06-06,0.0,20.3,69.8,42.6,55.6,0.00
2014-06-07,0.0,20.3,68.2,43.0,54.0,0.00
2014-06-08,0.0,20.3,55.8,33.1,42.8,0.00
2014-06-09,0.0,20.3,63.3,32.2,48.0,0.00
2014-06-10,0.0,20.3,66.0,44.2,54.3,0.00
2014-06-11,0.0,20.3,68.5,44.1,54.0,0.00
2014-06-12,0.0,20.3,66.2,42.8,52.9,0.00
2014-06-13,0.0,20.3,66.4,41.2,53.8,0.00
2014-06-14,0.0,20.3,60.6,35.6,47.3,0.00
2014-06-15,0.0,20.3,62.2,32.7,48.6,0.00
2014-06-16,0.0,20.3,61.0,34.5,48.6,0.00
2014-06-17,0.0,20.3,63.9,38.8,50.0,0.00
2014-06-18,0.0,20.3,55.6,36.9,45.7,0.00
2014-06-19,0.0,20.3,64.9,37.2,50.9,0.00
2014-06-20,0.0,20.3,68.7,40.5,55.0,0.00
2014-06-21,0.0,20.3,66.9,45.7,54.7,0.00
2014-06-22,0.0,20.3,69.4,45.0,53.8,0.00
2014-06-23,0.0,20.3,66.2,45.7,54.0,0.00
2014-06-24,0.0,20.3,70.2,44.1,56.5,0.00
2014-06-25,0.0,20.3,71.1,46.6,57.2,0.00
2014-06-26,0.0,20.3,68.9,45.7,55.8,0.00
2014-06-27,0.0,20.3,60.6,40.1,49.6,0.00
2014-06-28,0.0,20.3,68.5,39.2,55.0,0.00
2014-06-29,0.0,20.3,76.8,47.8,61.2,0.00
2014-06-30,0.0,20.3,77.5,51.1,62.6,0.00
2014-07-01,0.0,20.3,76.1,47.8,59.2,0.00
2014-07-02,0.0,20.3,68.9,45.0,55.0,0.00
2014-07-03,0.0,20.3,67.8,44.2,53.1,0.00
2014-07-04,0.0,20.3,67.8,42.8,51.4,0.50
2014-07-05,0.0,20.8,68.9,43.7,53.1,0.00
2014-07-06,0.0,20.8,73.9,50.4,58.8,0.20
2014-07-07,0.0,21.0,71.4,48.6,55.8,0.00
2014-07-08,0.0,21.0,68.5,42.1,52.7,0.40
2014-07-09,0.0,21.4,67.5,41.9,51.6,0.00
2014-07-10,0.0,21.4,67.8,42.8,55.4,0.00
2014-07-11,0.0,21.4,66.4,45.7,52.9,1.50
2014-07-12,0.0,22.9,67.1,43.9,52.9,0.10
2014-07-13,0.0,23.0,66.2,47.5,55.2,0.20
2014-07-14,0.0,23.2,68.2,45.3,54.1,0.20
2014-07-15,0.0,23.4,61.7,46.2,51.8,0.00
2014-07-16,0.0,23.4,58.3,42.3,49.3,0.80
2014-07-17,0.0,24.2,65.1,42.1,53.2,0.00
2014-07-18,0.0,24.2,66.4,46.2,57.7,0.00
2014-07-19,0.0,24.2,70.0,44.8,55.2,0.90
2014-07-20,0.0,25.1,72.3,47.7,57.4,0.00
2014-07-21,0.0,25.1,71.6,49.1,59.0,0.00
2014-07-22,0.0,25.1,76.5,52.5,62.6,0.00
2014-07-23,0.0,25.1,76.3,46.8,60.6,0.10
2014-07-24,0.0,25.2,70.7,44.8,55.8,0.40
2014-07-25,0.0,25.6,70.9,49.5,59.0,0.10
2014-07-26,0.0,25.7,75.2,51.1,61.3,0.00
2014-07-27,0.0,25.7,73.2,46.0,53.2,0.80
2014-07-28,0.0,26.5,62.1,43.9,50.2,0.80
2014-07-29,0.0,27.3,63.9,43.5,50.2,0.10
2014-07-30,0.0,27.4,66.2,44.2,54.1,0.00
2014-07-31,0.0,27.4,62.6,44.4,50.9,0.20
2014-08-01,0.0,27.6,58.8,41.0,47.5,0.30
2014-08-02,0.0,27.9,63.3,42.4,48.9,0.50
2014-08-03,0.0,28.4,63.3,42.4,50.7,0.50
2014-08-04,0.0,28.9,58.8,43.0,47.5,0.30
2014-08-05,0.0,29.2,63.9,41.9,50.7,1.00
2014-08-06,0.0,30.2,68.4,43.2,55.0,0.00
2014-08-07,0.0,30.2,67.1,43.2,54.1,0.00
2014-08-08,0.0,30.2,67.3,41.0,53.8,0.00
2014-08-09,0.0,30.2,67.5,46.8,56.1,0.00
2014-08-10,0.0,30.2,65.7,43.9,53.6,0.00
2014-08-11,0.0,30.2,65.3,42.8,51.6,0.00
2014-08-12,0.0,30.2,63.5,42.8,51.1,0.10
2014-08-13,0.0,30.3,61.5,45.9,49.6,0.50
2014-08-14,0.0,30.8,54.7,42.6,48.0,0.50
2014-08-15,0.0,31.3,65.8,43.0,51.8,0.40
2014-08-16,0.0,31.7,65.7,47.1,55.2,0.10
2014-08-17,0.0,31.8,69.8,47.8,55.9,0.00
2014-08-18,0.0,31.8,69.8,45.7,55.4,0.00
2014-08-19,0.0,31.8,67.1,42.8,52.5,0.20
2014-08-20,0.0,32.0,61.9,42.6,49.6,0.00
2014-08-21,0.0,32.0,60.8,41.9,51.4,0.00
2014-08-22,0.0,32.0,48.9,37.4,43.7,0.20
2014-08-23,0.0,32.2,59.9,39.4,46.0,0.10
2014-08-24,0.0,32.3,61.2,39.9,48.6,0.00
2014-08-25,0.0,32.3,61.5,42.4,50.4,0.00
2014-08-26,0.0,32.3,54.9,40.3,47.1,0.30
2014-08-27,0.0,32.6,54.3,35.1,42.1,0.10
2014-08-28,0.0,32.7,54.7,34.7,44.6,0.00
2014-08-29,0.0,32.7,59.9,40.6,49.6,0.00
2014-08-30,0.0,32.7,62.8,41.4,49.6,0.10
2014-08-31,0.0,32.8,65.1,43.9,53.6,0.10
2014-09-01,0.0,32.9,66.2,43.5,54.0,0.00
2014-09-02,0.0,32.9,68.4,46.2,55.8,0.00
2014-09-03,0.0,32.9,69.6,46.8,56.7,0.00
2014-09-04,0.0,32.9,63.9,40.3,51.3,0.00
2014-09-05,0.0,32.9,57.9,37.9,45.9,0.60
2014-09-06,0.0,33.5,64.8,40.5,49.5,0.10
2014-09-07,0.0,33.6,57.2,41.2,48.0,0.00
2014-09-08,0.0,33.6,57.9,43.5,49.6,0.20
2014-09-09,0.0,33.8,55.0,33.8,45.5,0.30
2014-09-10,0.0,34.1,56.1,33.8,44.2,0.00
2014-09-11,0.0,34.1,61.5,37.0,47.5,0.00
2014-09-12,0.0,34.1,62.8,37.8,49.6,0.00
2014-09-13,0.0,34.1,61.2,34.3,47.1,0.00
2014-09-14,0.0,34.1,64.0,38.3,50.4,0.10
2014-09-15,0.0,34.2,65.1,41.4,51.6,0.00
2014-09-16,0.0,34.2,65.5,41.0,51.4,0.00
2014-09-17,0.0,34.2,64.9,42.3,48.2,0.20
2014-09-18,0.0,34.4,66.9,43.7,53.4,0.00
2014-09-19,0.0,34.4,67.6,42.1,52.9,0.00
2014-09-20,0.0,34.4,70.0,44.4,56.1,0.20
2014-09-21,0.0,34.6,59.0,43.0,48.9,0.50
2014-09-22,0.0,35.1,56.8,37.0,45.7,1.80
2014-09-23,0.0,36.9,58.8,36.9,47.5,0.10
2014-09-24,0.0,37.0,62.8,42.4,52.7,0.00
2014-09-25,0.0,37.0,65.3,41.9,52.9,0.00
2014-09-26,0.0,37.0,65.7,41.4,50.4,0.20
2014-09-27,0.0,37.2,61.3,40.8,48.2,0.10
2014-09-28,0.0,37.3,42.3,35.8,39.6,1.70
2014-09-29,0.0,39.0,37.8,24.3,31.6,0.80
2014-09-30,0.3,39.8,41.4,22.6,30.9,0.10
2014-10-01,0.0,0.0,38.8,25.7,31.5,0.20
2014-10-02,0.2,0.2,47.3,20.7,34.5,0.10
2014-10-03,0.0,0.3,50.4,29.7,40.5,0.00
2014-10-04,0.0,0.3,54.0,34.2,43.0,0.00
2014-10-05,0.0,0.3,57.6,32.5,44.1,0.00
2014-10-06,0.0,0.3,56.8,36.9,46.2,0.00
2014-10-07,0.0,0.3,54.7,35.2,44.4,0.00
2014-10-08,0.0,0.3,55.2,38.1,44.4,0.00
2014-10-09,0.0,0.3,42.8,34.3,36.9,0.60
2014-10-10,0.0,0.9,42.4,30.6,35.8,0.30
2014-10-11,0.0,1.2,45.7,29.8,37.2,0.00
2014-10-12,0.0,1.2,42.1,25.2,31.5,0.10
2014-10-13,0.0,1.3,44.1,19.0,31.8,0.00
2014-10-14,0.0,1.3,55.9,28.2,42.3,0.10
2014-10-15,0.0,1.4,57.9,36.3,44.1,0.00
2014-10-16,0.0,1.4,53.1,34.2,42.3,0.00
2014-10-17,0.0,1.4,54.0,34.7,42.1,0.00
2014-10-18,0.0,1.4,49.3,35.2,40.1,0.00
2014-10-19,0.0,1.4,48.4,32.5,38.3,0.30
2014-10-20,0.0,1.7,50.0,33.3,38.8,0.10
2014-10-21,0.0,1.8,40.6,33.3,36.5,0.10
2014-10-22,0.0,1.9,48.4,31.5,36.1,0.00
2014-10-23,0.0,1.9,52.0,31.5,40.8,0.10
2014-10-24,0.0,2.0,56.5,35.6,44.6,0.00
2014-10-25,0.0,2.0,60.1,37.4,45.5,0.00
2014-10-26,0.0,2.0,53.1,34.9,41.9,0.00
2014-10-27,0.0,2.0,47.1,27.0,35.1,0.00
2014-10-28,0.0,2.0,42.8,23.7,32.4,0.00
2014-10-29,0.0,2.0,49.3,29.1,38.1,0.00
2014-10-30,0.0,2.0,55.4,34.5,43.5,0.00
2014-10-31,0.0,2.0,48.9,30.2,37.2,0.20
2014-11-01,0.2,2.2,44.1,31.5,34.9,0.30
2014-11-02,0.3,2.5,34.3,22.1,29.7,1.00
2014-11-03,1.3,3.5,30.9,15.3,21.0,0.00
2014-11-04,1.3,3.5,40.6,14.0,25.0,0.00
2014-11-05,1.3,3.5,49.8,22.3,35.2,0.00
2014-11-06,1.3,3.5,51.8,30.7,38.1,0.00
2014-11-07,1.3,3.5,52.5,28.8,37.8,0.10
2014-11-08,1.3,3.6,48.2,28.2,36.0,0.00
2014-11-09,1.3,3.6,47.1,27.1,34.3,0.00
2014-11-10,1.3,3.6,43.7,24.6,32.9,0.00
2014-11-11,1.4,3.6,41.4,25.0,30.7,0.00
2014-11-12,1.4,3.6,36.1,21.9,29.1,0.00
2014-11-13,1.4,3.6,28.8,19.8,24.4,0.40
2014-11-14,1.8,4.0,29.5,19.2,25.0,0.60
2014-11-15,2.4,4.6,32.0,16.7,22.1,0.00
2014-11-16,2.4,4.6,19.9,8.1,13.3,0.00
2014-11-17,2.4,4.6,28.2,6.3,14.5,0.00
2014-11-18,2.4,4.6,32.7,7.9,19.4,0.00
2014-11-19,2.4,4.6,36.7,16.5,24.1,0.00
2014-11-20,2.4,4.6,34.0,16.5,23.7,0.00
2014-11-21,2.4,4.6,33.4,15.1,22.6,0.00
2014-11-22,2.4,4.6,36.7,16.5,24.1,0.10
2014-11-23,2.5,4.7,24.1,4.6,14.7,0.00
2014-11-24,2.5,4.7,20.5,2.5,10.2,0.00
2014-11-25,2.5,4.7,33.4,7.7,22.6,0.10
2014-11-26,2.6,4.8,43.9,22.3,29.5,0.00
2014-11-27,2.7,4.8,51.3,25.0,35.8,0.00
2014-11-28,2.7,4.8,45.5,27.1,34.7,0.00
2014-11-29,2.7,4.8,42.8,24.8,31.6,0.00
2014-11-30,2.7,4.8,38.1,20.7,27.3,0.00
2014-12-01,2.7,4.8,33.8,15.8,23.5,0.00
2014-12-02,2.6,4.8,36.9,17.6,27.9,0.00
2014-12-03,2.6,4.8,32.4,23.2,27.0,0.10
2014-12-04,2.9,4.9,34.3,22.6,27.7,0.00
2014-12-05,2.9,4.9,37.4,20.7,26.6,0.00
2014-12-06,2.9,4.9,30.0,20.8,24.8,0.00
2014-12-07,2.9,4.9,39.6,20.1,27.1,0.00
2014-12-08,2.8,4.9,42.8,25.3,30.9,0.00
2014-12-09,2.8,4.9,45.9,25.9,31.8,0.00
2014-12-10,2.8,4.9,46.4,24.8,30.9,0.00
2014-12-11,2.8,4.9,41.0,24.1,30.2,0.00
2014-12-12,2.8,4.9,37.4,24.8,29.3,0.10
2014-12-13,2.8,5.0,30.9,19.0,25.2,0.60
2014-12-14,3.5,5.6,29.7,5.7,16.0,0.00
2014-12-15,3.5,5.6,30.2,5.0,14.5,0.10
2014-12-16,3.5,5.7,33.3,15.6,21.0,0.10
2014-12-17,3.6,5.8,23.5,14.7,19.0,0.20
2014-12-18,3.9,6.0,20.1,7.3,13.3,0.00
2014-12-19,3.9,6.0,30.6,4.5,13.3,0.00
2014-12-20,3.9,6.0,35.1,13.3,21.6,0.10
2014-12-21,3.9,6.1,27.3,10.4,19.6,0.50
2014-12-22,4.5,6.6,26.4,8.1,19.8,0.70
2014-12-23,5.2,7.3,16.0,3.6,7.9,0.00
2014-12-24,5.2,7.3,35.8,4.3,15.6,0.10
2014-12-25,5.2,7.4,18.7,4.3,12.7,0.50
2014-12-26,5.8,7.9,14.2,-4.7,6.1,0.50
2014-12-27,6.4,8.4,16.7,-6.7,2.3,0.10
2014-12-28,6.4,8.5,21.7,-0.9,6.1,0.00
2014-12-29,6.4,8.5,12.9,-3.8,4.3,0.10
2014-12-30,6.6,8.6,14.4,-4.7,5.2,0.30
2014-12-31,6.8,8.9,28.4,0.3,12.9,0.10
2015-01-01,6.8,9.0,26.6,-2.0,9.7,0.60
2015-01-02,7.4,9.6,30.9,-1.1,10.9,0.00
2015-01-03,7.4,9.6,31.5,7.3,18.3,0.00
2015-01-04,7.4,9.6,34.2,6.8,20.8,0.00
2015-01-05,7.4,9.6,37.2,17.4,27.5,0.10
2015-01-06,7.5,9.7,49.5,28.8,36.1,0.00
2015-01-07,7.5,9.7,49.1,26.2,34.7,0.00
2015-01-08,7.5,9.7,46.2,25.0,32.2,0.00
2015-01-09,7.5,9.7,36.1,18.3,25.3,0.00
2015-01-10,7.5,9.7,37.2,15.4,23.5,0.10
2015-01-11,7.5,9.8,25.7,16.2,21.9,0.10
2015-01-12,7.6,9.9,32.9,13.8,20.5,0.60
2015-01-13,8.1,10.5,25.9,17.4,21.0,0.50
2015-01-14,8.7,11.0,28.8,14.4,20.8,0.00
2015-01-15,8.7,11.0,44.6,14.4,25.2,0.00
2015-01-16,8.7,11.0,41.0,18.0,26.2,0.00
2015-01-17,8.7,11.0,39.4,18.3,25.7,0.00
2015-01-18,8.7,11.0,42.1,19.4,29.5,0.00
2015-01-19,8.7,11.0,41.2,20.1,28.4,0.00
2015-01-20,8.7,11.0,34.3,14.5,21.6,0.00
2015-01-21,8.7,11.0,27.0,7.7,16.9,0.00
2015-01-22,8.7,11.0,24.4,2.5,12.7,0.00
2015-01-23,8.6,11.0,39.6,19.4,26.4,0.00
2015-01-24,8.6,11.0,38.8,17.8,29.1,0.10
2015-01-25,8.7,11.1,48.2,25.2,36.0,0.00
