#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1100: Saint Elmo, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Saint Elmo (1100) 
# Colorado  SNOTEL Site - 10420 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:03:56 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2011-06-04,0.0,18.8,67.6,30.6,47.7,0.0
2011-06-05,0.0,18.8,68.0,32.7,48.6,0.0
2011-06-06,0.0,18.8,68.9,32.9,51.6,0.0
2011-06-07,0.0,18.8,63.3,31.5,47.7,0.0
2011-06-08,0.0,18.8,67.6,29.1,48.4,0.0
2011-06-09,0.0,18.8,61.5,28.8,45.3,0.0
2011-06-10,0.0,18.8,65.1,28.4,45.7,0.0
2011-06-11,0.0,18.8,66.2,31.5,47.7,0.0
2011-06-12,0.0,18.8,65.1,30.0,47.5,0.0
2011-06-13,0.0,18.8,71.4,30.9,47.5,0.0
2011-06-14,0.0,18.8,62.6,31.8,45.7,0.0
2011-06-15,0.0,18.8,67.5,29.3,48.9,0.0
2011-06-16,0.0,18.8,71.4,37.0,54.7,0.0
2011-06-17,0.0,18.8,61.0,35.1,46.8,0.0
2011-06-18,0.0,18.8,61.7,32.5,47.1,0.0
2011-06-19,0.0,18.8,61.5,33.4,46.0,0.0
2011-06-20,0.0,18.8,53.4,31.5,41.7,0.0
2011-06-21,0.0,18.8,63.9,34.3,46.8,0.0
2011-06-22,0.0,18.8,71.8,30.2,51.3,0.0
2011-06-23,0.0,18.8,73.9,35.8,55.0,0.0
2011-06-24,0.0,18.8,73.2,38.1,55.6,0.0
2011-06-25,0.0,18.8,73.8,34.0,54.0,0.0
2011-06-26,0.0,18.8,74.8,34.2,54.7,0.0
2011-06-27,0.0,18.8,78.1,33.4,54.0,0.0
2011-06-28,0.0,18.8,78.4,36.0,57.9,0.0
2011-06-29,0.0,18.8,73.6,40.8,53.2,0.0
2011-06-30,0.0,18.8,67.6,32.5,47.7,0.5
2011-07-01,0.0,19.3,71.1,31.5,50.9,0.1
2011-07-02,0.0,19.4,75.2,36.7,55.6,0.0
2011-07-03,0.0,19.4,74.7,39.0,56.5,0.0
2011-07-04,0.0,19.4,72.9,41.2,57.0,0.0
2011-07-05,0.0,19.4,74.7,38.8,52.0,0.1
2011-07-06,0.0,19.5,73.6,43.2,55.4,0.0
2011-07-07,0.0,19.5,71.4,40.8,53.8,0.0
2011-07-08,0.0,19.5,72.3,41.0,54.9,0.1
2011-07-09,0.0,19.6,69.1,39.6,51.6,0.1
2011-07-10,0.0,19.7,68.7,44.2,53.6,0.4
2011-07-11,0.0,20.1,64.8,42.6,51.1,0.1
2011-07-12,0.0,20.2,61.0,41.7,50.0,0.1
2011-07-13,0.0,20.3,69.4,37.8,53.6,0.0
2011-07-14,0.0,20.3,72.7,41.2,56.1,0.0
2011-07-15,0.0,20.3,73.6,36.1,54.0,0.1
2011-07-16,0.0,20.4,73.6,38.1,55.4,0.0
2011-07-17,0.0,20.4,75.9,44.2,59.7,0.0
2011-07-18,0.0,20.4,75.6,43.9,55.8,0.1
2011-07-19,0.0,20.5,71.4,43.5,54.3,0.0
2011-07-20,0.0,20.5,74.3,43.2,55.9,0.2
2011-07-21,0.0,20.7,73.6,40.3,55.6,0.0
2011-07-22,0.0,20.7,74.3,40.3,57.4,0.0
2011-07-23,0.0,20.7,77.5,42.6,59.5,0.1
2011-07-24,0.0,20.8,76.8,40.8,57.4,0.0
2011-07-25,0.0,20.8,74.5,42.8,56.7,0.0
2011-07-26,0.0,20.8,68.9,43.9,52.0,0.2
2011-07-27,0.0,21.0,68.4,44.2,54.1,0.0
2011-07-28,0.0,21.0,71.2,40.3,52.9,0.2
2011-07-29,0.0,21.2,67.6,40.5,52.9,0.1
2011-07-30,0.0,21.3,72.9,40.8,54.3,0.0
2011-07-31,0.0,21.3,72.0,42.3,55.2,0.1
2011-08-01,0.0,21.4,68.7,43.2,52.9,0.0
2011-08-02,0.0,21.4,66.2,44.1,52.2,0.4
2011-08-03,0.0,21.8,67.6,41.0,52.7,0.1
2011-08-04,0.0,21.9,63.1,41.0,48.6,0.5
2011-08-05,0.0,22.4,68.2,38.1,50.4,0.0
2011-08-06,0.0,22.4,72.0,38.5,53.8,0.0
2011-08-07,0.0,22.4,72.3,36.7,54.0,0.0
2011-08-08,0.0,22.4,72.5,36.3,53.2,0.0
2011-08-09,0.0,22.4,73.4,36.1,53.6,0.0
2011-08-10,0.0,22.4,71.1,36.5,53.2,0.0
2011-08-11,0.0,22.4,72.7,37.8,51.6,0.1
2011-08-12,0.0,22.5,73.0,35.8,53.2,0.0
2011-08-13,0.0,22.5,76.1,37.0,55.4,0.0
2011-08-14,0.0,22.5,65.1,43.0,52.9,0.0
2011-08-15,0.0,22.5,71.1,40.8,53.6,0.0
2011-08-16,0.0,22.5,74.3,38.1,52.7,0.0
2011-08-17,0.0,22.5,76.5,38.3,55.6,0.0
2011-08-18,0.0,22.5,76.6,39.9,56.8,0.0
2011-08-19,0.0,22.5,66.9,43.2,55.2,0.0
2011-08-20,0.0,22.5,70.7,40.6,53.6,0.0
2011-08-21,0.0,22.5,70.9,40.8,54.3,0.0
2011-08-22,0.0,22.5,74.1,40.1,54.1,0.1
2011-08-23,0.0,22.6,74.1,42.1,55.9,0.0
2011-08-24,0.0,22.6,68.9,42.1,50.0,0.3
2011-08-25,0.0,22.9,73.4,40.1,50.7,0.2
2011-08-26,0.0,23.1,68.0,43.5,51.8,0.1
2011-08-27,0.0,23.2,70.7,41.9,50.4,0.3
2011-08-28,0.0,23.5,71.8,41.7,52.5,0.4
2011-08-29,0.0,23.9,64.0,41.2,50.7,0.0
2011-08-30,0.0,23.9,66.6,40.1,48.2,0.4
2011-08-31,0.0,24.3,68.7,38.7,50.7,0.0
2011-09-01,0.0,24.3,70.2,40.1,51.4,0.0
2011-09-02,0.0,24.3,68.0,39.9,51.6,0.0
2011-09-03,0.0,24.3,68.4,34.7,49.5,0.0
2011-09-04,0.0,24.3,66.0,29.7,44.6,0.0
2011-09-05,0.0,24.3,66.6,32.9,49.1,0.0
2011-09-06,0.0,24.3,58.5,37.2,46.2,0.3
2011-09-07,0.0,24.6,53.2,33.8,42.6,0.3
2011-09-08,0.0,24.9,51.6,32.4,41.0,0.2
2011-09-09,0.0,25.1,55.0,30.9,41.7,0.0
2011-09-10,0.0,25.1,56.1,30.0,41.4,0.0
2011-09-11,0.0,25.1,60.1,32.9,44.8,0.0
2011-09-12,0.0,25.1,55.9,33.8,42.6,0.1
2011-09-13,0.0,25.2,56.7,34.0,41.9,0.0
2011-09-14,0.0,25.2,49.1,31.6,38.3,0.4
2011-09-15,0.0,25.6,46.6,31.6,38.1,0.1
2011-09-16,0.0,25.7,48.4,34.2,40.1,0.1
2011-09-17,0.0,25.8,48.2,31.6,39.0,0.1
2011-09-18,0.0,25.9,54.9,30.4,41.2,0.0
2011-09-19,0.0,25.9,59.2,29.5,41.9,0.0
2011-09-20,0.0,25.9,59.0,30.7,42.6,0.0
2011-09-21,0.0,25.9,59.5,28.8,42.1,0.0
2011-09-22,0.0,25.9,61.3,26.4,41.0,0.0
2011-09-23,0.0,25.9,66.0,27.9,45.7,0.0
2011-09-24,0.0,25.9,65.7,34.9,47.8,0.0
2011-09-25,0.0,25.9,68.2,32.5,47.5,0.0
2011-09-26,0.0,25.9,64.2,31.8,45.9,0.0
2011-09-27,0.0,25.9,65.1,32.2,45.0,0.0
2011-09-28,0.0,25.9,68.0,31.5,47.7,0.0
2011-09-29,0.0,25.9,58.3,32.4,43.2,0.0
2011-09-30,0.0,25.9,62.1,32.4,44.6,0.0
2011-10-01,0.0,0.0,59.7,32.5,43.5,0.0
2011-10-02,0.0,0.0,59.9,31.6,40.8,0.0
2011-10-03,0.0,0.0,59.0,30.6,42.3,0.0
2011-10-04,0.0,0.0,53.1,34.0,39.9,0.4
2011-10-05,0.0,0.4,44.1,32.9,37.9,0.1
2011-10-06,0.0,0.5,36.3,20.3,29.5,0.3
2011-10-07,0.0,0.8,39.6,13.6,25.9,0.0
2011-10-08,0.0,0.8,37.9,17.6,26.4,0.2
2011-10-09,0.0,1.0,36.5,15.8,27.1,0.0
2011-10-10,0.0,1.0,46.4,23.5,31.8,0.0
2011-10-11,0.0,1.0,43.7,29.5,35.1,0.0
2011-10-12,0.0,1.0,48.6,26.2,35.2,0.0
2011-10-13,0.0,1.0,54.9,25.0,36.9,0.0
2011-10-14,0.0,1.0,55.0,29.1,40.5,0.0
2011-10-15,0.0,1.0,59.0,29.5,41.9,0.0
2011-10-16,0.0,1.0,58.6,30.4,43.0,0.0
2011-10-17,0.0,1.0,44.2,28.2,34.2,0.2
2011-10-18,0.0,1.2,46.0,25.2,32.4,0.0
2011-10-19,0.0,1.2,55.0,21.7,35.6,0.0
2011-10-20,0.0,1.2,53.2,25.9,35.6,0.0
2011-10-21,0.0,1.2,52.5,23.2,34.2,0.0
2011-10-22,0.0,1.2,50.2,26.2,36.3,0.0
2011-10-23,0.0,1.2,55.6,25.2,35.8,0.0
2011-10-24,0.0,1.2,53.2,23.5,38.1,0.0
2011-10-25,0.0,1.2,44.1,28.8,35.2,0.1
2011-10-26,0.1,1.3,32.4,12.7,21.7,0.5
2011-10-27,0.6,1.8,32.7,6.8,18.9,0.0
2011-10-28,0.6,1.8,34.3,8.4,19.2,0.1
2011-10-29,0.7,1.9,42.6,21.4,30.0,0.0
2011-10-30,0.7,1.9,46.2,21.4,31.5,0.0
2011-10-31,0.7,1.9,46.8,18.9,30.9,0.0
2011-11-01,0.8,1.9,48.0,22.1,32.5,0.2
2011-11-02,1.0,2.1,24.8,5.7,14.0,0.3
2011-11-03,1.3,2.4,35.8,6.8,18.9,0.0
2011-11-04,1.3,2.4,40.5,17.2,28.8,0.0
2011-11-05,1.4,2.4,32.7,14.9,25.0,0.3
2011-11-06,1.6,2.7,28.4,10.0,16.3,0.0
2011-11-07,1.7,2.7,23.7,7.3,17.4,0.1
2011-11-08,1.7,2.8,27.9,0.7,12.2,0.0
2011-11-09,1.7,2.8,28.8,-2.7,10.2,0.0
2011-11-10,1.7,2.8,35.6,3.7,18.0,0.0
2011-11-11,1.8,2.8,41.4,23.2,30.0,0.0
2011-11-12,1.8,2.8,34.0,25.0,27.5,0.1
2011-11-13,1.8,2.9,29.5,19.9,25.5,0.3
2011-11-14,2.1,3.2,27.3,7.9,20.5,0.0
2011-11-15,2.1,3.2,30.4,14.4,23.4,0.0
2011-11-16,2.1,3.2,24.8,7.5,16.3,0.0
2011-11-17,2.1,3.2,35.2,19.6,24.8,0.0
2011-11-18,2.1,3.2,37.0,16.3,27.3,0.0
2011-11-19,2.1,3.2,32.5,23.9,27.7,0.0
2011-11-20,2.1,3.2,34.7,17.1,24.8,0.0
2011-11-21,2.1,3.2,32.7,19.4,25.2,0.1
2011-11-22,2.1,3.3,33.4,19.0,25.3,0.0
2011-11-23,2.1,3.3,41.2,14.7,25.2,0.0
2011-11-24,2.2,3.3,42.1,11.1,25.2,0.0
2011-11-25,2.2,3.3,30.6,10.4,24.4,0.1
2011-11-26,2.3,3.4,21.4,-1.8,11.8,0.0
2011-11-27,2.3,3.4,37.2,10.4,24.3,0.0
2011-11-28,2.3,3.4,39.6,20.1,29.3,0.1
2011-11-29,2.4,3.5,36.7,15.6,25.0,0.0
2011-11-30,2.4,3.5,37.9,14.0,25.9,0.0
2011-12-01,2.4,3.5,23.9,5.0,14.0,0.1
2011-12-02,2.5,3.6,26.8,8.1,16.0,0.0
2011-12-03,2.5,3.6,13.6,7.9,10.8,0.1
2011-12-04,2.6,3.7,12.2,-2.0,5.9,0.3
2011-12-05,2.9,4.0,3.9,-8.3,-2.0,0.0
2011-12-06,3.0,4.0,18.3,-15.0,4.5,0.1
2011-12-07,3.0,4.1,27.0,6.1,15.3,0.0
2011-12-08,3.1,4.1,23.9,3.9,12.6,0.0
2011-12-09,3.1,4.1,22.6,5.9,13.8,0.0
2011-12-10,3.1,4.1,22.5,5.4,11.5,0.0
2011-12-11,3.1,4.1,27.3,4.6,13.3,0.0
2011-12-12,3.1,4.1,27.9,5.5,16.5,0.0
2011-12-13,3.1,4.1,28.2,11.1,18.7,0.0
2011-12-14,3.1,4.1,23.9,2.5,16.2,0.1
2011-12-15,3.2,4.2,19.4,-0.8,6.4,0.0
2011-12-16,3.2,4.2,24.3,-1.1,10.8,0.0
2011-12-17,3.2,4.2,32.2,10.0,19.4,0.1
2011-12-18,3.3,4.3,35.1,11.1,20.7,0.0
2011-12-19,3.3,4.3,21.2,14.7,17.6,0.1
2011-12-20,3.5,4.4,20.3,4.6,12.0,0.0
2011-12-21,3.5,4.4,25.3,2.8,14.5,0.1
2011-12-22,3.5,4.5,9.9,-10.1,2.5,0.3
2011-12-23,3.9,4.8,13.1,-9.6,1.8,0.1
2011-12-24,4.0,4.9,18.3,2.8,9.1,0.0
2011-12-25,4.0,4.9,22.3,5.2,12.0,0.1
2011-12-26,4.1,5.0,28.8,11.1,20.7,0.0
2011-12-27,4.1,5.0,30.9,17.4,23.5,0.0
2011-12-28,4.1,5.0,33.8,17.1,26.8,0.0
2011-12-29,4.1,5.0,32.9,23.7,29.3,0.0
2011-12-30,4.1,5.0,36.7,20.7,28.4,0.0
2011-12-31,4.1,5.0,34.3,10.8,20.7,0.0
2012-01-01,4.1,5.0,32.0,16.3,25.0,0.0
2012-01-02,4.1,5.0,34.9,10.0,20.7,0.0
2012-01-03,4.1,5.0,36.3,12.9,25.0,0.0
2012-01-04,4.1,5.0,42.3,7.3,22.6,0.0
2012-01-05,4.1,5.0,40.1,18.0,25.7,0.0
2012-01-06,4.1,5.0,31.5,11.3,21.7,0.0
2012-01-07,4.1,5.0,25.9,7.7,19.2,0.1
2012-01-08,4.2,5.1,18.0,-1.5,7.9,0.0
2012-01-09,4.2,5.1,33.1,8.4,19.6,0.0
2012-01-10,4.2,5.1,35.2,11.1,21.6,0.0
2012-01-11,4.2,5.1,22.6,-0.2,11.5,0.0
2012-01-12,4.2,5.1,19.4,-0.9,8.4,0.0
2012-01-13,4.2,5.1,26.8,0.1,13.5,0.0
2012-01-14,4.2,5.1,32.9,15.3,23.4,0.0
2012-01-15,4.2,5.1,32.5,14.9,24.3,0.1
2012-01-16,4.3,5.2,21.9,4.6,16.7,0.4
2012-01-17,4.7,5.6,12.4,1.2,6.6,0.0
2012-01-18,4.7,5.6,27.0,11.3,20.3,0.1
2012-01-19,4.8,5.7,38.7,23.0,31.3,0.0
2012-01-20,4.8,5.7,31.8,10.2,24.4,0.0
2012-01-21,4.8,5.7,32.9,20.1,25.5,0.4
2012-01-22,5.3,6.1,20.3,8.2,14.7,0.1
2012-01-23,5.3,6.2,26.8,7.2,17.2,0.0
2012-01-24,5.3,6.2,28.2,1.6,15.3,0.0
2012-01-25,5.3,6.2,36.0,0.7,20.7,0.1
2012-01-26,5.4,6.3,34.0,15.8,24.3,0.0
2012-01-27,5.4,6.3,21.2,3.2,13.6,0.2
2012-01-28,5.6,6.5,24.4,1.0,13.1,0.0
2012-01-29,5.6,6.5,36.7,15.3,24.1,0.0
2012-01-30,5.6,6.5,35.2,16.9,25.7,0.0
2012-01-31,5.6,6.5,31.5,7.3,18.3,0.0
2012-02-01,5.6,6.5,35.8,6.4,21.4,0.0
2012-02-02,5.6,6.5,20.8,11.3,15.8,0.2
2012-02-03,5.7,6.7,18.3,-0.8,11.3,0.1
2012-02-04,5.8,6.8,19.4,-6.5,3.9,0.0
2012-02-05,5.8,6.8,24.1,-3.3,8.8,0.1
2012-02-06,5.9,6.9,26.4,0.9,12.2,0.2
2012-02-07,6.2,7.1,26.8,-5.6,5.4,0.0
2012-02-08,6.2,7.1,29.5,1.4,20.3,0.0
2012-02-09,6.2,7.1,27.1,5.5,18.0,0.0
2012-02-10,6.2,7.1,31.3,0.3,16.7,0.1
2012-02-11,6.3,7.2,35.8,14.5,23.2,0.0
2012-02-12,6.3,7.2,30.0,13.1,20.3,0.1
2012-02-13,6.4,7.3,25.9,12.4,17.8,0.0
2012-02-14,6.4,7.3,27.9,2.1,13.6,0.0
2012-02-15,6.4,7.3,29.7,-1.3,13.1,0.0
2012-02-16,6.5,7.3,28.8,-1.8,10.4,0.0
2012-02-17,6.5,7.3,33.4,-0.8,12.7,0.1
2012-02-18,6.5,7.4,33.3,-2.6,13.3,0.0
2012-02-19,6.5,7.4,26.8,7.2,16.7,0.1
2012-02-20,6.5,7.5,18.0,3.0,9.1,0.0
2012-02-21,6.5,7.5,28.0,8.1,17.8,0.0
2012-02-22,6.6,7.5,35.6,19.6,27.5,0.0
2012-02-23,6.6,7.5,28.0,-2.2,13.1,0.3
2012-02-24,6.8,7.8,28.0,-4.2,12.6,0.0
2012-02-25,6.8,7.8,37.8,7.5,25.3,0.0
2012-02-26,6.8,7.8,25.2,-0.6,12.6,0.0
2012-02-27,6.8,7.8,37.0,-1.7,21.4,0.0
2012-02-28,6.8,7.8,27.3,11.5,18.3,0.7
2012-02-29,7.5,8.5,29.5,9.0,17.4,0.1
2012-03-01,7.6,8.6,21.0,2.8,14.2,0.2
2012-03-02,7.8,8.8,16.3,-3.1,4.3,0.0
2012-03-03,7.8,8.8,23.4,0.7,13.1,0.0
2012-03-04,7.8,8.8,42.4,15.1,25.7,0.0
2012-03-05,7.8,8.8,42.6,10.2,25.0,0.0
2012-03-06,7.8,8.8,46.0,18.3,32.0,0.0
2012-03-07,7.8,8.8,38.1,9.9,22.6,0.0
2012-03-08,7.8,8.8,33.8,6.1,18.9,0.0
2012-03-09,7.8,8.8,40.8,4.6,20.1,0.0
2012-03-10,7.8,8.8,43.5,10.2,25.2,0.0
2012-03-11,7.8,8.8,43.7,15.3,28.2,0.0
2012-03-12,7.8,8.8,45.5,17.2,28.4,0.0
2012-03-13,7.8,8.8,48.0,19.6,32.0,0.0
2012-03-14,7.8,8.8,49.3,18.3,31.8,0.0
2012-03-15,7.8,8.8,51.3,16.7,30.9,0.0
2012-03-16,7.8,8.8,51.6,19.2,33.4,0.0
2012-03-17,7.7,8.8,49.5,23.4,34.9,0.1
2012-03-18,7.8,8.9,38.8,11.8,26.2,0.2
2012-03-19,8.0,9.1,22.3,7.9,12.7,0.0
2012-03-20,8.0,9.1,33.1,-3.5,14.4,0.0
2012-03-21,8.0,9.1,47.8,5.4,25.2,0.0
2012-03-22,8.0,9.1,53.6,18.3,33.4,0.0
2012-03-23,8.0,9.1,57.4,22.1,37.0,0.0
2012-03-24,8.0,9.1,57.4,22.1,37.9,0.0
2012-03-25,8.0,9.1,57.7,27.3,41.2,0.0
2012-03-26,7.7,9.1,49.5,30.6,39.2,0.0
2012-03-27,7.6,9.1,51.3,23.9,36.3,0.0
2012-03-28,7.4,9.1,52.9,20.8,35.8,0.0
2012-03-29,7.2,9.1,51.3,28.8,37.8,0.0
2012-03-30,7.0,9.1,55.4,28.8,40.1,0.0
2012-03-31,6.7,9.1,58.3,28.4,41.0,0.0
2012-04-01,6.3,9.1,57.9,24.8,39.4,0.0
2012-04-02,5.9,9.1,27.1,20.1,24.1,0.6
2012-04-03,6.5,9.7,32.9,20.1,24.8,0.3
2012-04-04,6.9,10.0,49.5,20.5,32.0,0.0
2012-04-05,6.8,10.0,54.3,20.7,37.0,0.0
2012-04-06,6.7,10.0,49.1,17.2,34.7,0.0
2012-04-07,6.5,10.0,49.5,14.5,30.6,0.0
2012-04-08,6.1,10.0,53.1,18.9,35.1,0.0
2012-04-09,5.8,10.0,55.6,24.4,38.7,0.0
2012-04-10,5.1,10.0,57.9,25.2,39.9,0.0
2012-04-11,4.4,10.0,55.0,28.4,39.6,0.1
2012-04-12,4.1,10.1,43.7,21.6,30.9,0.0
2012-04-13,3.7,10.1,40.5,19.0,28.2,0.0
2012-04-14,3.7,10.1,38.3,17.6,24.8,0.3
2012-04-15,4.0,10.4,37.4,14.7,23.4,0.1
2012-04-16,4.2,10.5,39.4,16.2,25.3,0.0
2012-04-17,4.2,10.5,48.6,13.8,31.6,0.0
2012-04-18,3.8,10.5,50.7,21.4,37.0,0.0
2012-04-19,3.0,10.5,47.1,29.3,34.5,0.0
2012-04-20,2.5,10.5,52.9,27.3,37.0,0.0
2012-04-21,1.6,10.5,58.6,27.1,42.1,0.0
2012-04-22,1.0,10.5,59.2,27.1,41.4,0.0
2012-04-23,0.5,10.5,60.8,27.7,43.0,0.0
2012-04-24,0.2,10.5,62.1,30.7,45.7,0.0
2012-04-25,0.0,10.5,61.2,30.9,45.5,0.0
2012-04-26,0.0,10.5,55.2,32.2,40.8,0.3
2012-04-27,0.2,10.8,45.0,27.5,34.9,0.0
2012-04-28,0.0,10.8,45.7,25.3,33.1,0.0
2012-04-29,0.0,10.8,49.1,21.4,34.5,0.0
2012-04-30,0.0,10.8,54.1,21.6,38.7,0.0
2012-05-01,0.0,10.8,52.7,32.9,43.0,0.0
2012-05-02,0.0,10.8,58.3,28.8,41.9,0.0
2012-05-03,0.0,10.8,62.2,28.4,43.7,0.0
2012-05-04,0.0,10.8,63.5,31.3,46.0,0.0
2012-05-05,0.0,10.8,62.1,28.8,43.2,0.0
2012-05-06,0.0,10.8,48.6,27.3,36.7,0.1
2012-05-07,0.0,10.9,32.4,23.0,27.1,0.4
2012-05-08,0.4,11.3,47.1,23.5,32.7,0.0
2012-05-09,0.0,11.3,58.8,24.6,40.3,0.0
2012-05-10,0.0,11.3,62.2,28.2,43.9,0.0
2012-05-11,0.0,11.3,50.7,28.0,34.5,0.6
2012-05-12,0.3,11.9,54.1,24.1,37.0,0.0
2012-05-13,0.0,11.9,56.1,28.4,37.4,0.0
2012-05-14,0.0,11.9,62.2,26.2,41.2,0.0
2012-05-15,0.0,11.9,63.1,27.1,45.7,0.0
2012-05-16,0.0,11.9,63.9,30.2,45.5,0.1
2012-05-17,0.0,12.0,65.5,29.8,46.0,0.0
2012-05-18,0.0,12.0,67.8,34.5,48.4,0.0
2012-05-19,0.0,12.0,62.1,32.5,44.2,0.0
2012-05-20,0.0,12.0,68.0,34.3,49.3,0.0
2012-05-21,0.0,12.0,82.4,38.1,54.3,0.0
2012-05-22,0.0,12.0,110.5,44.1,74.7,0.0
2012-05-23,0.0,12.0,81.0,32.9,53.2,0.0
2012-05-24,0.0,12.0,53.2,30.2,39.4,0.0
2012-05-25,0.0,12.0,66.9,30.6,49.5,0.0
2012-05-26,0.0,12.0,67.6,29.8,50.7,0.0
2012-05-27,0.0,12.0,47.3,23.9,34.7,0.0
2012-05-28,0.0,12.0,57.6,27.1,40.8,0.0
2012-05-29,0.0,12.0,62.2,27.1,45.0,0.0
2012-05-30,0.0,12.0,65.5,30.4,47.7,0.0
2012-05-31,0.0,12.0,67.6,32.2,48.2,0.0
2012-06-01,0.0,12.0,68.7,36.0,51.4,0.0
2012-06-02,0.0,12.0,65.3,33.4,50.2,0.0
2012-06-03,0.0,12.0,70.5,37.4,50.9,0.1
2012-06-04,0.0,12.1,68.4,35.8,50.0,0.1
2012-06-05,0.0,12.2,63.0,33.4,47.8,0.0
2012-06-06,0.0,12.2,69.8,32.7,50.2,0.0
2012-06-07,0.0,12.2,72.3,32.4,52.2,0.0
2012-06-08,0.0,12.2,73.8,33.3,54.0,0.0
2012-06-09,0.0,12.2,72.5,36.0,54.3,0.0
2012-06-10,0.0,12.2,60.4,28.2,47.3,0.0
2012-06-11,0.0,12.2,66.2,25.7,45.7,0.0
2012-06-12,0.0,12.2,68.2,28.8,49.6,0.0
2012-06-13,0.0,12.2,73.8,34.0,53.8,0.0
2012-06-14,0.0,12.2,73.8,34.3,53.4,0.0
2012-06-15,0.0,12.2,71.8,34.9,52.9,0.0
2012-06-16,0.0,12.2,71.6,34.9,52.7,0.0
2012-06-17,0.0,12.2,73.0,34.2,55.0,0.0
2012-06-18,0.0,12.2,77.4,36.3,57.2,0.0
2012-06-19,0.0,12.2,76.3,35.6,57.4,0.0
2012-06-20,0.0,12.2,72.7,37.9,55.6,0.0
2012-06-21,0.0,12.2,77.0,33.8,55.0,0.0
2012-06-22,0.0,12.2,78.3,40.8,59.9,0.0
2012-06-23,0.0,12.2,79.5,48.2,63.1,0.0
2012-06-24,0.0,12.2,80.4,43.5,59.5,0.0
2012-06-25,0.0,12.2,81.1,42.3,63.0,0.0
2012-06-26,0.0,12.2,76.5,43.0,55.8,0.3
2012-06-27,0.0,12.5,67.5,42.8,52.7,0.3
2012-06-28,0.0,12.8,70.3,40.1,51.4,0.3
2012-06-29,0.0,13.1,75.9,40.6,56.5,0.0
2012-06-30,0.0,13.1,76.6,41.9,57.7,0.0
2012-07-01,0.0,13.1,81.7,41.9,59.7,0.0
2012-07-02,0.0,13.1,71.8,45.5,57.6,0.0
2012-07-03,0.0,13.1,71.4,42.6,52.7,0.1
2012-07-04,0.0,13.2,70.5,40.3,51.3,0.2
2012-07-05,0.0,13.4,70.5,41.4,53.8,0.2
2012-07-06,0.0,13.6,70.0,39.6,53.2,0.2
2012-07-07,0.0,13.8,56.1,44.2,50.0,0.2
2012-07-08,0.0,14.0,64.8,41.0,51.1,0.0
2012-07-09,0.0,14.0,66.9,39.0,50.4,0.1
2012-07-10,0.0,14.1,71.2,36.3,52.5,0.0
