#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1005: Ute Creek, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Ute Creek (1005) 
# Colorado  SNOTEL Site - 10730 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:05:02 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2004-02-28,12.6,11.8,25.3,1.4,16.9,0.0
2004-02-29,12.6,11.8,18.3,4.1,11.3,0.0
2004-03-01,12.6,11.8,28.8,9.1,15.4,0.1
2004-03-02,12.7,11.9,21.2,13.5,17.2,0.8
2004-03-03,13.4,12.7,30.7,16.3,21.6,0.2
2004-03-04,13.7,12.9,32.4,15.1,22.3,0.3
2004-03-05,13.8,13.2,21.9,1.0,12.2,0.3
2004-03-06,14.1,13.5,35.2,1.2,23.0,0.0
2004-03-07,13.8,13.5,47.1,18.3,30.0,0.0
2004-03-08,13.8,13.5,49.6,16.3,32.0,0.0
2004-03-09,13.8,13.5,42.1,15.3,28.8,0.0
2004-03-10,13.8,13.5,46.8,16.9,28.8,0.0
2004-03-11,13.8,13.5,43.0,16.2,28.0,0.0
2004-03-12,13.8,13.5,46.0,14.7,29.1,0.0
2004-03-13,13.8,13.5,44.8,21.4,31.5,0.0
2004-03-14,13.8,13.5,38.7,17.4,28.2,0.0
2004-03-15,13.9,13.5,39.2,19.9,28.8,0.0
2004-03-16,14.0,13.5,40.6,19.0,28.0,0.0
2004-03-17,14.1,13.5,48.0,21.4,33.1,0.0
2004-03-18,13.7,13.5,49.6,23.4,34.5,0.0
2004-03-19,13.7,13.5,52.0,23.5,37.8,0.0
2004-03-20,13.5,13.5,57.7,25.7,40.3,0.0
2004-03-21,13.3,13.5,53.4,25.5,36.7,0.0
2004-03-22,13.0,13.5,54.0,22.3,36.7,0.0
2004-03-23,12.8,13.5,52.7,25.9,37.4,0.0
2004-03-24,12.5,13.5,52.7,28.0,38.3,0.0
2004-03-25,12.1,13.5,52.0,26.2,39.4,0.0
2004-03-26,11.8,13.5,50.7,23.9,37.8,0.2
2004-03-27,11.6,13.7,37.8,14.0,23.5,0.2
2004-03-28,11.8,13.9,30.9,12.6,20.5,0.0
2004-03-29,11.8,13.9,44.6,18.3,30.2,0.0
2004-03-30,12.5,13.9,48.4,15.3,30.7,0.0
2004-03-31,12.5,13.9,52.0,20.1,33.4,0.0
2004-04-01,12.1,13.9,54.7,23.5,38.1,0.1
2004-04-02,11.4,14.0,41.7,25.0,31.8,0.8
2004-04-03,12.0,14.8,26.6,23.2,24.8,0.3
2004-04-04,12.3,15.1,36.7,22.5,28.2,0.1
2004-04-05,12.4,15.2,39.9,19.9,29.3,0.0
2004-04-06,12.2,15.2,39.0,23.9,30.2,0.1
2004-04-07,12.4,15.3,44.8,21.4,31.6,0.2
2004-04-08,12.6,15.5,41.0,26.4,29.1,0.3
2004-04-09,12.9,15.8,38.8,16.0,25.9,0.5
2004-04-10,13.4,16.3,26.6,12.7,16.2,0.3
2004-04-11,13.8,16.6,31.5,11.8,19.8,0.2
2004-04-12,13.8,16.8,37.2,13.1,23.4,0.0
2004-04-13,14.1,16.8,45.5,10.6,29.5,0.0
2004-04-14,14.1,16.8,47.3,20.8,35.8,0.0
2004-04-15,13.8,16.8,49.3,30.0,39.4,0.1
2004-04-16,13.7,16.9,51.6,27.3,41.0,0.0
2004-04-17,13.2,16.9,50.2,34.9,41.0,0.0
2004-04-18,12.9,16.9,38.7,21.6,30.9,0.0
2004-04-19,12.8,16.9,48.4,19.0,33.3,0.0
2004-04-20,12.7,16.9,43.0,23.2,31.3,0.0
2004-04-21,12.2,16.9,40.8,16.5,26.8,0.1
2004-04-22,11.5,17.0,34.0,14.7,23.7,1.5
2004-04-23,12.6,18.5,27.1,13.5,20.1,0.8
2004-04-24,13.2,19.3,36.7,8.6,25.2,0.0
2004-04-25,13.2,19.3,42.4,18.7,27.0,0.1
2004-04-26,13.4,19.4,49.3,13.3,32.4,0.0
2004-04-27,13.3,19.4,54.3,21.0,38.5,0.0
2004-04-28,13.2,19.4,51.3,23.0,38.1,0.1
2004-04-29,13.2,19.5,46.4,21.0,31.6,1.0
2004-04-30,14.1,20.5,33.3,15.6,21.0,0.4
2004-05-01,14.4,20.9,40.8,15.6,26.6,0.0
2004-05-02,14.3,20.9,50.2,17.2,34.2,0.0
2004-05-03,14.2,20.9,55.8,25.0,41.7,0.1
2004-05-04,13.9,21.0,57.7,28.8,41.4,0.0
2004-05-05,13.5,21.0,61.3,30.0,46.6,0.0
2004-05-06,12.5,21.0,60.1,32.5,45.7,0.0
2004-05-07,11.6,21.0,59.7,31.5,45.9,0.0
2004-05-08,10.5,21.0,59.0,32.0,45.5,0.0
2004-05-09,9.8,21.0,59.5,28.4,44.1,0.0
2004-05-10,8.6,21.0,60.8,30.7,46.2,0.0
2004-05-11,7.4,21.0,53.6,36.1,44.1,0.0
2004-05-12,6.3,21.0,48.9,27.5,37.9,0.0
2004-05-13,4.8,21.0,41.7,22.5,30.6,0.0
2004-05-14,4.5,21.0,49.1,20.8,34.7,0.0
2004-05-15,3.3,21.0,54.7,25.0,39.0,0.0
2004-05-16,1.7,21.0,59.2,33.4,46.8,0.0
2004-05-17,0.2,21.0,57.7,30.2,42.6,0.0
2004-05-18,0.0,21.0,59.2,28.8,47.3,0.1
2004-05-19,0.0,21.1,61.2,32.7,47.7,0.0
2004-05-20,0.0,21.1,62.1,30.6,48.6,0.0
2004-05-21,0.0,21.1,57.9,36.5,47.7,0.0
2004-05-22,0.0,21.1,52.0,36.5,42.8,0.0
2004-05-23,0.0,21.1,53.8,26.4,42.3,0.0
2004-05-24,0.0,21.1,51.8,32.7,42.3,0.0
2004-05-25,0.0,21.1,53.2,27.0,41.4,0.0
2004-05-26,0.0,21.1,56.8,30.2,44.6,0.0
2004-05-27,0.0,21.1,59.9,31.6,45.0,0.0
2004-05-28,0.0,21.1,63.9,30.4,49.1,0.0
2004-05-29,0.0,21.1,54.7,28.8,42.3,0.0
2004-05-30,0.0,21.1,44.1,23.7,32.7,0.0
2004-05-31,0.0,21.1,54.0,27.3,40.6,0.0
2004-06-01,0.0,21.1,60.1,28.8,44.6,0.0
2004-06-02,0.0,21.1,64.8,30.9,45.3,0.0
2004-06-03,0.0,21.1,68.2,32.7,47.5,0.0
2004-06-04,0.0,21.1,67.6,34.9,51.4,0.0
2004-06-05,0.0,21.1,67.8,33.1,47.7,0.0
2004-06-06,0.0,21.1,71.2,32.4,51.3,0.0
2004-06-07,0.0,21.1,71.8,39.2,57.4,0.0
2004-06-08,0.0,21.1,69.1,37.9,53.6,0.0
2004-06-09,0.0,21.1,66.6,35.6,51.6,0.0
2004-06-10,0.0,21.1,54.9,36.5,44.8,0.0
2004-06-11,0.0,21.1,55.9,32.5,44.2,0.0
2004-06-12,0.0,21.1,59.7,27.5,43.7,0.0
2004-06-13,0.0,21.1,67.8,29.5,51.3,0.0
2004-06-14,0.0,21.1,71.8,38.3,55.0,0.0
2004-06-15,0.0,21.1,70.9,37.2,51.4,0.1
2004-06-16,0.0,21.2,67.1,33.3,49.1,0.0
2004-06-17,0.0,21.2,64.8,34.3,49.6,0.0
2004-06-18,0.0,21.2,66.0,32.5,49.3,0.0
2004-06-19,0.0,21.2,67.3,37.2,51.1,0.0
2004-06-20,0.0,21.2,66.0,35.8,51.1,0.0
2004-06-21,0.0,21.2,64.0,33.8,44.1,0.0
2004-06-22,0.0,21.2,59.2,30.0,39.6,0.0
2004-06-23,0.0,21.2,62.8,28.2,44.4,0.0
2004-06-24,0.0,21.2,63.3,34.7,47.8,0.1
2004-06-25,0.0,21.3,64.4,34.9,46.2,0.0
2004-06-26,0.0,21.3,61.9,33.1,44.1,0.2
2004-06-27,0.0,21.5,52.9,34.2,41.4,0.5
2004-06-28,0.0,22.0,54.9,30.7,41.4,0.3
2004-06-29,0.0,22.3,54.9,34.2,42.4,0.2
2004-06-30,0.0,22.5,53.1,39.6,44.4,0.0
2004-07-01,0.0,22.5,62.6,39.4,50.0,0.2
2004-07-02,0.0,22.7,66.0,34.0,52.0,0.0
2004-07-03,0.0,22.7,67.3,32.9,51.4,0.0
2004-07-04,0.0,22.7,63.3,35.6,47.1,0.0
2004-07-05,0.0,22.7,66.4,33.1,50.2,0.1
2004-07-06,0.0,22.8,68.2,34.0,51.3,0.0
2004-07-07,0.0,22.8,68.4,35.6,52.9,0.0
2004-07-08,0.0,22.8,66.9,38.8,53.6,0.0
2004-07-09,0.0,22.8,71.1,38.1,55.9,0.0
2004-07-10,0.0,22.8,70.2,43.7,54.0,0.0
2004-07-11,0.0,22.8,69.8,37.9,53.4,0.0
2004-07-12,0.0,22.8,72.9,39.6,54.9,0.0
2004-07-13,0.0,22.8,74.3,40.3,57.0,0.0
2004-07-14,0.0,22.8,73.0,43.0,56.8,0.0
2004-07-15,0.0,22.8,68.9,41.7,53.1,0.2
2004-07-16,0.0,23.0,65.7,36.5,47.8,1.9
2004-07-17,0.0,24.9,63.7,38.7,46.8,1.7
2004-07-18,0.0,26.6,63.7,40.6,49.6,0.4
2004-07-19,0.0,27.0,67.8,36.3,48.4,2.2
2004-07-20,0.0,29.2,64.9,37.9,48.6,0.7
2004-07-21,0.0,29.9,65.7,41.0,49.5,0.7
2004-07-22,0.0,30.6,62.2,38.8,48.0,0.4
2004-07-23,0.0,31.0,52.7,35.8,42.6,0.1
2004-07-24,0.0,31.1,53.1,33.8,41.7,0.6
2004-07-25,0.0,31.7,53.1,32.5,43.0,0.0
2004-07-26,0.0,31.7,58.3,32.9,41.4,0.8
2004-07-27,0.0,32.5,57.6,32.5,44.4,0.0
2004-07-28,0.0,32.5,54.3,32.7,41.0,0.4
2004-07-29,0.0,32.9,61.9,34.5,47.1,0.0
2004-07-30,0.0,32.9,64.2,34.5,48.2,0.0
2004-07-31,0.0,32.9,69.6,35.6,51.4,0.1
2004-08-01,0.0,33.0,71.8,41.7,54.7,0.0
2004-08-02,0.0,33.0,68.9,39.9,53.1,0.0
2004-08-03,0.0,33.0,67.1,40.6,52.7,0.0
2004-08-04,0.0,33.0,69.8,39.0,52.5,0.1
2004-08-05,0.0,33.1,61.5,43.9,50.0,0.0
2004-08-06,0.0,33.1,63.3,38.8,50.7,0.3
2004-08-07,0.0,33.4,64.0,39.2,49.8,0.0
2004-08-08,0.0,33.4,65.7,37.4,50.4,0.0
2004-08-09,0.0,33.4,68.2,37.8,51.4,0.0
2004-08-10,0.0,33.4,69.1,38.1,51.1,0.0
2004-08-11,0.0,33.4,67.1,35.1,47.3,0.0
2004-08-12,0.0,33.4,59.0,34.3,45.5,0.0
2004-08-13,0.0,33.4,61.3,34.2,44.4,0.1
2004-08-14,0.0,33.5,63.1,36.1,46.6,0.1
2004-08-15,0.0,33.6,61.0,33.1,43.9,0.0
2004-08-16,0.0,33.6,62.8,32.4,47.1,0.0
2004-08-17,0.0,33.6,63.1,34.5,49.3,0.1
2004-08-18,0.0,33.7,61.3,35.1,46.0,0.1
2004-08-19,0.0,33.8,52.9,37.9,43.7,0.1
2004-08-20,0.0,33.9,55.0,34.0,43.5,0.0
2004-08-21,0.0,33.9,55.4,34.7,43.9,0.1
2004-08-22,0.0,34.0,58.6,34.0,45.5,0.0
2004-08-23,0.0,34.0,59.4,38.1,49.5,0.0
2004-08-24,0.0,34.0,58.5,35.8,47.3,0.0
2004-08-25,0.0,34.0,61.0,35.1,46.4,0.0
2004-08-26,0.0,34.0,64.4,31.8,49.3,0.0
2004-08-27,0.0,34.0,62.1,33.4,44.4,0.0
2004-08-28,0.0,34.0,59.7,28.4,44.6,0.0
2004-08-29,0.0,34.0,63.9,30.6,45.7,0.1
2004-08-30,0.0,34.1,62.8,36.0,45.3,0.0
2004-08-31,0.0,34.1,60.4,34.5,44.4,0.0
2004-09-01,0.0,34.1,64.0,31.8,45.7,0.0
2004-09-02,0.0,34.1,66.2,32.2,48.4,0.1
2004-09-03,0.0,34.2,63.9,34.7,49.6,0.1
2004-09-04,0.0,34.3,49.1,33.8,41.7,0.1
2004-09-05,0.0,34.4,52.9,29.8,39.2,0.0
2004-09-06,0.0,34.4,59.4,28.2,43.5,0.0
2004-09-07,0.0,34.4,61.3,31.8,45.9,0.0
2004-09-08,0.0,34.4,61.2,34.0,45.5,0.0
2004-09-09,0.0,34.4,64.9,34.3,47.7,0.0
2004-09-10,0.0,34.4,59.4,35.8,47.7,0.0
2004-09-11,0.0,34.4,66.2,33.4,48.9,0.0
2004-09-12,0.0,34.4,66.4,37.0,51.3,0.2
2004-09-13,0.0,34.6,64.4,41.4,53.4,0.0
2004-09-14,0.0,34.6,64.0,38.8,51.6,0.0
2004-09-15,0.0,34.6,62.2,32.0,45.0,0.0
2004-09-16,0.0,34.6,64.8,28.8,47.7,0.0
2004-09-17,0.0,34.6,64.8,34.5,50.2,0.0
2004-09-18,0.0,34.6,65.3,38.3,50.9,0.1
2004-09-19,0.0,34.7,46.4,40.3,43.5,1.5
2004-09-20,0.0,36.2,53.6,39.0,44.6,0.0
2004-09-21,0.0,36.2,48.4,28.8,39.4,0.0
2004-09-22,0.0,36.2,39.4,25.0,30.6,0.0
2004-09-23,0.0,36.2,51.3,24.6,36.1,0.0
2004-09-24,0.0,36.2,52.9,26.4,38.3,0.0
2004-09-25,0.0,36.2,51.4,28.0,36.1,0.1
2004-09-26,0.0,36.3,48.4,27.9,36.9,0.0
2004-09-27,0.0,36.3,53.4,29.3,40.3,0.0
2004-09-28,0.0,36.3,51.4,29.3,37.9,0.0
2004-09-29,0.0,36.3,48.9,,35.2,0.0
2004-09-30,0.0,36.3,48.4,28.2,34.5,0.0
2004-10-01,0.0,0.0,42.4,26.2,32.5,0.0
2004-10-02,0.0,0.0,50.9,27.3,36.5,0.0
2004-10-03,0.0,0.0,47.7,27.1,35.8,0.0
2004-10-04,0.0,0.0,48.2,28.0,35.6,0.1
2004-10-05,0.0,0.1,42.1,25.7,32.5,0.6
2004-10-06,0.5,0.7,41.7,23.5,30.6,0.0
2004-10-07,0.2,0.7,47.1,26.2,34.7,0.0
2004-10-08,0.0,0.7,53.4,26.8,36.9,0.0
2004-10-09,0.0,0.7,55.2,25.0,36.1,0.0
2004-10-10,0.0,0.7,51.6,25.0,34.7,0.0
2004-10-11,0.0,0.7,42.3,24.6,31.5,0.0
2004-10-12,0.0,0.7,49.3,24.4,34.5,0.0
2004-10-13,0.0,0.7,32.0,18.7,24.8,0.5
2004-10-14,0.6,1.2,47.5,20.3,35.8,0.1
2004-10-15,0.6,1.3,51.6,27.0,38.1,0.0
2004-10-16,0.0,1.3,55.8,24.4,41.2,0.1
2004-10-17,0.0,1.4,49.6,30.2,37.0,0.0
2004-10-18,0.0,1.4,41.0,24.3,31.3,0.0
2004-10-19,0.0,1.4,41.9,24.4,32.9,0.1
2004-10-20,0.0,1.5,47.1,29.1,37.2,0.0
2004-10-21,0.0,1.5,47.1,32.0,37.9,0.1
2004-10-22,0.0,1.6,32.0,21.2,25.9,0.0
2004-10-23,0.0,1.6,42.1,15.1,30.7,0.1
2004-10-24,0.0,1.7,45.0,24.4,34.7,0.0
2004-10-25,0.0,1.7,39.9,26.2,33.8,0.0
2004-10-26,0.0,1.7,43.7,27.9,34.2,0.0
2004-10-27,0.0,1.7,43.7,32.5,37.4,0.0
2004-10-28,0.0,1.7,42.1,23.9,34.5,0.0
2004-10-29,0.0,1.7,30.7,13.8,22.5,0.0
2004-10-30,0.0,1.7,37.0,12.7,23.4,0.0
2004-10-31,0.0,1.7,35.2,12.4,23.4,0.0
2004-11-01,0.0,1.7,18.3,3.4,12.2,0.8
2004-11-02,0.9,2.5,34.0,2.7,19.4,0.0
2004-11-03,0.9,2.5,46.2,12.4,26.8,0.0
2004-11-04,0.9,2.5,42.1,12.7,25.5,0.0
2004-11-05,0.8,2.5,50.0,15.8,32.0,0.0
2004-11-06,0.9,2.5,47.7,21.9,33.1,0.1
2004-11-07,0.8,2.6,54.7,23.7,36.1,0.0
2004-11-08,0.9,2.6,52.5,30.7,39.4,0.1
2004-11-09,1.0,2.7,38.3,19.8,28.2,0.0
2004-11-10,1.0,2.7,34.0,19.6,25.7,0.4
2004-11-11,1.4,3.1,34.0,13.1,24.1,0.1
2004-11-12,1.4,3.2,31.8,12.9,22.1,0.1
2004-11-13,1.6,3.3,23.7,5.9,17.8,0.4
2004-11-14,2.0,3.7,35.8,6.8,19.0,0.0
2004-11-15,2.0,3.7,39.4,14.7,24.8,0.0
2004-11-16,2.1,3.7,45.7,18.0,28.2,0.0
2004-11-17,2.0,3.7,38.3,21.4,30.0,0.0
2004-11-18,2.0,3.7,39.9,18.3,27.7,0.0
2004-11-19,2.0,3.7,37.8,17.4,25.5,0.0
2004-11-20,2.0,3.7,22.6,15.1,19.8,0.9
2004-11-21,3.1,4.6,24.8,8.8,19.2,0.4
2004-11-22,3.6,5.0,27.5,11.8,19.6,0.0
2004-11-23,3.6,5.0,25.2,12.7,18.3,0.1
2004-11-24,3.7,5.1,25.7,3.4,17.8,0.0
2004-11-25,3.6,5.1,38.8,13.5,26.2,0.0
2004-11-26,3.3,5.1,30.9,7.2,20.7,0.0
2004-11-27,3.2,5.1,29.1,3.0,17.6,0.0
2004-11-28,3.3,5.1,22.3,-2.6,13.3,0.5
2004-11-29,3.9,5.6,4.6,-11.6,-3.5,0.3
2004-11-30,4.1,5.9,24.8,-11.2,4.5,0.0
2004-12-01,4.1,5.9,22.3,-5.3,5.0,0.0
2004-12-02,4.1,5.9,24.8,-6.2,6.1,0.0
2004-12-03,4.1,5.9,31.6,-2.2,16.7,0.0
2004-12-04,4.1,5.9,38.5,14.9,24.4,0.0
2004-12-05,4.2,5.9,32.5,10.8,18.0,0.1
2004-12-06,4.1,6.0,26.8,5.4,14.4,0.0
2004-12-07,4.1,6.0,27.1,0.9,11.8,0.1
2004-12-08,4.1,6.1,28.8,6.4,16.2,0.0
2004-12-09,4.1,6.1,29.8,12.6,23.7,0.0
2004-12-10,4.0,6.1,40.1,21.7,29.8,0.0
2004-12-11,4.0,6.1,49.3,24.8,36.5,0.0
2004-12-12,4.0,6.1,46.4,19.8,34.5,0.0
2004-12-13,3.9,6.1,37.4,14.4,22.5,0.0
2004-12-14,3.9,6.1,35.2,9.3,20.5,0.0
2004-12-15,3.8,6.1,32.4,9.0,19.9,0.4
2004-12-16,4.4,6.5,29.5,1.9,12.2,0.2
2004-12-17,4.5,6.7,38.1,2.7,18.7,0.0
2004-12-18,4.5,6.7,36.1,4.6,18.7,0.0
2004-12-19,4.5,6.7,40.8,8.2,23.9,0.0
2004-12-20,4.5,6.7,37.9,9.9,25.2,0.0
2004-12-21,4.4,6.7,25.2,3.4,12.6,0.2
2004-12-22,4.6,6.9,7.9,-0.2,3.2,0.3
2004-12-23,4.9,7.2,1.8,-17.0,-5.3,0.1
2004-12-24,4.9,7.3,29.7,-15.3,11.3,0.0
2004-12-25,5.0,7.3,38.1,10.8,23.4,0.0
2004-12-26,4.9,7.3,42.3,5.2,18.3,0.0
2004-12-27,4.9,7.3,36.3,9.9,21.2,0.0
2004-12-28,4.9,7.3,35.2,7.5,21.2,0.1
2004-12-29,5.0,7.4,30.2,23.5,27.7,0.9
2004-12-30,6.4,8.3,27.3,10.9,20.1,0.0
2004-12-31,6.3,8.3,39.0,8.6,27.0,0.0
2005-01-01,6.4,8.3,29.3,20.1,23.0,0.0
2005-01-02,6.4,8.3,32.7,9.7,21.4,0.0
2005-01-03,6.3,8.3,29.7,8.8,20.7,0.3
2005-01-04,6.7,8.6,27.5,15.4,23.4,0.2
2005-01-05,7.1,8.8,19.0,7.0,11.5,0.2
2005-01-06,7.4,9.0,16.7,-5.1,5.5,0.0
2005-01-07,7.4,9.0,25.7,-1.5,9.3,0.1
2005-01-08,7.4,9.1,24.4,13.8,19.8,0.4
2005-01-09,7.9,9.5,26.8,21.4,24.4,0.0
2005-01-10,8.3,9.5,33.1,23.4,28.0,0.4
2005-01-11,8.6,9.9,26.8,19.9,24.1,1.3
2005-01-12,10.2,11.2,19.9,-2.2,9.9,0.6
2005-01-13,10.8,11.8,22.1,-3.3,9.3,0.0
2005-01-14,10.8,11.8,28.4,-5.4,5.4,0.0
2005-01-15,10.8,11.8,29.1,-2.2,12.0,0.0
2005-01-16,10.7,11.8,34.2,3.0,22.3,0.0
2005-01-17,10.8,11.8,33.3,9.7,22.5,0.0
2005-01-18,10.8,11.8,42.1,14.0,28.2,0.0
2005-01-19,10.8,11.8,49.3,19.4,31.5,0.0
2005-01-20,10.8,11.8,52.2,18.0,30.6,0.0
2005-01-21,10.8,11.8,48.4,14.0,27.9,0.0
2005-01-22,10.8,11.8,38.1,10.6,21.9,0.0
2005-01-23,10.8,11.8,48.9,9.3,26.8,0.0
2005-01-24,10.8,11.8,47.7,14.7,27.9,0.0
2005-01-25,11.0,11.8,38.7,12.4,23.7,0.0
2005-01-26,10.8,11.8,33.1,12.7,23.7,0.1
2005-01-27,10.9,11.9,27.5,20.7,23.9,0.3
2005-01-28,11.2,12.2,30.6,7.7,19.9,0.0
2005-01-29,11.3,12.2,27.9,5.4,16.5,0.2
2005-01-30,11.5,12.4,26.2,12.7,17.2,0.3
2005-01-31,11.8,12.7,21.7,-1.1,10.9,0.1
2005-02-01,11.9,12.8,23.9,-4.4,8.4,0.0
2005-02-02,11.8,12.8,25.5,-2.2,11.5,0.0
2005-02-03,11.9,12.8,34.5,-2.6,14.2,0.0
2005-02-04,11.8,12.8,41.0,-3.1,14.7,0.0
2005-02-05,11.9,12.8,29.8,8.4,18.7,0.1
2005-02-06,12.0,12.9,23.0,14.2,17.6,0.1
2005-02-07,12.1,13.0,19.8,15.1,17.6,0.8
2005-02-08,13.1,13.8,23.0,-3.5,11.3,0.0
2005-02-09,13.2,13.8,25.0,-1.3,9.7,0.0
2005-02-10,13.2,13.8,40.1,2.3,19.8,0.1
2005-02-11,13.2,13.9,36.9,16.9,25.9,0.2
2005-02-12,13.6,14.1,33.8,22.6,28.0,0.1
2005-02-13,13.7,14.2,37.8,10.9,23.2,0.0
2005-02-14,13.7,14.2,38.8,16.2,27.5,0.1
2005-02-15,13.6,14.3,,,,0.1
2005-02-16,13.7,14.4,31.5,20.3,24.6,0.7
2005-02-17,14.5,15.1,37.2,5.0,18.3,0.0
2005-02-18,14.4,15.1,31.5,8.6,21.7,0.1
2005-02-19,14.7,15.2,28.2,17.4,23.7,0.3
2005-02-20,14.9,15.5,32.5,9.5,19.9,0.0
2005-02-21,15.0,15.5,32.7,1.0,18.3,0.0
2005-02-22,14.9,15.5,29.8,10.9,21.6,0.2
2005-02-23,15.2,15.7,30.6,8.2,18.0,0.6
2005-02-24,15.8,16.3,33.4,-3.1,11.1,0.0
2005-02-25,15.7,16.3,28.8,0.3,11.8,0.1
2005-02-26,15.9,16.4,25.3,3.7,14.0,0.0
2005-02-27,15.9,16.4,30.0,3.0,16.3,0.1
2005-02-28,16.1,16.5,34.3,7.3,17.8,0.0
2005-03-01,16.0,16.5,26.8,7.7,17.4,0.2
2005-03-02,16.2,16.7,34.9,3.6,16.9,0.0
2005-03-03,16.1,16.7,31.6,3.7,15.8,0.0
2005-03-04,16.1,16.7,36.3,0.0,17.2,0.1
2005-03-05,16.1,16.8,36.5,9.1,21.7,0.0
2005-03-06,16.3,16.8,41.7,7.7,23.7,0.0
2005-03-07,16.3,16.8,40.3,7.7,25.7,0.1
2005-03-08,16.3,16.9,38.1,17.8,24.4,0.0
2005-03-09,16.4,16.9,45.5,15.4,32.0,0.0
2005-03-10,16.6,16.9,44.2,17.2,30.2,0.0
2005-03-11,16.6,16.9,44.1,12.7,29.3,0.0
2005-03-12,16.3,16.9,48.9,19.8,32.0,0.0
2005-03-13,16.2,16.9,33.3,7.7,20.7,0.0
2005-03-14,16.3,16.9,10.9,2.5,6.1,0.6
2005-03-15,16.8,17.5,17.4,-8.0,4.5,0.0
2005-03-16,16.8,17.5,25.2,-6.5,12.2,0.1
2005-03-17,16.9,17.6,32.7,8.4,19.8,0.0
2005-03-18,16.9,17.6,32.5,2.5,18.7,0.1
2005-03-19,16.9,17.7,32.4,1.9,20.5,0.3
2005-03-20,17.0,18.0,32.0,13.5,22.3,0.4
2005-03-21,17.5,18.4,26.8,9.0,18.3,0.2
2005-03-22,17.5,18.6,35.8,2.7,20.7,0.0
2005-03-23,17.6,18.6,29.8,18.3,23.7,0.4
2005-03-24,17.9,19.0,31.8,16.5,21.0,0.1
2005-03-25,18.0,19.1,24.4,12.2,17.8,0.6
2005-03-26,18.7,19.7,24.6,5.7,15.3,0.1
2005-03-27,18.8,19.8,42.8,7.5,26.4,0.1
2005-03-28,18.9,19.9,51.1,18.3,34.0,0.0
2005-03-29,19.0,19.9,29.8,11.7,21.9,0.0
2005-03-30,18.9,19.9,25.5,5.5,16.0,0.3
2005-03-31,19.2,20.2,17.4,6.4,12.4,0.8
2005-04-01,19.7,21.0,36.5,-2.2,18.9,0.1
2005-04-02,19.8,21.1,47.8,7.2,27.5,0.0
2005-04-03,19.8,21.1,50.0,18.9,35.6,0.0
2005-04-04,19.8,21.1,45.5,21.4,32.7,0.0
2005-04-05,19.8,21.1,38.5,20.3,25.7,0.2
