#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 938: Buckskin Joe, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Buckskin Joe (938) 
# Colorado  SNOTEL Site - 11160 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:00:41 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2004-01-17,2.4,4.2,29.7,5.0,13.6,0.00
2004-01-18,2.4,4.2,30.9,10.4,19.9,0.00
2004-01-19,2.4,4.2,25.5,10.9,17.2,0.00
2004-01-20,2.4,4.2,15.3,7.2,10.8,0.00
2004-01-21,2.4,4.2,20.1,-2.0,9.3,0.00
2004-01-22,2.4,4.2,25.5,10.9,16.9,0.00
2004-01-23,2.4,4.2,34.0,18.9,24.4,0.00
2004-01-24,2.4,4.2,36.5,14.2,22.1,0.00
2004-01-25,2.4,4.2,17.4,-6.2,8.1,0.00
2004-01-26,2.4,4.2,2.3,-8.1,-4.2,0.00
2004-01-27,2.4,4.2,16.0,-3.6,8.1,0.20
2004-01-28,2.6,4.4,21.7,11.7,14.5,0.00
2004-01-29,2.6,4.4,25.7,12.7,17.2,0.10
2004-01-30,2.7,4.5,30.7,16.3,22.1,0.00
2004-01-31,2.7,4.5,22.1,5.2,16.0,0.30
2004-02-01,3.0,4.8,10.0,-2.2,3.2,0.10
2004-02-02,3.0,4.9,14.5,0.3,7.5,0.10
2004-02-03,3.2,5.0,20.1,6.6,13.8,0.30
2004-02-04,3.4,5.3,16.2,2.7,7.9,0.10
2004-02-05,3.6,5.4,14.2,-1.8,4.6,0.00
2004-02-06,3.6,5.4,10.6,-1.7,4.6,0.10
2004-02-07,3.8,5.5,31.6,7.9,17.1,0.00
2004-02-08,3.8,5.5,12.6,1.8,6.6,0.00
2004-02-09,3.8,5.5,14.7,-5.4,3.4,0.00
2004-02-10,3.8,5.5,26.6,-2.7,11.1,0.10
2004-02-11,3.8,5.6,9.3,-14.1,1.6,0.00
2004-02-12,3.8,5.6,9.5,-15.9,-5.6,0.00
2004-02-13,3.8,5.6,26.8,-6.9,14.0,0.20
2004-02-14,4.0,5.8,32.4,9.0,18.7,0.00
2004-02-15,4.0,5.8,25.5,9.0,15.8,0.00
2004-02-16,4.0,5.8,20.3,8.6,13.6,0.20
2004-02-17,4.2,6.0,39.0,16.7,28.8,0.00
2004-02-18,4.3,6.0,44.8,27.3,34.2,0.00
2004-02-19,4.3,6.0,27.9,14.0,22.3,0.30
2004-02-20,4.4,6.3,26.8,6.6,14.0,0.00
2004-02-21,4.4,6.3,29.7,9.7,18.9,0.10
2004-02-22,4.5,6.4,26.6,9.7,17.4,0.10
2004-02-23,4.6,6.5,27.1,5.2,15.4,0.00
2004-02-24,4.7,6.5,26.6,10.6,17.2,0.10
2004-02-25,4.7,6.6,29.8,13.3,19.4,0.00
2004-02-26,4.7,6.6,38.1,16.7,27.5,0.00
2004-02-27,4.8,6.6,34.5,22.3,26.6,0.00
2004-02-28,4.8,6.6,26.4,7.7,18.3,0.30
2004-02-29,5.0,6.9,14.9,6.4,9.1,0.10
2004-03-01,5.1,7.0,22.6,2.3,9.7,0.00
2004-03-02,5.1,7.0,22.1,-2.2,10.6,0.10
2004-03-03,5.2,7.1,30.7,6.6,17.8,0.00
2004-03-04,5.2,7.1,32.2,11.5,19.8,0.00
2004-03-05,5.2,7.1,21.4,4.6,10.8,0.00
2004-03-06,5.2,7.1,22.3,10.4,18.3,0.20
2004-03-07,5.4,7.3,37.8,17.2,25.9,0.00
2004-03-08,5.4,7.3,45.5,19.9,30.4,0.00
2004-03-09,5.4,7.3,49.3,18.3,31.3,0.00
2004-03-10,5.4,7.3,40.6,20.8,28.8,0.00
2004-03-11,5.4,7.3,44.4,17.2,28.4,0.00
2004-03-12,5.4,7.3,47.1,19.2,29.7,0.00
2004-03-13,5.4,7.3,40.8,16.2,26.8,0.00
2004-03-14,5.4,7.3,38.7,15.3,26.2,0.40
2004-03-15,5.8,7.7,31.6,15.8,21.6,0.00
2004-03-16,5.8,7.7,31.3,15.8,23.5,0.10
2004-03-17,5.9,7.8,40.8,21.4,28.8,0.00
2004-03-18,5.9,7.8,47.1,20.1,31.3,0.00
2004-03-19,5.9,7.8,52.5,30.0,37.8,0.00
2004-03-20,6.0,7.8,55.9,25.9,36.7,0.00
2004-03-21,6.0,7.8,54.9,27.1,37.9,0.00
2004-03-22,6.0,7.8,53.6,26.8,38.5,0.00
2004-03-23,6.0,7.8,47.1,28.8,36.3,0.10
2004-03-24,6.0,7.9,47.1,28.8,34.7,0.00
2004-03-25,6.0,7.9,50.7,27.0,35.1,0.10
2004-03-26,6.0,8.0,52.7,26.4,37.2,0.00
2004-03-27,6.0,8.0,28.8,12.7,19.4,0.10
2004-03-28,6.0,8.1,23.0,11.7,15.4,0.20
2004-03-29,6.1,8.3,40.5,14.2,25.3,0.00
2004-03-30,6.2,8.3,53.4,16.2,32.4,0.00
2004-03-31,6.3,8.3,55.8,26.8,36.7,0.00
2004-04-01,6.5,8.3,52.2,25.3,36.5,0.00
2004-04-02,6.4,8.3,42.4,25.7,31.5,0.10
2004-04-03,6.4,8.4,25.9,19.2,23.5,0.20
2004-04-04,6.7,8.6,43.9,14.2,28.8,0.40
2004-04-05,7.1,9.0,39.9,24.4,30.0,0.30
2004-04-06,7.5,9.3,39.6,22.6,29.7,0.20
2004-04-07,7.6,9.5,38.8,24.4,29.3,0.90
2004-04-08,8.6,10.4,46.6,25.9,31.5,0.40
2004-04-09,9.0,10.8,36.5,14.9,25.7,0.30
2004-04-10,9.3,11.1,23.5,11.7,16.0,0.20
2004-04-11,9.4,11.3,36.1,0.3,16.2,0.20
2004-04-12,9.7,11.5,36.0,8.8,20.8,0.00
2004-04-13,9.7,11.5,51.8,19.9,31.3,0.10
2004-04-14,9.8,11.6,47.8,25.9,33.1,0.00
2004-04-15,9.7,11.6,49.6,24.8,33.8,0.00
2004-04-16,9.7,11.6,51.8,28.4,36.7,0.00
2004-04-17,9.6,11.6,50.9,28.8,38.7,0.00
2004-04-18,9.6,11.6,34.0,18.9,27.9,0.00
2004-04-19,9.4,11.6,46.8,16.9,28.2,0.00
2004-04-20,9.4,11.6,40.1,20.8,26.2,0.10
2004-04-21,9.5,11.7,36.5,14.4,24.6,0.00
2004-04-22,9.4,11.7,27.0,11.1,19.4,0.60
2004-04-23,10.0,12.3,26.8,9.5,19.9,0.20
2004-04-24,10.4,12.5,43.7,7.5,24.6,0.30
2004-04-25,10.7,12.8,41.9,19.8,27.0,0.30
2004-04-26,11.0,13.1,52.9,24.1,33.8,0.00
2004-04-27,10.9,13.1,57.9,30.7,38.7,0.00
2004-04-28,10.9,13.1,49.6,29.8,37.8,0.00
2004-04-29,10.7,13.1,34.9,20.1,27.5,0.40
2004-04-30,11.0,13.5,34.3,14.4,22.1,0.40
2004-05-01,11.4,13.9,47.7,13.8,26.6,0.00
2004-05-02,11.4,13.9,55.9,25.5,36.3,0.10
2004-05-03,11.2,14.0,60.8,31.6,41.0,0.00
2004-05-04,11.0,14.0,61.0,33.3,42.6,0.00
2004-05-05,10.8,14.0,64.9,39.6,46.2,0.00
2004-05-06,10.4,14.0,63.9,36.5,45.0,0.00
2004-05-07,9.8,14.0,60.8,35.2,43.9,0.00
2004-05-08,9.3,14.0,63.3,31.5,42.8,0.00
2004-05-09,8.9,14.0,60.1,31.8,42.6,0.00
2004-05-10,8.4,14.0,63.3,31.5,44.6,0.00
2004-05-11,7.9,14.0,55.4,25.5,38.3,0.00
2004-05-12,7.5,14.0,37.9,25.0,29.7,0.00
2004-05-13,7.5,14.0,44.1,21.9,27.0,0.10
2004-05-14,7.8,14.1,41.9,22.6,31.3,0.00
2004-05-15,7.7,14.1,50.9,30.2,38.8,0.00
2004-05-16,7.3,14.1,53.8,33.8,42.1,0.10
2004-05-17,6.9,14.2,53.8,32.7,41.0,0.00
2004-05-18,6.5,14.2,60.8,35.2,46.0,0.00
2004-05-19,6.0,14.2,64.0,35.1,46.2,0.00
2004-05-20,5.0,14.2,62.2,30.7,45.3,0.00
2004-05-21,4.4,14.2,57.9,31.8,43.7,0.00
2004-05-22,3.6,14.2,47.1,29.7,36.9,0.00
2004-05-23,3.3,14.2,55.8,30.0,40.1,0.00
2004-05-24,2.9,14.2,54.7,28.8,39.6,0.00
2004-05-25,2.1,14.2,53.1,27.5,37.2,0.00
2004-05-26,1.5,14.2,53.1,31.3,40.1,0.00
2004-05-27,0.5,14.2,57.9,33.4,42.6,0.00
2004-05-28,0.3,14.2,62.1,34.5,46.4,0.00
2004-05-29,0.3,14.2,49.5,20.1,34.9,0.00
2004-05-30,0.0,14.2,32.0,17.6,24.8,0.20
2004-05-31,0.0,14.4,47.8,24.3,36.0,0.00
2004-06-01,0.0,14.4,55.9,32.2,41.7,0.00
2004-06-02,0.0,14.4,61.3,30.9,42.1,0.00
2004-06-03,0.0,14.4,61.2,30.2,43.7,0.00
2004-06-04,0.0,14.4,69.1,36.1,47.5,0.00
2004-06-05,0.0,14.4,68.4,35.2,48.9,0.00
2004-06-06,0.0,14.4,71.2,36.3,53.4,0.00
2004-06-07,0.0,14.4,73.6,43.5,56.5,0.00
2004-06-08,0.0,14.4,73.8,39.9,54.7,0.00
2004-06-09,0.0,14.4,64.2,34.7,47.7,0.00
2004-06-10,0.0,14.4,58.8,27.7,40.5,0.00
2004-06-11,0.0,14.4,51.8,28.0,37.8,0.10
2004-06-12,0.0,14.5,54.3,28.2,40.8,0.00
2004-06-13,0.0,14.5,66.4,40.8,51.1,0.00
2004-06-14,0.0,14.5,71.8,37.0,53.1,0.00
2004-06-15,0.0,14.5,69.4,38.8,50.9,0.00
2004-06-16,0.0,14.5,68.4,34.9,45.7,0.00
2004-06-17,0.0,14.5,55.2,34.2,43.5,0.00
2004-06-18,0.0,14.5,61.3,34.5,42.6,0.40
2004-06-19,0.0,14.9,64.0,35.2,47.1,0.00
2004-06-20,0.0,14.9,64.4,32.9,46.4,0.00
2004-06-21,0.0,14.9,50.7,27.1,35.2,0.30
2004-06-22,0.0,15.2,59.9,23.4,39.4,0.00
2004-06-23,0.0,15.2,64.4,30.0,45.3,0.00
2004-06-24,0.0,15.2,65.3,34.3,46.6,0.00
2004-06-25,0.0,15.2,61.0,33.3,42.3,0.20
2004-06-26,0.0,15.4,53.4,33.3,40.5,0.20
2004-06-27,0.0,15.6,55.2,32.0,39.2,0.30
2004-06-28,0.0,15.9,63.9,30.7,41.9,0.10
2004-06-29,0.0,16.0,56.1,33.1,41.7,0.50
2004-06-30,0.0,16.5,47.5,35.6,40.5,0.20
2004-07-01,0.0,16.7,61.2,36.5,46.2,0.00
2004-07-02,0.0,16.7,68.2,34.3,49.6,0.00
2004-07-03,0.0,16.7,67.1,37.4,49.8,0.00
2004-07-04,0.0,16.7,61.9,35.6,46.2,0.00
2004-07-05,0.0,16.7,60.8,35.1,44.4,0.20
2004-07-06,0.0,16.9,65.8,31.8,48.2,0.00
2004-07-07,0.0,16.9,68.2,41.9,53.2,0.00
2004-07-08,0.0,16.9,72.9,40.3,54.9,0.00
2004-07-09,0.0,16.9,72.0,39.4,53.8,0.00
2004-07-10,0.0,16.9,70.7,39.9,51.8,0.00
2004-07-11,0.0,16.9,71.4,38.7,53.8,0.00
2004-07-12,0.0,16.9,72.0,42.4,54.7,0.00
2004-07-13,0.0,16.9,75.9,42.3,57.4,0.00
2004-07-14,0.0,16.9,77.7,43.9,53.6,0.20
2004-07-15,0.0,17.1,63.1,41.9,51.4,0.10
2004-07-16,0.0,17.2,66.9,41.2,48.0,0.90
2004-07-17,0.0,18.1,61.0,40.3,46.8,0.50
2004-07-18,0.0,18.6,67.5,42.1,50.0,0.00
2004-07-19,0.0,18.6,67.8,43.9,51.1,0.10
2004-07-20,0.0,18.7,65.3,41.9,50.0,0.10
2004-07-21,0.0,18.8,65.7,40.6,48.6,0.00
2004-07-22,0.0,18.8,62.8,40.3,47.1,0.10
2004-07-23,0.0,18.9,55.0,37.8,43.9,0.00
2004-07-24,0.0,18.9,57.7,34.2,42.6,0.00
2004-07-25,0.0,18.9,64.4,32.5,45.9,0.20
2004-07-26,0.0,19.1,61.5,35.2,45.7,0.10
2004-07-27,0.0,19.2,63.5,39.6,46.8,0.00
2004-07-28,0.0,19.2,60.6,35.6,45.5,0.00
2004-07-29,0.0,19.2,65.8,34.5,48.2,0.00
2004-07-30,0.0,19.2,65.1,38.3,47.7,0.00
2004-07-31,0.0,19.2,71.6,37.2,51.8,0.00
2004-08-01,0.0,19.2,71.1,42.1,50.7,0.10
2004-08-02,0.0,19.3,66.0,42.1,50.7,0.00
2004-08-03,0.0,19.3,64.8,39.6,49.8,0.00
2004-08-04,0.0,19.3,71.2,39.0,51.4,0.30
2004-08-05,0.0,19.6,61.7,42.4,48.4,0.00
2004-08-06,0.0,19.6,68.5,41.7,51.6,0.00
2004-08-07,0.0,19.6,64.4,42.4,50.4,0.00
2004-08-08,0.0,19.6,69.8,38.8,51.8,0.00
2004-08-09,0.0,19.6,71.8,34.5,50.7,0.00
2004-08-10,0.0,19.6,68.7,36.9,50.9,0.00
2004-08-11,0.0,19.6,68.0,32.7,47.1,0.00
2004-08-12,0.0,19.6,67.5,32.9,45.9,0.00
2004-08-13,0.0,19.6,67.1,32.4,47.8,0.00
2004-08-14,0.0,19.6,66.2,33.1,47.7,0.00
2004-08-15,0.0,19.6,66.0,36.0,47.8,0.10
2004-08-16,0.0,19.7,58.5,37.4,46.2,0.00
2004-08-17,0.0,19.7,56.5,38.3,45.0,0.10
2004-08-18,0.0,19.8,50.0,35.2,41.2,0.80
2004-08-19,0.0,20.6,50.7,34.9,40.3,0.30
2004-08-20,0.0,20.9,59.7,35.6,43.5,0.00
2004-08-21,0.0,20.9,55.4,37.4,43.9,0.10
2004-08-22,0.0,21.0,59.7,38.3,44.6,0.00
2004-08-23,0.0,21.0,54.3,38.8,45.9,0.00
2004-08-24,0.0,21.0,55.2,37.0,44.8,0.00
2004-08-25,0.0,21.0,60.1,39.2,47.8,0.00
2004-08-26,0.0,21.0,61.0,36.7,48.9,0.00
2004-08-27,0.0,21.0,47.5,29.1,37.4,0.00
2004-08-28,0.0,21.0,59.2,27.0,41.7,0.00
2004-08-29,0.0,21.0,65.1,35.1,46.8,0.00
2004-08-30,0.0,21.0,67.3,32.5,45.7,0.00
2004-08-31,0.0,21.0,62.6,33.8,43.7,0.00
2004-09-01,0.0,21.0,68.4,33.3,47.7,0.00
2004-09-02,0.0,21.0,61.7,40.1,49.6,0.00
2004-09-03,0.0,21.0,63.3,37.9,49.1,0.00
2004-09-04,0.0,21.0,47.5,30.7,39.9,0.10
2004-09-05,0.0,21.1,43.0,29.8,34.0,0.20
2004-09-06,0.0,21.3,59.2,28.8,41.2,0.00
2004-09-07,0.0,21.3,62.6,32.7,44.6,0.00
2004-09-08,0.0,21.3,58.6,34.0,45.7,0.00
2004-09-09,0.0,21.3,61.5,36.1,46.6,0.00
2004-09-10,0.0,21.3,53.8,36.5,43.2,0.00
2004-09-11,0.0,21.3,66.2,36.3,47.7,0.00
2004-09-12,0.0,21.3,64.0,38.8,48.0,0.00
2004-09-13,0.0,21.3,65.1,42.4,50.2,0.00
2004-09-14,0.0,21.3,61.0,29.8,43.5,0.00
2004-09-15,0.0,21.3,57.4,30.2,42.1,0.10
2004-09-16,0.0,21.4,61.0,39.9,47.7,0.00
2004-09-17,0.0,21.4,66.6,37.8,50.0,0.00
2004-09-18,0.0,21.4,61.0,39.4,49.3,0.00
2004-09-19,0.0,21.4,55.4,38.7,43.2,0.10
2004-09-20,0.0,21.5,55.4,36.7,44.4,0.00
2004-09-21,0.0,21.5,37.4,21.6,30.7,1.00
2004-09-22,0.6,22.5,31.8,15.3,23.0,0.30
2004-09-23,0.7,22.8,38.7,22.5,29.8,0.00
2004-09-24,0.7,22.8,49.8,26.2,32.9,0.00
2004-09-25,0.7,22.8,47.5,27.7,34.7,0.10
2004-09-26,0.7,22.9,49.5,27.7,36.1,0.00
2004-09-27,0.6,22.9,53.1,28.4,37.8,0.00
2004-09-28,0.5,22.9,49.8,29.3,36.1,0.00
2004-09-29,0.0,22.9,45.9,30.2,35.6,0.20
2004-09-30,0.0,23.1,39.0,29.5,32.7,0.00
2004-10-01,0.0,0.0,33.3,28.8,30.9,0.20
2004-10-02,0.0,0.2,45.9,28.8,35.1,0.00
2004-10-03,0.0,0.2,48.2,29.7,33.8,0.10
2004-10-04,0.0,0.3,45.9,24.6,32.7,0.00
2004-10-05,0.0,0.3,46.6,26.6,32.7,0.00
2004-10-06,0.0,0.3,40.8,26.8,32.0,0.10
2004-10-07,0.0,0.4,47.3,29.5,36.0,0.00
2004-10-08,0.0,0.4,54.7,28.4,38.1,0.00
2004-10-09,0.0,0.4,55.9,28.8,39.9,0.00
2004-10-10,0.0,0.4,52.2,27.7,38.1,0.00
2004-10-11,0.0,0.4,45.3,26.6,33.3,0.00
2004-10-12,0.0,0.4,48.9,28.8,36.7,0.00
2004-10-13,0.0,0.4,31.6,20.7,25.3,0.50
2004-10-14,0.3,0.9,40.6,22.6,31.6,0.00
2004-10-15,0.5,0.9,45.3,31.3,36.3,0.10
2004-10-16,0.5,1.0,49.5,34.2,40.5,0.00
2004-10-17,0.5,1.0,48.2,29.1,36.3,0.00
2004-10-18,0.0,1.0,39.6,28.2,32.0,0.00
2004-10-19,0.4,1.0,41.2,28.0,33.4,0.00
2004-10-20,0.4,1.0,48.0,27.9,37.2,0.10
2004-10-21,0.4,1.1,45.7,30.7,38.1,0.00
2004-10-22,0.4,1.1,33.1,16.2,24.4,0.00
2004-10-23,0.2,1.1,43.7,16.0,30.7,0.10
2004-10-24,0.4,1.2,41.9,27.3,31.5,0.00
2004-10-25,0.4,1.2,41.4,25.9,32.2,0.00
2004-10-26,0.3,1.2,43.7,24.1,32.0,0.00
2004-10-27,0.2,1.2,42.6,24.4,33.3,0.10
2004-10-28,0.4,1.3,44.4,21.7,34.5,0.00
2004-10-29,0.3,1.3,21.6,14.7,17.4,0.20
2004-10-30,0.4,1.5,30.0,14.4,21.6,0.00
2004-10-31,0.5,1.5,32.0,11.8,21.0,0.00
2004-11-01,0.4,1.5,19.8,-0.8,10.8,0.10
2004-11-02,0.3,1.6,39.0,8.8,24.4,0.00
2004-11-03,0.5,1.6,42.1,21.6,30.0,0.10
2004-11-04,0.5,1.7,43.5,15.3,29.7,0.00
2004-11-05,0.6,1.7,45.0,28.8,34.0,0.00
2004-11-06,0.5,1.7,46.4,28.4,34.5,0.10
2004-11-07,0.6,1.8,48.6,27.7,35.1,0.00
2004-11-08,0.6,1.8,46.8,30.0,36.3,0.00
2004-11-09,0.6,1.8,34.9,21.4,28.8,0.20
2004-11-10,0.7,2.0,32.2,20.1,24.3,0.10
2004-11-11,0.7,2.1,30.0,17.2,23.2,0.00
2004-11-12,0.8,2.1,27.0,15.8,21.0,0.40
2004-11-13,1.1,2.5,25.7,8.6,19.2,0.10
2004-11-14,1.2,2.6,30.7,7.3,20.3,0.00
2004-11-15,1.2,2.6,40.6,13.6,25.9,0.20
2004-11-16,1.4,2.8,44.8,25.7,32.4,0.00
2004-11-17,1.4,2.8,40.1,20.8,30.0,0.00
2004-11-18,1.3,2.8,37.9,21.7,27.0,0.10
2004-11-19,1.4,2.9,32.9,18.3,23.7,0.00
2004-11-20,1.4,2.9,19.0,8.1,14.4,0.40
2004-11-21,1.7,3.3,28.2,4.6,16.5,0.10
2004-11-22,1.8,3.4,30.4,11.7,19.9,0.00
2004-11-23,1.8,3.4,26.4,10.2,16.0,0.10
2004-11-24,1.8,3.5,19.8,9.0,14.4,0.00
2004-11-25,1.9,3.5,30.7,18.9,24.3,0.10
2004-11-26,2.0,3.6,24.1,7.9,16.3,0.20
2004-11-27,2.1,3.8,16.7,7.2,12.2,0.40
2004-11-28,2.5,4.2,19.8,-4.0,9.7,0.30
2004-11-29,2.6,4.5,5.2,-11.2,-2.7,0.10
2004-11-30,2.6,4.6,18.7,-0.4,8.8,0.00
2004-12-01,2.8,4.6,17.1,1.4,9.3,0.00
2004-12-02,2.7,4.6,21.2,3.6,11.7,0.10
2004-12-03,2.8,4.7,25.7,12.2,19.4,0.10
2004-12-04,3.0,4.8,33.8,17.2,23.4,0.00
2004-12-05,2.9,4.8,22.3,11.8,16.2,0.00
2004-12-06,2.9,4.8,17.8,8.4,11.8,0.00
2004-12-07,2.8,4.8,27.5,10.2,19.4,0.10
2004-12-08,2.9,4.9,24.6,12.6,17.4,0.10
2004-12-09,3.1,5.0,21.2,17.8,19.9,0.40
2004-12-10,3.2,5.4,29.5,17.6,23.7,0.10
2004-12-11,3.3,5.5,39.4,27.0,30.9,0.00
2004-12-12,3.4,5.5,39.0,26.8,30.9,0.00
2004-12-13,3.3,5.5,34.3,13.8,24.6,0.00
2004-12-14,3.1,5.5,32.5,13.5,22.6,0.00
2004-12-15,3.2,5.5,21.0,9.3,16.2,0.10
2004-12-16,3.1,5.6,24.8,0.7,14.0,0.00
2004-12-17,3.2,5.6,27.0,13.8,20.5,0.00
2004-12-18,3.2,5.6,27.5,16.5,20.8,0.00
2004-12-19,3.2,5.6,34.2,19.9,25.5,0.00
2004-12-20,3.3,5.6,25.5,14.7,20.8,0.00
2004-12-21,3.1,5.6,16.5,-6.0,7.5,0.00
2004-12-22,2.9,5.6,8.1,-7.8,-2.0,0.00
2004-12-23,2.9,5.6,-1.8,-15.5,-8.3,0.00
2004-12-24,2.9,5.6,23.2,-3.6,13.5,0.10
2004-12-25,3.2,5.7,30.6,16.3,22.5,0.00
2004-12-26,3.3,5.7,35.6,21.9,27.5,0.00
2004-12-27,3.3,5.7,34.5,20.8,25.5,0.00
2004-12-28,3.3,5.7,29.8,21.0,24.4,0.00
2004-12-29,3.3,5.7,29.1,21.2,25.7,0.30
2004-12-30,3.5,6.0,23.5,13.5,17.2,0.10
2004-12-31,3.4,6.1,30.0,14.7,23.5,0.00
2005-01-01,3.5,6.1,25.5,16.5,20.1,0.00
2005-01-02,3.4,6.1,28.8,13.5,21.0,0.00
2005-01-03,3.4,6.1,29.3,13.3,19.9,0.00
2005-01-04,3.5,6.1,26.6,7.3,17.8,0.40
2005-01-05,3.8,6.5,15.3,7.2,10.8,0.20
2005-01-06,3.9,6.7,12.6,3.4,7.7,0.00
2005-01-07,3.9,6.7,21.4,0.7,11.1,0.10
2005-01-08,4.1,6.8,23.4,14.5,19.9,0.10
2005-01-09,4.2,6.9,28.8,20.3,25.0,0.10
2005-01-10,4.3,7.0,34.7,21.4,27.1,0.10
2005-01-11,4.4,7.1,31.6,17.8,24.1,0.20
2005-01-12,4.5,7.3,18.3,5.0,11.5,0.20
2005-01-13,4.6,7.5,15.3,4.3,8.4,0.10
2005-01-14,4.6,7.6,21.0,8.1,13.3,0.00
2005-01-15,4.6,7.6,21.4,12.0,15.8,0.00
2005-01-16,4.7,7.6,29.5,17.1,22.3,0.00
2005-01-17,4.8,7.6,28.0,18.3,22.3,0.00
2005-01-18,4.8,7.6,29.7,18.9,25.5,0.10
2005-01-19,4.8,7.7,37.9,23.7,30.0,0.00
2005-01-20,4.9,7.7,46.6,29.8,35.1,0.00
2005-01-21,4.9,7.7,37.9,16.2,28.8,0.00
2005-01-22,4.7,7.7,41.9,22.1,29.7,0.00
2005-01-23,4.8,7.7,41.0,25.2,30.4,0.00
2005-01-24,4.8,7.7,43.5,23.2,29.5,0.00
2005-01-25,4.8,7.7,37.9,16.7,25.3,0.00
2005-01-26,4.7,7.7,36.1,16.7,25.0,0.00
2005-01-27,4.8,7.7,34.2,18.3,23.2,0.00
2005-01-28,4.8,7.7,30.0,11.1,21.0,0.00
2005-01-29,4.7,7.7,23.7,9.0,16.2,0.10
2005-01-30,4.9,7.8,23.2,9.3,15.6,0.30
2005-01-31,5.2,8.1,17.8,2.1,10.0,0.10
2005-02-01,5.2,8.2,16.5,-2.6,6.1,0.00
2005-02-02,5.2,8.2,25.0,-2.6,10.4,0.10
2005-02-03,5.2,8.3,33.8,8.4,19.2,0.00
2005-02-04,5.3,8.3,34.9,13.1,21.7,0.00
2005-02-05,5.4,8.3,30.0,11.7,20.5,0.00
2005-02-06,5.3,8.3,24.8,8.4,15.3,0.00
2005-02-07,5.3,8.3,23.0,6.1,13.8,0.00
2005-02-08,5.3,8.3,17.1,4.3,9.7,0.00
2005-02-09,5.3,8.3,19.8,4.5,11.1,0.10
2005-02-10,5.4,8.4,34.3,14.5,21.7,0.00
2005-02-11,5.4,8.4,37.2,13.8,24.8,0.00
2005-02-12,5.5,8.4,35.8,21.0,27.7,0.10
2005-02-13,5.7,8.5,27.5,16.2,21.4,0.10
2005-02-14,5.7,8.6,30.2,21.2,24.1,0.10
2005-02-15,5.8,8.7,24.1,17.8,20.8,0.20
2005-02-16,5.9,8.9,26.8,5.5,18.3,0.10
2005-02-17,6.0,9.0,31.3,6.1,16.0,0.00
2005-02-18,6.0,9.0,35.8,9.5,23.4,0.10
2005-02-19,6.1,9.1,30.7,17.4,24.1,0.10
2005-02-20,6.2,9.2,33.3,15.8,19.8,0.10
2005-02-21,6.2,9.3,28.8,11.7,18.7,0.10
2005-02-22,6.3,9.4,26.6,10.4,17.4,0.00
