#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 970: Jones Pass, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Jones Pass (970) 
# Colorado  SNOTEL Site - 10420 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:02:11 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2004-11-07,0.9,3.5,50.7,21.4,32.0,0.0
2004-11-08,1.0,3.5,53.2,28.2,38.1,0.0
2004-11-09,1.1,3.5,40.5,24.1,31.5,0.5
2004-11-10,1.4,4.0,50.9,21.2,26.2,0.4
2004-11-11,1.7,4.4,38.1,19.4,26.6,0.1
2004-11-12,1.8,4.5,32.9,18.3,24.8,0.0
2004-11-13,1.8,4.5,36.9,15.1,23.9,0.0
2004-11-14,1.8,4.5,30.7,14.0,22.1,0.1
2004-11-15,1.8,4.6,40.8,14.5,23.7,0.0
2004-11-16,1.9,4.6,45.5,18.3,27.7,0.0
2004-11-17,1.9,4.6,36.9,22.5,29.3,0.0
2004-11-18,1.9,4.6,40.6,18.9,29.1,0.0
2004-11-19,1.9,4.6,33.3,12.9,21.7,0.0
2004-11-20,1.9,4.6,41.2,14.9,20.3,0.0
2004-11-21,1.9,4.6,32.7,9.9,19.8,0.1
2004-11-22,1.8,4.7,33.4,9.7,19.2,0.0
2004-11-23,1.8,4.7,28.4,9.0,16.5,0.0
2004-11-24,1.9,4.7,20.5,11.7,15.8,0.2
2004-11-25,2.1,4.9,32.4,20.5,25.7,0.1
2004-11-26,2.2,5.0,24.4,8.6,17.4,0.3
2004-11-27,2.5,5.3,20.5,3.2,14.4,0.3
2004-11-28,2.8,5.6,21.4,-1.8,10.8,0.4
2004-11-29,3.0,6.0,11.5,-11.0,-0.4,0.0
2004-11-30,3.0,6.0,13.6,-12.3,-0.4,0.0
2004-12-01,3.0,6.0,17.1,-7.4,3.0,0.0
2004-12-02,3.0,6.0,18.3,-8.0,2.8,0.0
2004-12-03,3.0,6.0,24.8,-0.8,10.2,0.1
2004-12-04,3.1,6.1,30.4,8.1,16.2,0.0
2004-12-05,3.2,6.1,21.0,6.1,14.5,0.1
2004-12-06,3.2,6.2,17.1,1.2,10.8,0.0
2004-12-07,3.2,6.2,26.8,0.7,10.0,0.0
2004-12-08,3.2,6.2,23.7,5.9,17.1,0.2
2004-12-09,3.5,6.4,23.5,20.7,22.3,0.4
2004-12-10,3.9,6.8,28.4,20.3,24.3,0.1
2004-12-11,4.0,6.9,32.7,19.4,25.3,0.0
2004-12-12,4.0,6.9,39.4,20.7,29.1,0.0
2004-12-13,4.1,6.9,34.5,17.8,27.0,0.0
2004-12-14,4.0,6.9,34.7,11.5,20.7,0.0
2004-12-15,3.9,6.9,23.9,11.5,18.0,0.1
2004-12-16,4.1,7.0,21.9,2.7,11.3,0.0
2004-12-17,4.0,7.0,29.8,3.0,13.8,0.1
2004-12-18,4.0,7.1,29.7,7.0,15.4,0.0
2004-12-19,4.1,7.1,34.7,9.0,19.8,0.0
2004-12-20,4.1,7.1,30.6,10.4,20.7,0.0
2004-12-21,4.1,7.1,16.5,-6.9,4.6,0.0
2004-12-22,4.0,7.1,11.5,-6.0,0.3,0.1
2004-12-23,4.1,7.2,12.2,-17.5,-8.3,0.0
2004-12-24,4.0,7.2,19.6,-15.0,4.6,0.0
2004-12-25,4.2,7.2,43.5,7.5,17.8,0.0
2004-12-26,4.2,7.2,44.4,10.8,20.3,0.0
2004-12-27,4.3,7.2,38.1,17.4,25.9,0.0
2004-12-28,4.3,7.2,34.3,18.3,24.6,0.0
2004-12-29,4.3,7.2,37.0,21.4,28.8,0.4
2004-12-30,4.8,7.6,22.5,11.1,18.3,0.3
2004-12-31,4.9,7.9,32.9,9.0,20.8,0.1
2005-01-01,4.9,8.0,28.8,5.7,17.8,0.0
2005-01-02,4.8,8.0,32.7,6.4,17.4,0.0
2005-01-03,4.8,8.0,32.5,9.0,19.8,0.0
2005-01-04,4.9,8.0,32.2,19.0,25.0,0.5
2005-01-05,5.3,8.5,19.0,6.6,14.2,0.3
2005-01-06,5.6,8.8,16.3,4.1,9.3,0.3
2005-01-07,5.9,9.1,16.9,2.7,9.3,0.1
2005-01-08,6.0,9.2,24.1,13.6,20.3,0.2
2005-01-09,6.3,9.4,30.4,22.3,25.7,0.2
2005-01-10,6.4,9.6,46.0,19.4,26.6,0.2
2005-01-11,6.5,9.8,40.8,17.8,25.0,0.1
2005-01-12,6.7,9.9,20.1,5.0,14.0,0.2
2005-01-13,6.8,10.1,30.9,0.0,8.4,0.0
2005-01-14,6.7,10.1,23.4,1.6,11.1,0.0
2005-01-15,6.8,10.1,23.2,3.4,12.9,0.0
2005-01-16,6.7,10.1,32.2,3.0,19.9,0.1
2005-01-17,6.9,10.2,28.8,10.2,20.5,0.0
2005-01-18,6.8,10.2,32.7,10.6,23.4,0.0
2005-01-19,6.9,10.2,52.0,21.6,28.4,0.0
2005-01-20,6.9,10.2,53.1,19.0,27.9,0.0
2005-01-21,6.9,10.2,54.7,15.1,26.6,0.0
2005-01-22,6.9,10.2,44.2,13.5,24.6,0.0
2005-01-23,6.9,10.2,43.2,17.6,25.9,0.0
2005-01-24,6.9,10.2,61.3,17.4,26.6,0.0
2005-01-25,6.9,10.2,37.4,13.3,21.2,0.0
2005-01-26,6.8,10.2,37.0,10.6,23.2,0.0
2005-01-27,6.9,10.2,34.9,18.7,25.7,0.0
2005-01-28,6.9,10.2,30.4,13.3,23.2,0.1
2005-01-29,7.0,10.3,30.7,8.8,19.6,0.1
2005-01-30,7.1,10.4,27.3,14.9,19.8,0.3
2005-01-31,7.4,10.7,22.5,2.3,14.0,0.0
2005-02-01,7.4,10.7,24.4,-2.9,6.4,0.0
2005-02-02,7.3,10.7,24.1,-5.6,7.2,0.0
2005-02-03,7.4,10.7,37.2,6.8,21.4,0.1
2005-02-04,7.5,10.8,37.2,8.6,19.2,0.0
2005-02-05,7.4,10.8,33.4,8.4,17.2,0.0
2005-02-06,7.4,10.8,32.7,8.4,18.0,0.0
2005-02-07,7.4,10.8,30.2,7.9,16.7,0.1
2005-02-08,7.5,10.9,18.3,-0.8,9.1,0.1
2005-02-09,7.6,11.0,19.8,-0.8,6.8,0.0
2005-02-10,7.6,11.0,32.2,1.4,14.5,0.1
2005-02-11,7.7,11.1,42.8,10.9,25.9,0.0
2005-02-12,7.8,11.1,36.7,24.3,28.4,0.2
2005-02-13,7.9,11.3,31.3,17.1,21.7,0.0
2005-02-14,7.9,11.3,34.9,14.9,25.5,0.0
2005-02-15,7.9,11.3,27.0,11.8,17.8,0.3
2005-02-16,8.2,11.6,22.3,-4.7,14.2,0.4
2005-02-17,8.5,12.0,34.2,-4.7,9.3,0.1
2005-02-18,8.6,12.1,37.2,7.2,20.7,0.0
2005-02-19,8.7,12.1,34.7,19.0,23.9,0.3
2005-02-20,8.9,12.4,45.0,13.1,21.2,0.1
2005-02-21,9.1,12.5,31.3,13.6,19.8,0.1
2005-02-22,9.1,12.6,34.3,12.4,21.2,0.0
2005-02-23,9.2,12.6,32.0,6.4,19.8,0.0
2005-02-24,9.1,12.6,37.4,2.1,16.2,0.0
2005-02-25,9.1,12.6,34.2,6.4,17.8,0.0
2005-02-26,9.1,12.6,27.1,8.8,17.6,0.2
2005-02-27,9.3,12.8,29.1,5.4,16.0,0.0
2005-02-28,9.3,12.8,31.5,6.8,17.2,0.0
2005-03-01,9.2,12.8,30.2,7.5,17.8,0.0
2005-03-02,9.4,12.8,30.9,5.7,16.9,0.0
2005-03-03,9.3,12.8,37.8,4.1,18.7,0.0
2005-03-04,9.3,12.8,38.5,7.0,22.3,0.1
2005-03-05,9.4,12.9,40.8,14.0,25.2,0.0
2005-03-06,9.3,12.9,41.0,17.8,27.0,0.0
2005-03-07,9.4,12.9,35.8,16.0,24.3,0.0
2005-03-08,9.4,12.9,28.8,18.7,23.0,0.2
2005-03-09,9.6,13.1,39.2,19.6,27.0,0.1
2005-03-10,9.7,13.2,34.5,10.8,22.1,0.0
2005-03-11,9.6,13.2,42.4,11.1,25.7,0.0
2005-03-12,9.7,13.2,43.9,17.8,30.4,0.2
2005-03-13,9.9,13.4,23.4,-0.6,14.0,0.2
2005-03-14,10.0,13.6,18.0,-6.9,7.0,0.1
2005-03-15,10.1,13.7,23.5,-11.2,4.1,0.0
2005-03-16,10.1,13.7,24.4,5.9,14.9,0.1
2005-03-17,10.2,13.8,27.0,12.2,19.0,0.2
2005-03-18,10.5,14.0,21.6,5.2,12.7,0.3
2005-03-19,10.7,14.3,32.2,7.7,20.3,0.0
2005-03-20,10.7,14.3,35.2,14.4,23.5,0.5
2005-03-21,11.2,14.8,25.9,15.8,18.9,0.3
2005-03-22,11.6,15.1,34.5,13.3,23.0,0.2
2005-03-23,11.7,15.3,39.2,14.4,24.8,0.2
2005-03-24,11.9,15.5,28.8,6.1,19.0,0.1
2005-03-25,12.0,15.6,29.8,5.9,17.4,0.1
2005-03-26,12.1,15.7,30.7,10.0,19.0,0.0
2005-03-27,12.1,15.7,40.3,4.6,23.2,0.0
2005-03-28,12.2,15.7,48.6,19.2,31.8,0.0
2005-03-29,12.1,15.7,24.6,5.0,18.3,0.2
2005-03-30,12.2,15.9,27.0,4.6,14.9,0.4
2005-03-31,12.6,16.3,25.3,1.9,13.6,0.2
2005-04-01,12.8,16.5,38.1,-0.2,17.2,0.0
2005-04-02,12.8,16.5,46.0,11.7,27.7,0.0
2005-04-03,12.8,16.5,52.7,21.4,33.8,0.0
2005-04-04,12.8,16.5,48.0,23.5,31.8,0.3
2005-04-05,12.9,16.8,28.8,18.3,22.6,0.4
2005-04-06,13.4,17.2,47.1,12.6,27.0,0.0
2005-04-07,13.4,17.2,55.8,16.2,34.0,0.0
2005-04-08,13.3,17.2,47.7,22.5,32.2,0.1
2005-04-09,13.3,17.3,39.4,15.3,25.7,0.1
2005-04-10,13.3,17.4,27.3,16.2,19.9,0.7
2005-04-11,14.0,18.1,27.3,13.1,18.3,0.1
2005-04-12,14.1,18.2,43.0,15.8,26.4,0.0
2005-04-13,14.2,18.2,53.1,12.9,32.2,0.0
2005-04-14,14.1,18.2,53.4,25.2,36.5,0.0
2005-04-15,14.1,18.2,52.0,23.4,35.6,0.0
2005-04-16,13.9,18.2,54.9,22.5,36.9,0.0
2005-04-17,13.7,18.2,55.0,28.4,38.8,0.0
2005-04-18,13.4,18.2,53.4,26.4,37.8,0.0
2005-04-19,13.1,18.2,51.1,24.8,37.2,0.0
2005-04-20,12.7,18.2,48.2,19.0,31.3,0.2
2005-04-21,12.4,18.4,48.4,18.9,25.0,0.0
2005-04-22,12.5,18.4,45.9,20.3,32.2,0.1
2005-04-23,12.3,18.5,52.5,24.4,37.0,0.0
2005-04-24,12.1,18.5,40.5,27.0,32.5,0.7
2005-04-25,12.7,19.2,40.5,18.7,28.4,0.4
2005-04-26,13.0,19.6,41.2,14.5,26.6,0.0
2005-04-27,13.1,19.6,44.6,24.8,31.5,0.5
2005-04-28,13.5,20.1,36.3,24.8,28.4,0.3
2005-04-29,13.8,20.4,31.6,18.0,23.0,0.4
2005-04-30,14.2,20.8,26.8,15.8,21.7,0.5
2005-05-01,14.6,21.3,34.2,18.9,25.3,0.1
2005-05-02,14.8,21.4,42.8,17.6,27.3,0.0
2005-05-03,14.6,21.4,46.2,16.5,30.2,0.0
2005-05-04,14.6,21.4,48.2,21.6,32.2,0.1
2005-05-05,14.5,21.5,53.8,24.4,35.2,0.0
2005-05-06,14.2,21.5,51.6,28.8,37.9,0.0
2005-05-07,13.9,21.5,37.0,23.5,29.1,0.5
2005-05-08,14.2,22.0,40.1,24.4,30.7,0.0
2005-05-09,14.4,22.0,54.1,23.7,38.1,0.1
2005-05-10,14.1,22.1,54.1,28.4,41.9,0.0
2005-05-11,13.5,22.1,39.6,20.3,31.5,0.1
2005-05-12,13.5,22.2,42.1,16.0,28.2,0.1
2005-05-13,13.6,22.3,44.6,23.5,32.0,0.0
2005-05-14,13.9,22.3,53.1,21.2,36.7,0.0
2005-05-15,13.4,22.3,54.0,26.8,38.7,0.0
2005-05-16,13.0,22.3,59.0,31.3,42.3,0.0
2005-05-17,12.5,22.3,45.7,27.7,37.0,0.0
2005-05-18,12.5,22.3,56.8,24.4,39.0,0.0
2005-05-19,11.7,22.3,64.0,30.6,44.6,0.0
2005-05-20,10.9,22.3,68.4,34.2,47.8,0.0
2005-05-21,10.1,22.3,66.0,34.9,47.8,0.0
2005-05-22,9.3,22.3,68.2,34.0,47.5,0.0
2005-05-23,8.4,22.3,67.8,34.2,45.9,0.0
2005-05-24,7.6,22.3,64.4,33.4,44.8,0.0
2005-05-25,6.9,22.3,58.5,28.8,41.4,0.0
2005-05-26,6.2,22.3,57.7,27.7,40.1,0.0
2005-05-27,5.6,22.3,57.0,27.1,39.6,0.0
2005-05-28,4.9,22.3,56.8,28.8,40.5,0.0
2005-05-29,4.2,22.3,54.9,29.8,38.7,0.3
2005-05-30,3.7,22.6,55.4,30.9,37.9,0.4
2005-05-31,3.1,23.0,63.1,29.8,37.0,0.0
2005-06-01,2.4,23.0,56.7,29.5,43.0,0.1
2005-06-02,1.4,23.1,57.9,31.8,40.5,0.0
2005-06-03,0.0,23.1,49.3,29.5,36.0,0.3
2005-06-04,0.0,23.4,40.3,28.8,32.0,1.2
2005-06-05,1.5,24.6,52.5,29.7,37.8,0.0
2005-06-06,1.2,24.6,61.2,30.7,44.1,0.0
2005-06-07,0.4,24.6,57.6,28.8,42.6,0.0
2005-06-08,0.0,24.6,61.3,27.5,42.6,0.0
2005-06-09,0.0,24.6,51.6,28.8,37.8,0.3
2005-06-10,0.0,24.9,44.8,30.2,33.3,0.6
2005-06-11,0.0,25.5,56.1,28.4,36.7,0.0
2005-06-12,0.0,25.5,41.0,27.5,32.5,0.5
2005-06-13,0.0,26.0,50.0,26.2,35.8,0.0
2005-06-14,0.0,26.0,64.2,28.2,44.2,0.0
2005-06-15,0.0,26.0,66.6,34.2,48.2,0.0
2005-06-16,0.0,26.0,67.8,34.7,49.1,0.0
2005-06-17,0.0,26.0,70.9,36.5,51.4,0.0
2005-06-18,0.0,26.0,75.9,36.3,53.6,0.0
2005-06-19,0.0,26.0,74.7,37.9,52.5,0.1
2005-06-20,0.0,26.1,70.7,40.8,51.6,0.0
2005-06-21,0.0,26.1,73.0,39.9,52.5,0.0
2005-06-22,0.0,26.1,71.4,39.4,49.5,0.0
2005-06-23,0.0,26.1,63.7,37.2,48.4,0.0
2005-06-24,0.0,26.1,70.3,37.4,50.2,0.0
2005-06-25,0.0,26.1,66.4,37.2,50.0,0.1
2005-06-26,0.0,26.2,60.4,35.6,45.0,0.0
2005-06-27,0.0,26.2,68.9,34.3,49.6,0.0
2005-06-28,0.0,26.2,65.8,36.5,49.1,0.1
2005-06-29,0.0,26.3,61.0,34.0,45.5,0.0
2005-06-30,0.0,26.3,68.2,34.2,50.2,0.1
2005-07-01,0.0,26.4,66.6,37.9,47.3,0.1
2005-07-02,0.0,26.5,70.9,37.9,51.3,0.0
2005-07-03,0.0,26.5,65.8,35.2,44.8,0.0
2005-07-04,0.0,26.5,64.9,33.8,48.0,0.0
2005-07-05,0.0,26.5,68.4,37.2,51.8,0.0
2005-07-06,0.0,26.5,73.6,38.5,53.4,0.0
2005-07-07,0.0,26.5,72.7,40.3,55.8,0.0
2005-07-08,0.0,26.5,73.2,42.6,55.9,0.1
2005-07-09,0.0,26.6,72.0,39.2,51.6,0.0
2005-07-10,0.0,26.6,70.0,36.7,51.8,0.0
2005-07-11,0.0,26.6,75.7,39.6,55.9,0.0
2005-07-12,0.0,26.6,79.9,42.3,59.4,0.0
2005-07-13,0.0,26.6,78.8,44.2,58.5,0.0
2005-07-14,0.0,26.6,77.0,45.3,56.1,0.0
2005-07-15,0.0,26.6,77.9,43.7,57.9,0.0
2005-07-16,0.0,26.6,77.0,43.2,57.4,0.0
2005-07-17,0.0,26.6,76.5,45.9,59.0,0.0
2005-07-18,0.0,26.6,75.2,41.9,56.7,0.0
2005-07-19,0.0,26.6,77.7,42.3,58.6,0.0
2005-07-20,0.0,26.6,79.2,46.6,61.2,0.0
2005-07-21,0.0,26.6,82.2,47.7,57.9,0.1
2005-07-22,0.0,26.7,79.0,46.8,61.9,0.1
2005-07-23,0.0,26.8,77.0,43.9,53.8,0.2
2005-07-24,0.0,27.0,66.0,43.2,52.2,0.2
2005-07-25,0.0,27.2,64.2,42.1,49.3,0.0
2005-07-26,0.0,27.2,60.8,37.2,46.6,0.0
2005-07-27,0.0,27.2,66.9,34.7,49.6,0.1
2005-07-28,0.0,27.3,70.7,39.2,52.7,0.0
2005-07-29,0.0,27.3,77.7,40.3,56.5,0.0
2005-07-30,0.0,27.3,75.2,42.8,55.4,0.0
2005-07-31,0.0,27.3,71.6,45.3,55.9,0.0
2005-08-01,0.0,27.3,70.7,43.2,54.3,0.1
2005-08-02,0.0,27.4,67.5,41.7,51.3,0.3
2005-08-03,0.0,27.7,61.5,41.0,47.5,0.4
2005-08-04,0.0,28.1,52.0,40.5,45.0,0.4
2005-08-05,0.0,28.5,65.5,39.0,49.5,0.0
2005-08-06,0.0,28.5,68.5,37.4,50.7,0.0
2005-08-07,0.0,28.5,70.0,39.6,53.2,0.0
2005-08-08,0.0,28.5,73.0,40.8,54.3,0.1
2005-08-09,0.0,28.6,70.7,44.1,51.4,0.2
2005-08-10,0.0,28.8,58.3,43.5,50.2,0.1
2005-08-11,0.0,28.9,62.8,41.0,50.4,0.0
2005-08-12,0.0,28.9,65.3,39.6,50.9,0.0
2005-08-13,0.0,28.9,66.6,38.3,48.2,0.2
2005-08-14,0.0,29.1,63.7,36.5,47.1,0.0
2005-08-15,0.0,29.1,64.9,37.0,49.3,0.0
2005-08-16,0.0,29.1,58.8,36.0,44.6,0.1
2005-08-17,0.0,29.2,61.7,36.3,47.3,0.0
2005-08-18,0.0,29.2,61.0,36.9,46.8,0.0
2005-08-19,0.0,29.2,66.4,36.5,47.8,0.0
2005-08-20,0.0,29.2,66.0,36.5,46.6,0.2
2005-08-21,0.0,29.4,60.6,38.3,45.7,0.0
2005-08-22,0.0,29.4,64.2,36.5,46.0,0.0
2005-08-23,0.0,29.4,60.4,36.5,45.7,0.0
2005-08-24,0.0,29.4,66.2,34.7,47.8,0.0
2005-08-25,0.0,29.4,62.1,38.5,47.1,0.3
2005-08-26,0.0,29.7,63.3,37.2,46.8,0.0
2005-08-27,0.0,29.7,65.5,36.0,46.2,0.0
2005-08-28,0.0,29.7,64.9,34.9,47.5,0.0
2005-08-29,0.0,29.7,68.7,35.2,49.8,0.0
2005-08-30,0.0,29.7,70.3,36.9,51.6,0.0
2005-08-31,0.0,29.7,66.6,34.0,48.2,0.0
2005-09-01,0.0,29.7,65.8,32.7,46.6,0.0
2005-09-02,0.0,29.7,67.3,34.9,50.0,0.1
2005-09-03,0.0,29.8,67.8,39.9,50.9,0.0
2005-09-04,0.0,29.8,65.5,38.1,49.8,0.0
2005-09-05,0.0,29.8,65.3,38.1,48.9,0.0
2005-09-06,0.0,29.8,64.8,38.7,49.6,0.0
2005-09-07,0.0,29.8,68.0,39.2,51.6,0.0
2005-09-08,0.0,29.8,66.4,43.7,49.6,1.0
2005-09-09,0.0,30.8,55.8,40.5,46.0,0.1
2005-09-10,0.0,30.9,65.8,36.7,47.5,0.0
2005-09-11,0.0,30.9,65.3,34.2,45.7,0.2
2005-09-12,0.0,31.1,58.3,30.7,42.1,0.0
2005-09-13,0.0,31.1,51.6,30.9,39.0,0.2
2005-09-14,0.0,31.3,47.7,27.5,33.1,0.1
2005-09-15,0.0,31.4,56.1,25.2,37.0,0.0
2005-09-16,0.0,31.4,61.2,29.8,43.5,0.0
2005-09-17,0.0,31.4,62.2,30.7,43.5,0.0
2005-09-18,0.0,31.4,63.0,29.8,43.2,0.1
2005-09-19,0.0,31.5,62.8,31.3,43.5,0.0
2005-09-20,0.0,31.5,65.3,32.9,47.5,0.0
2005-09-21,0.0,31.5,61.5,37.4,46.0,0.5
2005-09-22,0.0,32.0,56.5,33.4,42.1,0.0
2005-09-23,0.0,32.0,60.4,31.5,44.1,0.0
2005-09-24,0.0,32.0,61.2,37.4,46.4,0.0
2005-09-25,0.0,32.0,55.4,29.5,43.2,0.0
2005-09-26,0.0,32.0,62.2,27.3,42.8,0.0
2005-09-27,0.0,32.0,60.8,32.5,44.6,1.4
2005-09-28,0.0,33.4,51.4,31.6,37.8,0.1
2005-09-29,0.0,33.5,53.2,30.9,40.3,0.0
2005-09-30,0.0,33.5,58.6,29.3,40.6,0.0
2005-10-01,0.0,0.0,61.5,30.7,42.8,0.0
2005-10-02,0.0,0.0,59.7,34.0,44.4,0.0
2005-10-03,0.0,0.0,63.0,36.5,47.3,0.0
2005-10-04,0.0,0.0,57.9,24.6,39.0,0.6
2005-10-05,0.0,0.6,33.3,21.7,27.7,0.2
2005-10-06,0.0,0.8,45.9,24.8,32.2,0.0
2005-10-07,0.0,0.8,57.4,24.4,36.7,0.0
2005-10-08,0.0,0.8,59.9,29.5,42.8,0.0
2005-10-09,0.0,0.8,38.5,24.8,30.7,1.6
2005-10-10,1.1,2.4,30.2,21.0,24.8,0.1
2005-10-11,1.2,2.5,32.2,19.6,25.9,0.1
2005-10-12,1.2,2.6,35.2,21.2,28.8,0.0
2005-10-13,1.1,2.6,42.6,19.8,29.3,0.0
2005-10-14,1.1,2.6,53.6,24.6,34.3,0.0
2005-10-15,1.0,2.6,53.6,27.3,37.0,0.0
2005-10-16,1.0,2.6,50.0,27.3,36.5,0.0
2005-10-17,0.9,2.6,53.2,27.7,36.5,0.0
2005-10-18,0.8,2.6,55.2,26.2,39.6,0.0
2005-10-19,0.9,2.6,38.7,30.7,32.7,0.4
2005-10-20,1.1,3.0,37.8,30.6,33.3,0.2
2005-10-21,1.3,3.2,43.2,26.2,33.1,0.1
2005-10-22,1.3,3.3,48.6,24.6,32.9,0.0
2005-10-23,1.3,3.3,46.2,24.6,32.5,0.0
2005-10-24,1.3,3.3,51.4,23.2,33.3,0.0
2005-10-25,1.3,3.3,52.5,26.4,35.2,0.0
2005-10-26,1.3,3.3,48.2,26.8,34.9,0.0
2005-10-27,1.3,3.3,46.2,23.5,33.3,0.0
2005-10-28,1.3,3.3,48.0,28.8,36.1,0.0
2005-10-29,1.3,3.3,35.8,25.3,30.0,0.3
2005-10-30,1.5,3.6,33.1,18.7,24.6,0.3
2005-10-31,1.7,3.9,32.2,14.5,23.7,0.0
2005-11-01,1.8,3.9,46.8,25.0,31.8,0.0
2005-11-02,1.7,3.9,50.9,25.2,36.1,0.0
2005-11-03,1.8,3.9,41.9,29.8,36.1,0.0
2005-11-04,1.8,3.9,36.9,23.2,31.8,0.4
2005-11-05,2.0,4.3,23.7,16.7,19.8,0.6
2005-11-06,2.6,4.9,39.2,22.3,28.8,0.0
2005-11-07,2.6,4.9,46.8,23.2,33.3,0.1
2005-11-08,2.7,5.0,48.9,29.7,36.9,0.0
2005-11-09,2.7,5.0,49.6,28.8,36.1,0.0
2005-11-10,2.7,5.0,49.6,27.3,36.0,0.0
2005-11-11,2.7,5.0,48.0,27.0,34.5,0.2
2005-11-12,3.0,5.2,27.5,17.2,24.1,0.9
2005-11-13,3.7,6.1,32.5,10.6,21.7,0.5
2005-11-14,4.2,6.6,25.7,9.3,20.1,1.0
2005-11-15,5.1,7.6,10.8,-1.1,4.6,0.0
2005-11-16,5.0,7.6,25.0,5.9,17.1,0.1
2005-11-17,5.2,7.7,25.2,4.1,19.4,0.1
2005-11-18,5.3,7.8,29.3,1.4,14.7,0.2
2005-11-19,5.4,8.0,25.2,4.3,14.9,0.0
2005-11-20,5.4,8.0,30.6,4.5,15.6,0.0
2005-11-21,5.5,8.0,32.9,12.2,19.9,0.1
2005-11-22,5.5,8.1,33.4,13.3,20.3,0.0
2005-11-23,5.5,8.1,36.5,11.1,19.2,0.0
2005-11-24,5.5,8.1,34.0,10.0,17.6,0.0
2005-11-25,5.5,8.1,34.5,7.2,16.9,0.0
2005-11-26,5.5,8.1,32.0,10.6,19.6,0.3
2005-11-27,5.8,8.4,10.9,2.7,6.4,0.1
2005-11-28,5.8,8.5,10.9,-3.3,2.5,0.0
2005-11-29,5.8,8.5,21.4,-7.2,8.2,0.1
2005-11-30,6.1,8.6,22.5,4.1,11.1,0.5
2005-12-01,6.5,9.1,25.0,7.0,19.8,0.6
2005-12-02,7.1,9.7,28.8,18.9,25.5,0.5
2005-12-03,7.7,10.2,18.9,2.1,9.0,0.4
2005-12-04,8.0,10.6,10.0,-6.7,-0.4,0.2
2005-12-05,8.1,10.8,10.8,-8.0,0.9,0.1
2005-12-06,8.2,10.9,10.2,-4.2,3.9,0.3
2005-12-07,8.5,11.2,9.5,-20.6,-11.2,0.0
2005-12-08,8.4,11.2,14.9,-19.8,-2.2,0.0
2005-12-09,8.5,11.2,15.4,-4.2,6.4,0.1
2005-12-10,8.6,11.3,22.3,2.3,10.0,0.0
2005-12-11,8.6,11.3,28.8,6.1,14.0,0.0
2005-12-12,8.7,11.3,30.0,9.5,16.2,0.0
2005-12-13,8.7,11.3,18.0,2.7,13.3,0.3
2005-12-14,9.0,11.6,8.2,-2.2,1.4,0.1
