#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1185: Black Mesa, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Black Mesa (1185) 
# Colorado  SNOTEL Site - 11580 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:00:35 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2015-09-05,0.0,36.70,49.5,36.7,42.1,0.50
2015-09-06,0.0,37.20,54.1,38.5,44.6,0.00
2015-09-07,0.0,37.20,55.0,42.6,46.4,0.00
2015-09-08,0.0,37.20,57.6,38.8,46.4,0.00
2015-09-09,0.0,37.20,59.7,41.4,48.6,0.00
2015-09-10,0.0,37.20,61.7,45.0,51.3,0.00
2015-09-11,0.0,37.20,63.3,45.0,52.0,0.10
2015-09-12,0.0,37.30,63.7,45.7,52.7,0.00
2015-09-13,0.0,37.30,62.1,43.9,51.4,0.00
2015-09-14,0.0,37.30,51.4,39.6,43.9,0.00
2015-09-15,0.0,37.30,45.7,37.2,41.9,0.10
2015-09-16,0.0,37.40,49.6,37.9,42.4,0.00
2015-09-17,0.0,37.40,53.4,37.4,43.9,0.10
2015-09-18,0.0,37.50,54.0,35.2,43.2,0.00
2015-09-19,0.0,37.50,55.8,37.9,44.8,0.00
2015-09-20,0.0,37.50,57.6,36.1,46.2,0.00
2015-09-21,0.0,37.50,61.9,43.0,50.0,0.00
2015-09-22,0.0,37.50,52.5,37.9,43.7,0.00
2015-09-23,0.0,37.50,57.9,36.7,46.0,0.00
2015-09-24,0.0,37.50,62.2,42.6,50.4,0.00
2015-09-25,0.0,37.50,61.2,42.4,49.3,0.00
2015-09-26,0.0,37.50,61.0,43.5,50.0,0.00
2015-09-27,0.0,37.50,60.4,40.8,49.6,0.00
2015-09-28,0.0,37.50,59.9,41.7,49.1,0.00
2015-09-29,0.0,37.50,61.2,42.4,49.5,0.00
2015-09-30,0.0,37.50,59.4,44.4,49.5,0.00
2015-10-01,0.0,0.00,61.5,45.7,51.6,0.00
2015-10-02,0.0,0.00,52.9,35.1,44.4,0.10
2015-10-03,0.0,0.10,49.1,32.4,39.9,0.00
2015-10-04,0.0,0.10,47.7,35.1,39.4,0.00
2015-10-05,0.0,0.10,43.0,32.2,36.3,0.60
2015-10-06,0.0,0.70,41.7,31.5,34.7,0.10
2015-10-07,0.0,0.80,43.0,30.9,35.2,0.20
2015-10-08,0.0,1.00,52.5,34.2,41.9,0.00
2015-10-09,0.0,1.00,52.7,37.8,42.4,0.00
2015-10-10,0.0,1.00,54.3,36.5,43.5,0.00
2015-10-11,0.0,1.00,53.1,36.7,42.6,0.00
2015-10-12,0.0,1.00,57.7,37.8,45.5,0.00
2015-10-13,0.0,1.00,56.8,39.9,45.5,0.00
2015-10-14,0.0,1.00,56.8,40.1,45.7,0.00
2015-10-15,0.0,1.00,57.0,40.1,46.0,0.00
2015-10-16,0.0,1.00,53.4,35.2,42.4,0.00
2015-10-17,0.0,1.00,44.2,33.4,37.9,0.00
2015-10-18,0.0,1.00,43.0,34.3,37.0,0.20
2015-10-19,0.1,1.20,37.4,31.8,34.9,0.70
2015-10-20,0.4,1.90,38.1,27.9,32.2,0.40
2015-10-21,0.5,2.30,37.4,28.4,31.6,0.00
2015-10-22,0.5,2.30,31.6,28.8,29.7,0.70
2015-10-23,1.2,3.00,37.9,25.0,29.5,0.00
2015-10-24,1.2,3.00,42.6,25.5,31.8,0.00
2015-10-25,1.2,3.00,44.1,27.3,33.4,0.00
2015-10-26,1.2,3.00,37.2,23.4,29.7,0.20
2015-10-27,1.3,3.20,36.7,22.1,28.0,0.00
2015-10-28,1.3,3.20,42.1,22.5,31.8,0.00
2015-10-29,1.3,3.20,37.4,26.6,29.3,0.20
2015-10-30,1.5,3.40,29.8,20.1,24.3,0.00
2015-10-31,1.5,3.40,38.3,21.0,29.5,0.00
2015-11-01,1.6,3.40,44.6,27.3,34.3,0.00
2015-11-02,1.6,3.40,46.0,30.6,36.5,0.00
2015-11-03,1.6,3.40,38.5,26.2,32.2,0.10
2015-11-04,1.6,3.50,26.4,13.6,19.9,1.40
2015-11-05,3.0,4.90,23.4,11.7,15.3,0.10
2015-11-06,3.0,5.00,25.3,10.2,14.9,0.10
2015-11-07,3.0,5.10,32.0,10.2,19.4,0.00
2015-11-08,3.1,5.10,30.2,12.6,20.8,0.00
2015-11-09,3.1,5.10,33.4,19.8,26.4,0.00
2015-11-10,3.2,5.10,29.7,10.8,20.7,0.60
2015-11-11,3.7,5.70,23.0,8.8,12.7,0.40
2015-11-12,3.9,6.10,29.1,10.0,17.6,0.00
2015-11-13,3.9,6.10,36.0,16.3,24.4,0.00
2015-11-14,4.0,6.10,41.9,21.7,28.2,0.00
2015-11-15,4.1,6.10,33.4,21.2,25.9,0.10
2015-11-16,4.3,6.20,25.5,10.0,16.3,1.50
2015-11-17,5.6,7.70,17.4,8.8,12.9,0.20
2015-11-18,5.8,7.90,23.7,13.6,17.1,0.00
2015-11-19,5.8,7.90,31.5,13.3,20.8,0.00
2015-11-20,5.8,7.90,28.4,7.7,20.5,0.10
2015-11-21,5.8,8.00,30.6,7.7,17.4,0.00
2015-11-22,5.8,8.00,38.3,17.6,26.2,0.00
2015-11-23,5.8,8.00,37.2,23.2,27.9,0.00
2015-11-24,5.9,8.00,32.2,19.9,25.2,0.00
2015-11-25,5.9,8.00,30.6,19.2,25.2,0.00
2015-11-26,5.9,8.00,22.1,14.5,17.8,0.10
2015-11-27,6.0,8.10,24.4,11.1,17.8,0.10
2015-11-28,6.0,8.20,19.2,6.1,13.1,0.10
2015-11-29,6.1,8.30,16.9,3.2,9.7,0.10
2015-11-30,6.1,8.40,9.7,-3.3,2.7,0.00
2015-12-01,6.1,8.40,16.7,0.7,7.9,0.10
2015-12-02,6.2,8.50,30.4,10.8,20.1,0.00
2015-12-03,6.2,8.50,35.1,16.3,25.5,0.00
2015-12-04,6.3,8.50,33.1,18.3,26.8,0.10
2015-12-05,6.4,8.60,26.8,10.4,18.3,0.20
2015-12-06,6.5,8.80,38.8,22.1,28.0,0.00
2015-12-07,6.5,8.80,38.1,23.7,29.1,0.00
2015-12-08,6.6,8.80,36.3,24.1,27.9,0.00
2015-12-09,6.6,8.80,41.0,26.4,31.6,0.00
2015-12-10,6.6,8.80,35.1,24.4,29.1,0.00
2015-12-11,6.6,8.80,25.9,18.3,22.1,0.10
2015-12-12,6.6,8.90,21.7,6.4,14.9,0.30
2015-12-13,6.8,9.20,29.1,7.0,18.7,0.00
2015-12-14,6.9,9.20,19.9,3.4,12.2,0.80
2015-12-15,7.7,10.00,9.1,-2.0,3.0,0.40
2015-12-16,7.9,10.40,17.6,-2.2,2.8,0.10
2015-12-17,8.0,10.50,12.4,-0.8,4.1,0.10
2015-12-18,8.1,10.60,29.5,10.9,20.3,0.10
2015-12-19,8.2,10.70,29.1,18.3,23.9,0.00
2015-12-20,8.3,10.70,20.3,11.3,14.7,0.60
2015-12-21,8.8,11.30,19.6,9.5,14.2,0.60
2015-12-22,9.4,11.90,17.6,14.5,16.3,1.70
2015-12-23,11.3,13.60,15.1,-5.1,7.3,0.20
2015-12-24,11.5,13.80,14.7,-9.6,5.0,0.50
2015-12-25,12.0,14.30,13.8,-4.5,6.8,0.80
2015-12-26,13.0,15.10,9.7,-6.7,0.7,0.10
2015-12-27,13.1,15.20,24.4,7.0,11.8,0.10
2015-12-28,13.1,15.30,18.0,5.0,9.7,0.00
2015-12-29,13.1,15.30,15.6,1.2,7.0,0.10
2015-12-30,13.2,15.40,8.8,1.0,4.1,0.20
2015-12-31,13.4,15.60,16.0,-1.5,3.9,0.00
2016-01-01,13.4,15.60,19.6,1.2,9.5,0.00
2016-01-02,13.4,15.60,30.4,7.3,16.2,0.10
2016-01-03,13.5,15.70,32.0,16.9,22.3,0.10
2016-01-04,13.6,15.80,27.9,15.8,21.0,0.10
2016-01-05,13.7,15.90,20.7,16.7,18.0,0.20
2016-01-06,13.8,16.10,21.4,14.2,17.8,0.70
2016-01-07,14.6,16.80,20.1,9.3,12.9,0.30
2016-01-08,14.8,17.10,17.2,5.5,10.2,0.20
2016-01-09,15.0,17.30,14.4,-2.0,5.2,0.00
2016-01-10,15.0,17.30,12.6,-3.6,2.3,0.00
2016-01-11,15.0,17.30,17.8,2.7,9.1,0.00
2016-01-12,15.1,17.30,31.8,11.3,18.0,0.10
2016-01-13,15.2,17.40,34.0,14.4,21.0,0.00
2016-01-14,15.2,17.40,17.4,3.7,10.2,0.00
2016-01-15,15.2,17.40,15.6,5.7,9.7,0.20
2016-01-16,15.3,17.60,18.3,3.4,10.2,0.10
2016-01-17,15.5,17.70,20.8,9.3,13.8,0.00
2016-01-18,15.5,17.70,27.1,12.6,18.0,0.10
2016-01-19,15.7,17.80,24.6,11.8,16.5,0.30
2016-01-20,15.9,18.10,18.7,1.9,11.5,0.30
2016-01-21,16.1,18.40,21.7,2.1,12.7,0.00
2016-01-22,16.2,18.40,37.9,19.0,25.9,0.10
2016-01-23,16.3,18.50,34.9,20.7,25.7,0.00
2016-01-24,16.3,18.50,23.4,6.3,14.5,0.40
2016-01-25,16.6,18.90,14.5,1.4,6.4,0.00
2016-01-26,16.6,18.90,19.4,0.7,9.7,0.10
2016-01-27,16.7,19.00,33.8,18.3,25.0,0.00
2016-01-28,16.9,19.00,40.1,20.8,26.8,0.00
2016-01-29,16.9,19.00,33.1,18.9,24.6,0.00
2016-01-30,16.9,19.00,29.8,19.4,24.1,0.30
2016-01-31,17.1,19.30,21.4,18.0,19.9,1.20
2016-02-01,18.6,20.50,19.9,1.9,9.3,0.70
2016-02-02,19.3,21.20,7.9,-5.8,-0.6,0.10
2016-02-03,19.4,21.30,4.3,-9.6,-5.1,0.20
2016-02-04,19.6,21.50,15.6,-5.8,4.1,0.10
2016-02-05,19.7,21.60,14.0,0.9,5.9,0.10
2016-02-06,19.7,21.70,25.5,10.0,16.2,0.00
2016-02-07,19.7,21.70,27.5,15.1,20.5,0.00
2016-02-08,19.7,21.70,33.3,18.3,24.8,0.00
2016-02-09,19.7,21.70,40.8,21.7,30.0,0.00
2016-02-10,19.7,21.70,44.2,24.6,30.9,0.00
2016-02-11,19.7,21.70,43.7,24.3,30.9,0.00
2016-02-12,19.7,21.70,47.1,25.2,34.2,0.00
2016-02-13,19.7,21.70,39.6,20.1,29.5,0.00
2016-02-14,19.6,21.70,30.9,17.4,22.6,0.00
2016-02-15,19.6,21.70,34.5,15.8,22.3,0.00
2016-02-16,19.6,21.70,41.9,18.7,28.4,0.00
2016-02-17,19.6,21.70,43.7,28.0,34.5,0.00
2016-02-18,19.6,21.70,35.6,19.6,28.8,0.00
2016-02-19,19.6,21.70,36.9,19.6,27.0,0.00
2016-02-20,19.6,21.70,37.4,20.8,27.9,0.00
2016-02-21,19.6,21.70,37.8,17.8,26.2,0.00
2016-02-22,19.6,21.70,25.9,11.8,17.4,0.00
2016-02-23,19.7,21.70,21.0,5.4,12.0,0.10
2016-02-24,19.7,21.80,29.1,3.2,16.3,0.10
2016-02-25,19.7,21.90,36.5,18.3,24.8,0.00
2016-02-26,19.7,21.90,41.7,18.9,28.8,0.00
2016-02-27,19.7,21.90,38.1,23.2,29.1,0.00
2016-02-28,19.7,21.90,39.0,22.5,28.0,0.00
2016-02-29,19.7,21.90,35.8,18.7,26.2,0.00
2016-03-01,19.7,21.90,37.0,19.6,27.3,0.00
2016-03-02,19.7,21.90,36.1,23.0,27.9,0.00
2016-03-03,19.7,21.90,43.9,19.8,31.3,0.00
2016-03-04,19.7,21.90,41.4,25.9,31.6,0.00
2016-03-05,19.7,21.90,41.0,28.4,32.0,0.00
2016-03-06,19.7,21.90,28.8,20.5,25.0,0.30
2016-03-07,20.1,22.20,21.6,8.4,14.5,0.20
2016-03-08,20.1,22.40,28.8,7.7,16.0,0.00
2016-03-09,20.1,22.40,28.8,6.4,18.0,0.00
2016-03-10,20.1,22.40,44.8,16.3,29.7,0.00
2016-03-11,20.2,22.40,45.9,27.1,35.6,0.00
2016-03-12,20.4,22.40,31.8,18.3,24.6,0.30
2016-03-13,20.5,22.70,33.1,18.0,24.8,0.00
2016-03-14,20.5,22.70,34.3,14.5,24.1,0.10
2016-03-15,20.5,22.80,23.9,5.2,16.2,0.00
2016-03-16,20.5,22.80,27.5,7.5,18.3,0.00
2016-03-17,20.5,22.80,35.2,16.5,24.8,0.00
2016-03-18,20.6,22.80,36.1,18.3,24.6,0.00
2016-03-19,20.6,22.80,36.7,17.2,24.6,0.00
2016-03-20,20.6,22.80,40.8,19.8,29.1,0.00
2016-03-21,20.6,22.80,45.0,26.6,34.9,0.00
2016-03-22,20.8,22.80,36.3,10.2,25.7,0.30
2016-03-23,20.9,23.10,19.4,7.9,12.9,0.50
2016-03-24,21.3,23.60,31.6,10.2,18.3,0.10
2016-03-25,21.4,23.70,27.1,12.0,18.3,0.00
2016-03-26,21.6,23.70,21.9,5.2,13.1,0.30
2016-03-27,21.6,24.00,32.7,6.4,20.8,0.00
2016-03-28,21.9,24.00,36.1,23.0,28.0,0.10
2016-03-29,22.0,24.10,26.2,10.8,17.2,0.90
2016-03-30,23.0,25.00,26.2,6.6,13.3,0.10
2016-03-31,23.0,25.10,26.2,7.9,15.4,0.00
2016-04-01,23.0,25.10,27.7,8.4,16.3,0.00
2016-04-02,23.0,25.10,35.6,14.9,24.4,0.00
2016-04-03,23.0,25.10,43.5,19.8,30.2,0.00
2016-04-04,23.0,25.10,45.5,23.4,34.3,0.00
2016-04-05,23.0,25.10,42.6,16.9,29.5,0.00
2016-04-06,23.0,25.10,45.3,17.4,31.3,0.00
2016-04-07,23.0,25.10,51.6,28.8,39.0,0.00
2016-04-08,23.0,25.10,44.2,28.4,34.0,0.10
2016-04-09,23.0,25.20,34.0,27.3,29.1,0.20
2016-04-10,23.3,25.40,43.2,22.1,30.4,0.00
2016-04-11,23.5,25.40,42.3,21.6,28.4,0.20
2016-04-12,23.5,25.60,38.1,24.8,29.1,0.40
2016-04-13,23.8,26.00,45.7,25.2,33.1,0.00
2016-04-14,23.9,26.00,43.5,29.3,35.6,0.00
2016-04-15,24.0,26.00,34.7,18.7,25.5,0.70
2016-04-16,24.8,26.70,26.6,14.7,20.1,0.20
2016-04-17,25.0,26.90,28.0,13.8,18.7,0.10
2016-04-18,25.2,27.00,27.9,12.9,18.9,0.20
2016-04-19,25.4,27.20,30.6,11.3,21.2,0.00
2016-04-20,25.5,27.20,41.7,22.6,30.2,0.00
2016-04-21,25.5,27.20,49.6,25.7,36.5,0.00
2016-04-22,25.6,27.20,50.7,34.0,41.9,0.00
2016-04-23,25.6,27.20,40.3,21.6,32.2,0.00
2016-04-24,25.6,27.20,42.6,19.4,30.7,0.00
2016-04-25,25.6,27.20,35.1,16.3,24.8,0.40
2016-04-26,26.0,27.60,25.7,14.5,19.6,0.20
2016-04-27,26.3,27.80,34.7,18.3,25.3,0.10
2016-04-28,26.4,27.90,34.5,20.7,25.3,0.30
2016-04-29,26.6,28.20,31.8,16.7,22.5,0.30
2016-04-30,27.1,28.50,35.1,17.6,24.4,0.10
2016-05-01,27.2,28.60,32.0,21.4,25.2,0.10
2016-05-02,27.2,28.70,41.0,19.6,26.6,0.30
2016-05-03,27.6,29.00,48.6,21.6,34.3,0.00
2016-05-04,27.6,29.00,52.2,31.3,41.0,0.00
2016-05-05,27.6,29.00,54.7,36.0,44.6,0.00
2016-05-06,27.6,29.00,49.8,30.4,38.1,0.00
2016-05-07,27.6,29.00,35.1,22.1,26.6,0.10
2016-05-08,27.6,29.10,38.1,20.7,26.8,0.30
2016-05-09,28.0,29.40,39.0,25.2,31.6,1.10
2016-05-10,29.2,30.50,40.6,23.7,31.3,0.60
2016-05-11,29.6,31.10,40.1,19.8,28.2,0.00
2016-05-12,29.6,31.10,50.9,21.6,37.2,0.00
2016-05-13,29.5,31.10,55.9,32.5,43.9,0.00
2016-05-14,29.4,31.10,57.2,37.2,46.0,0.00
2016-05-15,29.4,31.10,45.7,30.6,38.5,0.00
2016-05-16,29.2,31.10,39.4,25.3,30.2,0.70
2016-05-17,29.8,31.80,43.7,25.2,31.8,0.00
2016-05-18,29.8,31.80,36.0,26.4,30.2,0.40
2016-05-19,30.1,32.20,47.1,28.2,34.7,0.00
2016-05-20,30.1,32.20,48.0,32.4,40.5,0.00
2016-05-21,30.1,32.20,51.1,33.8,41.7,0.00
2016-05-22,29.6,32.20,45.5,30.2,36.3,0.00
2016-05-23,29.4,32.20,46.4,28.4,37.0,0.00
2016-05-24,29.0,32.20,46.2,29.1,37.4,0.00
2016-05-25,28.6,32.20,47.5,27.0,36.5,0.00
2016-05-26,28.1,32.20,40.6,26.4,30.6,0.10
2016-05-27,27.9,32.30,43.2,25.7,32.0,0.00
2016-05-28,27.9,32.30,47.5,27.0,36.7,0.00
2016-05-29,27.6,32.30,53.1,35.1,41.9,0.00
2016-05-30,27.5,32.30,54.1,36.0,42.6,0.00
2016-05-31,27.0,32.30,55.0,36.0,43.2,0.00
2016-06-01,26.5,32.30,54.7,37.0,44.2,0.00
2016-06-02,26.1,32.30,57.6,38.1,47.5,0.00
2016-06-03,25.1,32.30,57.6,40.1,48.4,0.00
2016-06-04,24.2,32.30,62.6,44.2,52.0,0.00
2016-06-05,23.1,32.30,63.0,44.6,52.9,0.00
2016-06-06,22.1,32.30,63.1,44.8,52.2,0.00
2016-06-07,21.1,32.30,60.6,42.4,52.2,0.00
2016-06-08,19.8,32.30,59.9,42.1,49.6,0.00
2016-06-09,18.7,32.30,65.7,41.9,52.7,0.00
2016-06-10,17.7,32.30,63.5,45.0,54.7,0.00
2016-06-11,16.3,32.30,59.2,44.2,49.8,0.00
2016-06-12,15.0,32.30,57.7,41.4,48.6,0.00
2016-06-13,13.8,32.30,51.3,34.7,41.9,0.00
2016-06-14,13.2,32.30,54.7,34.7,44.4,0.00
2016-06-15,12.0,32.30,58.8,40.6,49.8,0.00
2016-06-16,10.5,32.30,56.8,37.4,47.1,0.00
2016-06-17,9.0,32.30,62.6,42.1,51.4,0.00
2016-06-18,7.4,32.30,67.8,44.8,56.7,0.00
2016-06-19,5.6,32.30,68.5,50.0,58.8,0.00
2016-06-20,3.9,32.30,73.0,53.2,62.6,0.00
2016-06-21,2.4,32.30,71.6,52.2,61.0,0.00
2016-06-22,1.5,32.30,70.9,51.6,57.7,0.00
2016-06-23,1.0,32.30,66.6,50.4,57.0,0.00
2016-06-24,0.5,32.30,63.0,46.6,53.2,0.00
2016-06-25,0.2,32.30,66.4,48.4,56.7,0.00
2016-06-26,0.0,32.30,68.5,49.1,56.7,0.00
2016-06-27,0.0,32.30,69.8,47.5,58.5,0.00
2016-06-28,0.0,32.30,66.2,47.5,52.9,0.00
2016-06-29,0.0,32.30,65.1,43.2,51.4,0.00
2016-06-30,0.0,32.30,59.4,41.4,47.5,0.30
2016-07-01,0.0,32.60,46.0,42.6,43.9,0.30
2016-07-02,0.0,32.90,48.9,39.6,43.9,0.30
2016-07-03,0.0,33.20,53.6,39.0,46.0,0.00
2016-07-04,0.0,33.20,61.5,41.9,51.1,0.00
2016-07-05,0.0,33.20,63.5,46.2,54.3,0.00
2016-07-06,0.0,33.20,63.5,43.9,54.1,0.00
2016-07-07,0.0,33.20,63.9,45.3,53.1,0.00
2016-07-08,0.0,33.20,66.2,47.7,55.4,0.00
2016-07-09,0.0,33.20,67.3,49.5,57.0,0.00
2016-07-10,0.0,33.20,64.4,47.8,55.6,0.00
2016-07-11,0.0,33.20,61.5,45.0,52.0,0.00
2016-07-12,0.0,33.20,64.2,44.8,54.0,0.00
2016-07-13,0.0,33.20,65.5,47.3,57.4,0.00
2016-07-14,0.0,33.20,68.9,47.3,57.0,0.00
2016-07-15,0.0,33.20,68.9,46.8,58.3,0.00
2016-07-16,0.0,33.20,68.0,49.3,57.7,0.00
2016-07-17,0.0,33.20,68.2,46.6,56.5,0.00
2016-07-18,0.0,33.20,66.9,44.2,54.0,0.30
2016-07-19,0.0,33.50,61.7,41.9,51.1,0.50
2016-07-20,0.0,34.00,64.0,43.9,50.9,0.10
2016-07-21,0.0,34.10,64.9,44.2,54.0,0.00
2016-07-22,0.0,34.10,62.2,47.8,53.4,0.10
2016-07-23,0.0,34.20,70.0,46.8,57.4,0.00
2016-07-24,0.0,34.20,67.5,46.4,55.9,0.00
2016-07-25,0.0,34.20,64.0,49.6,55.8,0.00
2016-07-26,0.0,34.20,64.2,49.5,55.2,0.00
2016-07-27,0.0,34.20,69.8,45.9,58.5,0.00
2016-07-28,0.0,34.20,71.2,51.4,59.5,0.00
2016-07-29,0.0,34.20,70.7,53.2,59.9,0.00
2016-07-30,0.0,34.20,64.0,45.0,54.3,0.20
2016-07-31,0.0,34.40,61.9,44.1,50.4,0.00
2016-08-01,0.0,34.40,66.2,45.5,55.0,0.00
2016-08-02,0.0,34.40,65.5,45.3,51.3,0.50
2016-08-03,0.0,34.90,62.2,44.4,49.5,0.80
2016-08-04,0.0,35.70,51.4,43.7,47.5,0.80
2016-08-05,0.0,36.50,49.5,41.9,46.4,0.70
2016-08-06,0.0,37.20,53.8,41.7,46.6,0.10
2016-08-07,0.0,37.30,60.8,43.7,50.9,0.00
2016-08-08,0.0,37.30,61.7,45.0,52.9,0.10
2016-08-09,0.0,37.40,62.6,46.8,53.6,0.00
2016-08-10,0.0,37.40,60.8,42.1,50.0,0.10
2016-08-11,0.0,37.50,59.9,41.0,48.6,0.10
2016-08-12,0.0,37.60,59.7,41.9,50.0,0.00
2016-08-13,0.0,37.60,61.9,45.0,51.3,0.00
2016-08-14,0.0,37.60,62.2,44.1,51.4,0.00
2016-08-15,0.0,37.60,65.5,45.9,53.1,0.00
2016-08-16,0.0,37.60,57.2,44.1,49.1,0.00
2016-08-17,0.0,37.60,54.7,43.0,47.5,0.10
2016-08-18,0.0,37.70,52.0,38.5,43.7,0.20
2016-08-19,0.0,37.90,56.8,40.5,46.8,0.00
2016-08-20,0.0,37.90,60.6,43.7,50.2,0.00
2016-08-21,0.0,37.90,59.9,41.9,46.8,0.00
2016-08-22,0.0,37.90,52.0,35.8,41.2,0.80
2016-08-23,0.0,38.70,51.6,34.9,39.4,0.50
2016-08-24,0.0,39.20,55.0,36.3,42.4,0.00
2016-08-25,0.0,39.20,55.0,32.9,42.6,0.50
2016-08-26,0.0,39.70,47.8,34.2,39.2,0.00
2016-08-27,0.0,39.70,50.4,35.1,40.1,0.80
2016-08-28,0.0,40.50,46.2,35.1,39.9,0.00
2016-08-29,0.0,40.50,55.2,38.5,44.2,0.00
2016-08-30,0.0,40.50,54.7,38.5,45.7,0.00
2016-08-31,0.0,40.50,56.8,41.2,47.8,0.00
2016-09-01,0.0,40.50,58.8,42.4,48.6,0.20
2016-09-02,0.0,40.70,56.7,41.9,46.2,0.30
2016-09-03,0.0,41.00,57.0,41.9,45.7,0.40
2016-09-04,0.0,41.40,54.7,40.3,46.0,0.10
2016-09-05,0.0,41.50,56.5,39.6,47.5,0.00
2016-09-06,0.0,41.50,56.5,42.3,48.0,0.00
2016-09-07,0.0,41.50,55.8,39.6,46.6,0.00
2016-09-08,0.0,41.50,60.1,38.1,48.4,0.00
2016-09-09,0.0,41.50,58.6,41.7,48.4,0.10
2016-09-10,0.0,41.60,59.5,41.4,49.6,0.00
2016-09-11,0.0,41.60,59.2,44.1,49.1,0.00
2016-09-12,0.0,41.60,53.2,35.8,41.7,0.20
2016-09-13,0.0,41.80,50.2,35.6,40.8,0.00
2016-09-14,0.0,41.80,46.8,37.9,40.5,0.20
2016-09-15,0.0,42.00,49.8,32.9,39.6,0.00
2016-09-16,0.0,42.00,52.0,33.1,41.0,0.00
2016-09-17,0.0,42.00,52.5,33.3,41.7,0.00
2016-09-18,0.0,42.00,57.4,34.5,45.3,0.00
2016-09-19,0.0,42.00,63.5,41.9,50.4,0.00
2016-09-20,0.0,42.00,54.1,36.1,44.4,0.10
2016-09-21,0.0,42.10,46.0,39.2,42.4,0.30
2016-09-22,0.0,42.40,54.0,41.2,46.4,0.10
2016-09-23,0.0,42.50,41.4,22.1,28.0,1.00
2016-09-24,0.5,43.50,32.5,23.5,27.1,0.00
2016-09-25,0.5,43.50,45.9,25.2,36.1,0.00
2016-09-26,0.2,43.50,52.5,33.8,42.3,0.00
2016-09-27,0.0,43.50,55.6,38.5,45.0,0.00
2016-09-28,0.0,43.50,57.0,38.7,46.8,0.00
2016-09-29,0.0,43.50,43.2,36.7,38.8,0.00
2016-09-30,0.0,43.50,48.2,34.7,39.2,0.10
2016-10-01,0.0,0.00,49.1,34.3,39.0,0.00
2016-10-02,0.0,0.00,47.7,34.3,40.3,0.00
2016-10-03,0.0,0.00,37.9,19.9,30.9,0.00
2016-10-04,0.0,0.00,34.5,18.3,25.7,0.10
2016-10-05,0.0,0.10,41.0,25.0,31.6,0.10
2016-10-06,0.0,0.20,34.2,18.9,25.2,0.10
2016-10-07,0.0,0.30,46.0,22.3,34.2,0.00
2016-10-08,0.0,0.30,50.2,33.4,40.1,0.00
2016-10-09,0.0,0.30,42.3,31.3,35.2,0.00
2016-10-10,0.0,0.30,46.4,32.2,38.1,0.00
2016-10-11,0.0,0.30,48.2,36.3,39.4,0.00
