#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 940: Lost Dog, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lost Dog (940) 
# Colorado  SNOTEL Site - 9340 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:02:35 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2005-03-10,22.3,21.0,36.7,19.4,27.0,0.00
2005-03-11,22.1,21.0,42.6,18.3,29.8,0.00
2005-03-12,22.3,21.0,47.1,22.3,32.9,0.00
2005-03-13,22.3,21.0,28.8,5.7,14.5,0.10
2005-03-14,22.1,21.1,23.0,2.7,9.1,0.00
2005-03-15,22.0,21.1,28.8,1.6,14.0,0.00
2005-03-16,22.1,21.1,35.1,12.0,19.9,0.00
2005-03-17,22.5,21.1,26.8,13.6,19.2,0.00
2005-03-18,22.6,21.1,29.5,10.4,17.8,0.00
2005-03-19,22.6,21.1,41.9,18.3,28.4,0.30
2005-03-20,22.7,21.4,43.0,20.5,27.7,0.60
2005-03-21,23.3,22.0,33.3,18.3,23.2,0.20
2005-03-22,23.5,22.2,39.6,18.0,26.6,0.00
2005-03-23,23.7,22.2,45.9,21.4,28.8,0.30
2005-03-24,24.0,22.5,36.1,16.2,23.5,0.20
2005-03-25,24.2,22.7,40.8,12.6,23.7,0.10
2005-03-26,24.2,22.8,43.5,12.0,23.4,0.00
2005-03-27,24.2,22.8,43.9,16.7,28.0,0.00
2005-03-28,24.5,22.8,47.1,25.7,34.5,0.00
2005-03-29,24.6,22.8,36.9,16.9,23.4,0.20
2005-03-30,24.7,23.0,29.8,12.7,19.2,0.20
2005-03-31,24.8,23.2,33.1,12.6,18.3,0.10
2005-04-01,24.8,23.3,47.1,10.0,26.6,0.00
2005-04-02,25.2,23.3,48.4,23.7,35.2,0.00
2005-04-03,25.2,23.3,52.2,32.4,40.6,0.00
2005-04-04,25.0,23.3,45.7,23.2,33.3,0.30
2005-04-05,25.1,23.6,36.7,19.0,25.3,0.10
2005-04-06,25.1,23.7,61.5,20.1,36.1,0.10
2005-04-07,25.3,23.8,59.2,32.5,44.2,0.00
2005-04-08,25.2,23.8,48.9,22.3,35.2,0.10
2005-04-09,24.9,23.9,45.9,16.0,28.0,0.10
2005-04-10,24.9,24.0,29.5,18.3,23.4,0.00
2005-04-11,24.9,24.0,37.8,14.0,25.3,0.00
2005-04-12,25.0,24.0,50.7,19.9,33.8,0.10
2005-04-13,25.0,24.1,58.6,29.7,43.5,0.00
2005-04-14,24.8,24.1,51.8,28.8,39.2,0.00
2005-04-15,24.1,24.1,53.8,24.3,37.9,0.00
2005-04-16,23.8,24.1,59.4,30.9,43.7,0.00
2005-04-17,23.3,24.1,60.8,37.4,45.5,0.00
2005-04-18,22.5,24.1,55.9,36.1,44.2,0.00
2005-04-19,21.9,24.1,59.0,32.2,43.9,0.10
2005-04-20,21.4,24.2,49.3,22.6,30.0,0.10
2005-04-21,21.1,24.3,37.2,20.5,26.8,0.10
2005-04-22,21.1,24.4,54.3,21.7,36.0,0.10
2005-04-23,21.4,24.5,59.0,32.0,44.1,0.00
2005-04-24,20.8,24.5,48.6,28.8,38.1,0.50
2005-04-25,20.8,25.0,44.4,22.3,32.4,0.10
2005-04-26,20.8,25.1,47.3,21.2,32.9,0.10
2005-04-27,21.0,25.2,43.9,28.8,32.5,0.70
2005-04-28,21.8,25.9,42.8,23.7,29.7,1.10
2005-04-29,23.0,27.0,32.2,14.5,23.0,0.10
2005-04-30,23.0,27.1,35.6,13.8,24.4,0.40
2005-05-01,23.5,27.5,44.1,17.8,27.5,0.00
2005-05-02,23.4,27.5,49.5,18.7,31.8,0.10
2005-05-03,23.5,27.6,55.4,25.9,37.8,0.00
2005-05-04,23.3,27.6,53.8,28.8,39.0,0.00
2005-05-05,23.1,27.6,61.3,34.2,42.4,0.00
2005-05-06,22.9,27.6,59.2,29.5,40.3,0.30
2005-05-07,22.6,27.9,40.8,26.8,30.4,0.70
2005-05-08,23.3,28.6,49.5,28.8,35.6,0.60
2005-05-09,23.9,29.2,57.0,34.2,44.6,0.00
2005-05-10,23.7,29.2,59.4,31.3,44.6,0.00
2005-05-11,23.2,29.2,48.4,24.4,30.9,0.60
2005-05-12,23.6,29.8,44.4,23.2,30.7,0.00
2005-05-13,23.8,29.8,51.8,27.5,36.0,0.00
2005-05-14,23.8,29.8,65.8,30.9,44.2,0.00
2005-05-15,23.7,29.8,61.2,36.9,46.8,0.00
2005-05-16,22.9,29.8,59.5,39.9,49.1,0.00
2005-05-17,22.0,29.8,46.4,27.5,36.5,0.00
2005-05-18,21.7,29.8,55.4,26.6,42.1,0.00
2005-05-19,20.9,29.8,65.1,41.2,52.9,0.00
2005-05-20,19.4,29.8,69.6,48.4,58.5,0.00
2005-05-21,17.6,29.8,65.8,49.1,55.6,0.00
2005-05-22,16.1,29.8,68.2,46.6,57.0,0.00
2005-05-23,14.6,29.8,68.5,44.1,55.2,0.00
2005-05-24,14.2,29.8,66.4,40.5,52.5,0.00
2005-05-25,12.7,29.8,57.4,34.7,45.3,0.00
2005-05-26,11.5,29.8,57.2,34.0,44.4,0.00
2005-05-27,10.6,29.8,57.6,35.8,46.4,0.00
2005-05-28,9.0,29.8,61.0,40.8,50.7,0.00
2005-05-29,7.3,29.8,55.9,36.9,44.1,0.20
2005-05-30,6.2,30.0,53.4,31.5,38.7,0.50
2005-05-31,5.6,30.5,48.9,28.2,38.8,0.00
2005-06-01,4.5,30.5,54.1,31.5,42.6,0.40
2005-06-02,3.8,30.9,39.9,29.5,32.7,1.20
2005-06-03,5.0,32.1,59.0,28.8,36.7,0.30
2005-06-04,4.9,32.4,49.6,30.2,35.6,1.00
2005-06-05,5.9,33.4,57.6,32.0,45.7,0.00
2005-06-06,5.4,33.4,60.1,39.2,49.6,0.00
2005-06-07,4.1,33.4,54.9,28.4,43.5,0.00
2005-06-08,2.3,33.4,57.0,28.0,42.6,0.00
2005-06-09,1.0,33.4,48.9,31.8,37.9,0.00
2005-06-10,0.0,33.4,46.6,31.8,37.4,0.00
2005-06-11,0.0,33.4,56.1,32.5,42.4,0.00
2005-06-12,0.0,33.4,40.8,30.7,34.5,0.00
2005-06-13,0.0,33.4,51.8,27.9,39.9,0.00
2005-06-14,0.0,33.4,63.1,36.3,50.9,0.00
2005-06-15,0.0,33.4,67.6,46.6,54.9,0.00
2005-06-16,0.0,33.4,69.4,47.3,58.5,0.00
2005-06-17,0.0,33.4,69.8,50.0,60.1,0.00
2005-06-18,0.0,33.4,71.8,53.6,61.5,0.00
2005-06-19,0.0,33.4,72.3,54.7,62.1,0.00
2005-06-20,0.0,33.4,76.1,54.3,64.8,0.00
2005-06-21,0.0,33.4,78.3,54.3,65.5,0.00
2005-06-22,0.0,33.4,73.8,45.7,58.6,0.00
2005-06-23,0.0,33.4,65.7,43.7,52.7,0.00
2005-06-24,0.0,33.4,70.3,45.5,55.6,0.00
2005-06-25,0.0,33.4,67.3,42.4,54.7,0.00
2005-06-26,0.0,33.4,60.8,39.0,50.2,0.00
2005-06-27,0.0,33.4,65.8,47.7,56.7,0.00
2005-06-28,0.0,33.4,71.1,40.8,53.4,0.00
2005-06-29,0.0,33.4,59.0,36.7,47.5,0.00
2005-06-30,0.0,33.4,63.5,43.9,54.1,0.00
2005-07-01,0.0,33.4,67.3,47.8,56.8,0.00
2005-07-02,0.0,33.4,70.9,47.1,58.3,0.00
2005-07-03,0.0,33.4,65.1,43.5,51.4,0.00
2005-07-04,0.0,33.4,63.9,43.2,53.4,0.00
2005-07-05,0.0,33.4,70.9,50.2,59.4,0.00
2005-07-06,0.0,33.4,74.1,54.0,62.8,0.00
2005-07-07,0.0,33.4,74.3,54.3,63.3,0.00
2005-07-08,0.0,33.4,78.3,57.6,66.4,0.00
2005-07-09,0.0,33.4,74.8,54.9,62.6,0.00
2005-07-10,0.0,33.4,70.0,53.8,61.5,0.00
2005-07-11,0.0,33.4,,,,0.00
2005-07-12,0.0,33.4,78.4,61.3,72.0,0.00
2005-07-13,0.0,33.4,81.5,59.4,70.2,0.00
2005-07-14,0.0,33.4,81.0,61.0,68.7,0.00
2005-07-15,0.0,33.4,78.4,57.4,68.4,0.00
2005-07-16,0.0,33.4,78.6,61.3,67.8,0.00
2005-07-17,0.0,33.4,76.3,56.1,64.9,0.00
2005-07-18,0.0,33.4,71.8,51.3,62.1,0.00
2005-07-19,0.0,33.4,76.5,54.9,66.0,0.00
2005-07-20,0.0,33.4,80.8,63.3,70.9,0.00
2005-07-21,0.0,33.4,83.8,63.9,72.7,0.00
2005-07-22,0.0,33.4,81.1,59.7,72.0,0.00
2005-07-23,0.0,33.4,76.1,51.8,63.0,0.00
2005-07-24,0.0,33.4,69.8,50.9,59.0,0.00
2005-07-25,0.0,33.4,64.9,45.5,53.8,0.30
2005-07-26,0.0,33.7,63.1,45.5,53.1,0.10
2005-07-27,0.0,33.8,69.6,48.2,58.5,0.00
2005-07-28,0.0,33.8,73.8,53.6,63.1,0.10
2005-07-29,0.0,33.9,77.2,57.4,66.9,0.00
2005-07-30,0.0,33.9,77.2,57.6,65.1,0.00
2005-07-31,0.0,33.9,76.3,55.0,64.2,0.00
2005-08-01,0.0,33.9,72.9,54.0,62.1,0.00
2005-08-02,0.0,33.9,67.8,49.8,56.8,0.00
2005-08-03,0.0,33.9,65.5,48.9,56.5,0.10
2005-08-04,0.0,34.0,63.9,48.0,54.7,0.00
2005-08-05,0.0,34.0,70.0,47.5,58.3,0.00
2005-08-06,0.0,34.0,71.2,52.2,59.7,0.00
2005-08-07,0.0,34.0,74.8,54.7,63.3,0.10
2005-08-08,0.0,34.1,76.1,56.7,64.4,0.00
2005-08-09,0.0,34.1,70.9,53.8,59.7,0.00
2005-08-10,0.0,34.1,59.5,49.1,53.6,0.10
2005-08-11,0.0,34.2,66.0,47.7,56.5,0.00
2005-08-12,0.0,34.2,70.2,50.4,59.2,0.00
2005-08-13,0.0,34.2,67.3,44.4,54.9,0.00
2005-08-14,0.0,34.2,66.0,46.4,55.2,0.00
2005-08-15,0.0,34.2,71.4,52.5,60.1,0.00
2005-08-16,0.0,34.2,59.2,42.1,52.9,0.20
2005-08-17,0.0,34.4,59.0,42.4,49.8,0.10
2005-08-18,0.0,34.5,65.5,48.4,54.9,0.00
2005-08-19,0.0,34.5,66.6,47.8,55.8,0.00
2005-08-20,0.0,34.5,70.0,50.0,57.9,0.00
2005-08-21,0.0,34.5,65.1,50.4,56.1,0.00
2005-08-22,0.0,34.5,68.9,48.9,56.1,0.00
2005-08-23,0.0,34.5,66.4,46.0,52.7,0.00
2005-08-24,0.0,34.5,67.6,47.7,57.2,0.10
2005-08-25,0.0,34.6,65.3,44.2,55.6,0.00
2005-08-26,0.0,34.6,71.8,48.2,58.6,0.00
2005-08-27,0.0,34.6,69.1,50.4,58.6,0.00
2005-08-28,0.0,34.6,70.3,50.0,59.0,0.00
2005-08-29,0.0,34.6,73.4,53.2,62.6,0.00
2005-08-30,0.0,34.6,71.2,40.1,58.6,0.00
2005-08-31,0.0,34.6,66.0,38.5,52.0,0.00
2005-09-01,0.0,34.6,68.9,46.2,56.8,0.00
2005-09-02,0.0,34.6,71.2,51.8,60.8,0.10
2005-09-03,0.0,34.7,73.2,50.4,60.1,0.00
2005-09-04,0.0,34.7,66.4,48.2,55.9,0.00
2005-09-05,0.0,34.7,68.2,49.3,57.2,0.00
2005-09-06,0.0,34.7,70.9,51.3,59.5,0.00
2005-09-07,0.0,34.7,70.7,49.1,59.2,0.00
2005-09-08,0.0,34.7,70.2,47.8,59.4,0.00
2005-09-09,0.0,34.7,64.4,44.6,51.3,0.00
2005-09-10,0.0,34.7,63.5,36.3,50.9,0.30
2005-09-11,0.0,35.0,65.3,45.9,54.7,0.00
2005-09-12,0.0,35.0,59.2,32.0,45.3,0.00
2005-09-13,0.0,35.0,51.8,32.9,41.4,0.10
2005-09-14,0.0,35.1,53.4,36.9,43.9,0.00
2005-09-15,0.0,35.1,59.4,36.9,47.7,0.00
2005-09-16,0.0,35.1,64.4,43.7,51.8,0.00
2005-09-17,0.0,35.1,59.9,43.2,50.9,0.00
2005-09-18,0.0,35.1,60.8,44.1,51.3,0.00
2005-09-19,0.0,35.1,62.1,39.2,50.4,0.00
2005-09-20,0.0,35.1,68.9,47.7,57.6,0.10
2005-09-21,0.0,35.2,62.6,40.6,49.6,0.50
2005-09-22,0.0,35.7,55.6,41.2,46.6,0.10
2005-09-23,0.0,35.8,61.5,43.2,51.6,0.00
2005-09-24,0.0,35.8,62.1,50.0,54.7,0.00
2005-09-25,0.0,35.8,54.9,37.4,45.9,0.00
2005-09-26,0.0,35.8,61.9,37.4,50.7,0.00
2005-09-27,0.0,35.8,55.0,40.3,47.3,0.40
2005-09-28,0.0,36.2,57.0,38.7,45.3,0.00
2005-09-29,0.0,36.2,59.2,40.5,48.4,0.00
2005-09-30,0.0,36.2,61.0,38.8,49.6,0.00
2005-10-01,0.0,0.0,62.6,46.8,53.4,0.00
2005-10-02,0.0,0.0,63.3,45.3,53.2,0.00
2005-10-03,0.0,0.0,63.3,47.7,55.0,0.10
2005-10-04,0.0,0.1,54.0,24.4,38.8,1.00
2005-10-05,0.0,1.1,37.9,22.5,27.9,0.10
2005-10-06,0.0,1.2,44.8,33.1,38.5,0.00
2005-10-07,0.0,1.2,55.8,36.3,45.7,0.10
2005-10-08,0.0,1.3,59.7,32.9,48.6,0.10
2005-10-09,0.0,1.4,34.7,27.5,31.6,0.20
2005-10-10,0.0,1.6,32.5,26.4,28.8,0.30
2005-10-11,0.0,1.9,30.6,26.4,28.0,0.20
2005-10-12,0.0,2.1,40.3,29.5,34.2,0.00
2005-10-13,0.0,2.1,50.2,32.7,40.6,0.10
2005-10-14,0.0,2.2,59.4,38.3,48.2,0.00
2005-10-15,0.0,2.2,59.4,42.8,49.5,0.00
2005-10-16,0.0,2.2,53.8,40.1,45.3,0.00
2005-10-17,0.0,2.2,54.3,37.8,44.6,0.00
2005-10-18,0.0,2.2,55.6,39.4,46.0,0.00
2005-10-19,0.0,2.2,41.0,32.9,35.1,0.20
2005-10-20,0.0,2.4,43.9,34.9,37.8,0.40
2005-10-21,0.0,2.8,47.5,32.5,38.1,0.00
2005-10-22,0.0,2.8,51.4,34.5,40.6,0.00
2005-10-23,0.0,2.8,51.4,34.9,41.4,0.00
2005-10-24,0.0,2.8,57.6,35.1,44.8,0.00
2005-10-25,0.0,2.8,56.7,40.6,46.2,0.00
2005-10-26,0.0,2.8,55.4,38.7,44.6,0.00
2005-10-27,0.0,2.8,50.7,37.8,42.6,0.00
2005-10-28,0.0,2.8,45.0,32.2,38.3,0.20
2005-10-29,0.0,3.0,36.7,27.1,31.5,0.20
2005-10-30,0.0,3.2,32.2,19.4,26.4,0.20
2005-10-31,0.0,3.4,34.3,15.4,25.3,0.00
2005-11-01,0.0,3.4,44.6,29.5,36.0,0.00
2005-11-02,0.0,3.4,51.1,34.5,42.1,0.00
2005-11-03,0.0,3.4,43.9,32.5,37.0,0.00
2005-11-04,0.0,3.4,33.8,20.8,27.1,0.20
2005-11-05,0.0,3.6,26.8,17.8,21.0,0.30
2005-11-06,0.3,3.9,44.1,23.0,35.2,0.00
2005-11-07,0.5,3.9,45.5,34.9,40.3,0.10
2005-11-08,0.5,4.0,39.6,31.5,35.8,0.00
2005-11-09,0.6,4.0,47.8,31.6,40.1,0.10
2005-11-10,0.5,4.1,51.4,40.6,45.9,0.00
2005-11-11,0.5,4.1,49.8,27.9,38.1,0.50
2005-11-12,0.9,4.6,32.9,17.8,24.4,0.20
2005-11-13,0.8,4.8,25.3,17.1,21.4,0.50
2005-11-14,1.4,5.3,26.2,7.2,19.6,0.70
2005-11-15,2.4,6.0,13.1,-2.7,6.1,0.00
2005-11-16,2.4,6.0,22.6,9.5,17.4,0.10
2005-11-17,2.7,6.1,30.9,13.8,20.8,0.30
2005-11-18,2.8,6.4,30.4,12.2,21.2,0.10
2005-11-19,3.0,6.5,30.9,13.5,21.2,0.00
2005-11-20,2.8,6.5,39.6,15.8,27.0,0.00
2005-11-21,2.9,6.5,44.6,25.7,32.9,0.10
2005-11-22,2.8,6.6,43.5,27.9,33.8,0.00
2005-11-23,2.9,6.6,44.4,27.9,33.3,0.00
2005-11-24,2.8,6.6,40.5,23.5,30.0,0.00
2005-11-25,2.8,6.6,37.0,21.9,28.8,0.00
2005-11-26,2.9,6.6,30.7,11.3,20.7,0.50
2005-11-27,3.4,7.1,12.9,4.5,9.0,0.20
2005-11-28,3.6,7.3,10.2,2.7,5.5,0.10
2005-11-29,3.7,7.4,18.0,2.7,10.8,0.30
2005-11-30,4.2,7.7,17.6,5.0,10.0,0.30
2005-12-01,4.5,8.0,27.9,6.4,18.3,0.60
2005-12-02,5.6,8.6,27.7,12.9,23.7,1.10
2005-12-03,6.6,9.7,15.3,4.6,8.6,0.10
2005-12-04,6.4,9.8,7.3,-5.4,2.1,0.20
2005-12-05,6.6,10.0,6.6,-5.1,1.8,0.00
2005-12-06,7.0,10.0,9.3,-11.9,1.2,0.80
2005-12-07,7.3,10.8,5.0,-18.2,-9.4,0.10
2005-12-08,7.3,10.9,18.7,-11.0,5.0,0.00
2005-12-09,7.6,10.9,19.6,3.9,11.8,0.00
2005-12-10,7.7,10.9,26.8,9.1,16.0,0.00
2005-12-11,7.7,10.9,34.5,15.6,24.6,0.00
2005-12-12,7.7,10.9,39.0,21.9,27.9,0.00
2005-12-13,7.8,10.9,25.7,3.2,15.4,0.40
2005-12-14,8.1,11.3,7.7,-1.1,2.1,0.10
2005-12-15,8.1,11.4,13.3,-3.3,4.6,0.00
2005-12-16,8.2,11.4,12.7,5.0,8.2,0.10
2005-12-17,8.3,11.5,14.5,6.1,9.3,0.20
2005-12-18,8.6,11.7,16.7,10.4,13.6,0.50
2005-12-19,9.3,12.2,23.2,14.9,19.4,0.70
2005-12-20,10.1,12.9,30.4,21.7,25.0,0.30
2005-12-21,10.4,13.2,34.5,25.5,29.3,0.00
2005-12-22,10.4,13.2,35.1,28.0,31.3,0.00
2005-12-23,10.6,13.2,30.6,17.6,25.3,0.30
2005-12-24,10.9,13.5,32.5,15.8,24.1,0.00
2005-12-25,11.0,13.5,43.7,24.6,32.4,0.00
2005-12-26,11.1,13.5,38.3,24.3,30.7,0.30
2005-12-27,11.5,13.8,24.3,18.7,21.2,0.40
2005-12-28,11.7,14.2,30.9,19.6,25.7,0.20
2005-12-29,12.3,14.4,28.8,10.6,19.4,0.60
2005-12-30,12.8,15.0,23.4,8.8,16.0,0.20
2005-12-31,13.3,15.2,31.8,23.4,27.3,0.90
2006-01-01,14.3,16.1,27.3,16.0,21.2,0.40
2006-01-02,14.5,16.5,32.4,17.2,26.8,0.10
2006-01-03,14.9,16.6,31.3,18.3,23.4,0.20
2006-01-04,15.1,16.8,23.0,12.7,18.9,0.30
2006-01-05,15.5,17.1,27.0,8.1,17.2,0.10
2006-01-06,15.6,17.2,40.8,21.9,31.8,0.00
2006-01-07,15.7,17.2,41.0,21.2,31.6,0.10
2006-01-08,15.9,17.3,21.6,9.0,15.4,0.20
2006-01-09,16.0,17.5,21.2,5.0,11.7,0.10
2006-01-10,16.0,17.6,31.3,13.5,21.0,0.00
2006-01-11,16.2,17.6,28.4,18.9,24.1,0.00
2006-01-12,16.5,17.6,18.7,6.3,12.4,0.40
2006-01-13,16.4,18.0,34.5,7.3,22.3,0.00
2006-01-14,16.8,18.0,42.3,29.1,33.8,0.00
2006-01-15,16.8,18.0,30.0,11.1,20.7,0.10
2006-01-16,16.8,18.1,12.4,0.3,6.4,0.10
2006-01-17,16.7,18.2,18.7,3.2,12.0,0.00
2006-01-18,17.4,18.2,21.9,14.4,18.7,1.10
2006-01-19,18.1,19.3,23.5,6.3,13.8,0.20
2006-01-20,18.1,19.5,15.4,3.0,7.7,0.00
2006-01-21,17.9,19.5,16.9,5.7,10.2,0.00
2006-01-22,18.2,19.5,21.6,2.3,8.6,0.00
2006-01-23,18.0,19.5,21.0,5.2,12.6,0.00
2006-01-24,18.0,19.5,40.8,13.3,26.8,0.10
2006-01-25,18.2,19.6,44.8,24.6,33.1,0.10
2006-01-26,18.4,19.7,30.9,18.3,21.2,0.00
2006-01-27,18.5,19.7,24.6,12.6,18.9,0.20
2006-01-28,18.7,19.9,16.2,6.4,11.1,0.10
2006-01-29,19.0,20.0,17.1,10.4,12.6,0.40
2006-01-30,19.3,20.4,27.0,11.1,19.6,0.00
2006-01-31,19.8,20.4,29.1,15.1,22.3,0.70
2006-02-01,20.2,21.1,23.2,12.6,19.6,0.50
2006-02-02,21.0,21.6,23.4,10.9,15.3,0.00
2006-02-03,21.0,21.6,24.3,13.1,16.0,0.60
2006-02-04,21.6,22.2,32.2,13.1,21.7,0.00
2006-02-05,22.0,22.2,20.7,7.9,12.4,0.20
2006-02-06,22.0,22.4,20.7,2.1,12.9,0.10
2006-02-07,22.0,22.5,31.5,12.0,21.0,0.00
2006-02-08,22.0,22.5,35.8,16.9,24.6,0.00
2006-02-09,22.1,22.5,35.6,2.7,24.1,0.00
2006-02-10,21.9,22.5,8.4,-7.6,0.3,0.00
2006-02-11,21.6,22.5,15.3,-8.5,2.8,0.00
2006-02-12,21.8,22.5,32.2,7.9,19.2,0.00
2006-02-13,22.0,22.5,29.7,15.6,20.7,0.00
2006-02-14,22.0,22.5,28.0,16.0,22.6,0.00
2006-02-15,22.2,22.5,31.8,5.7,21.6,0.00
2006-02-16,22.1,22.5,10.2,-3.3,2.8,0.00
2006-02-17,22.0,22.5,20.3,4.1,11.3,0.00
2006-02-18,22.2,22.5,26.4,9.0,16.2,0.10
2006-02-19,22.3,22.6,20.3,6.1,12.2,0.00
2006-02-20,22.5,22.6,16.2,-0.6,7.5,0.10
2006-02-21,22.4,22.7,12.6,2.7,6.3,0.10
2006-02-22,22.6,22.8,21.4,4.1,10.6,0.10
2006-02-23,22.9,22.9,25.7,12.7,18.3,0.20
2006-02-24,22.9,23.1,31.8,14.2,22.1,0.20
2006-02-25,22.9,23.3,32.9,18.3,24.8,0.10
2006-02-26,22.9,23.4,39.2,21.4,30.7,0.00
2006-02-27,23.1,23.4,43.7,29.1,35.6,0.00
2006-02-28,23.1,23.4,44.1,21.0,36.5,0.10
2006-03-01,23.5,23.5,30.7,17.4,22.5,0.20
2006-03-02,23.6,23.7,40.1,23.4,32.0,0.00
2006-03-03,23.7,23.7,45.5,28.0,37.8,0.00
2006-03-04,23.9,23.7,36.9,19.8,30.0,0.00
2006-03-05,23.5,23.7,40.3,19.8,30.7,0.00
2006-03-06,23.8,23.7,44.8,31.8,37.8,0.00
2006-03-07,24.0,23.7,32.9,24.8,27.5,0.20
2006-03-08,24.3,23.9,30.6,9.3,20.8,0.40
2006-03-09,24.4,24.3,20.5,3.9,12.7,0.30
2006-03-10,24.7,24.6,18.0,0.3,9.0,0.20
2006-03-11,24.8,24.8,23.0,1.4,13.6,0.00
2006-03-12,25.2,24.8,24.6,7.7,14.4,0.00
2006-03-13,25.2,24.8,18.0,4.5,9.1,0.30
2006-03-14,25.2,25.1,32.2,3.4,19.2,0.20
2006-03-15,25.6,25.3,27.9,7.2,18.7,0.00
2006-03-16,25.5,25.3,32.0,6.8,21.6,0.10
2006-03-17,25.9,25.4,37.2,24.4,30.7,0.00
2006-03-18,25.9,25.4,38.7,23.4,28.8,0.10
2006-03-19,26.0,25.5,36.3,16.7,23.4,0.10
2006-03-20,26.0,25.6,28.8,13.5,19.4,0.00
2006-03-21,25.9,25.6,32.2,14.9,21.7,0.10
2006-03-22,26.1,25.7,35.2,15.4,21.7,0.10
2006-03-23,26.0,25.8,34.7,15.6,23.4,0.00
2006-03-24,26.0,25.8,37.2,19.0,28.8,0.00
2006-03-25,26.2,25.8,44.2,26.6,35.8,0.00
2006-03-26,26.3,25.8,35.8,12.6,21.4,0.40
2006-03-27,26.8,26.2,37.8,9.1,25.2,0.00
2006-03-28,27.1,26.2,46.0,29.5,36.0,0.00
2006-03-29,27.2,26.2,40.5,23.9,30.4,0.30
2006-03-30,27.6,26.5,30.4,20.5,23.9,0.20
2006-03-31,27.7,26.7,45.9,20.5,32.4,0.00
2006-04-01,28.0,26.7,36.3,18.3,28.8,0.40
2006-04-02,28.4,27.1,33.8,12.6,22.6,0.00
2006-04-03,28.4,27.1,49.5,25.5,37.9,0.10
2006-04-04,28.6,27.2,49.8,34.5,41.0,0.00
2006-04-05,28.3,27.2,52.0,20.1,36.7,0.20
2006-04-06,28.3,27.4,31.3,19.2,23.2,0.40
2006-04-07,28.9,27.8,44.6,22.5,32.4,0.20
2006-04-08,29.3,28.0,49.3,31.5,39.6,0.10
2006-04-09,29.0,28.1,52.0,35.8,43.5,0.00
2006-04-10,29.0,28.1,47.7,36.1,41.4,0.00
2006-04-11,28.5,28.1,39.0,27.5,33.1,0.10
2006-04-12,28.3,28.2,52.0,31.3,42.6,0.00
2006-04-13,28.0,28.2,55.9,40.5,47.7,0.00
2006-04-14,27.4,28.2,53.4,38.7,45.5,0.00
2006-04-15,26.9,28.2,42.4,29.3,33.3,0.60
2006-04-16,27.2,28.8,52.7,32.4,41.7,0.00
2006-04-17,26.9,28.8,52.0,17.2,36.5,0.20
