#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1124: Moon Pass, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Moon Pass (1124) 
# Colorado  SNOTEL Site - 11110 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:03:07 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2012-06-23,0.0,10.5,78.3,50.2,62.6,0.00
2012-06-24,0.0,10.5,79.0,53.2,63.3,0.00
2012-06-25,0.0,10.5,77.0,50.9,63.9,0.00
2012-06-26,0.0,10.5,76.8,52.5,62.1,0.00
2012-06-27,0.0,10.5,70.5,47.3,55.4,0.00
2012-06-28,0.0,10.5,64.2,42.8,50.2,0.80
2012-06-29,0.0,11.3,69.8,44.6,57.0,0.00
2012-06-30,0.0,11.3,71.4,48.6,58.8,0.00
2012-07-01,0.0,11.3,71.1,50.0,60.6,0.00
2012-07-02,0.0,11.3,69.4,46.0,55.8,0.30
2012-07-03,0.0,11.6,66.4,48.6,54.3,0.10
2012-07-04,0.0,11.7,66.4,47.1,53.8,0.00
2012-07-05,0.0,11.7,66.6,45.7,54.7,0.00
2012-07-06,0.0,11.7,69.6,43.5,52.9,0.10
2012-07-07,0.0,11.8,62.8,42.4,48.2,0.20
2012-07-08,0.0,12.0,55.9,43.2,48.2,0.20
2012-07-09,0.0,12.2,62.8,42.8,50.2,0.00
2012-07-10,0.0,12.2,67.5,42.3,51.3,0.10
2012-07-11,0.0,12.3,70.0,43.9,52.9,0.80
2012-07-12,0.0,13.1,68.5,45.0,55.6,0.10
2012-07-13,0.0,13.2,64.8,45.7,53.4,0.10
2012-07-14,0.0,13.3,62.1,41.9,50.0,1.00
2012-07-15,0.0,14.3,66.0,44.4,53.4,0.10
2012-07-16,0.0,14.4,57.9,42.1,48.9,0.50
2012-07-17,0.0,14.9,67.6,41.7,52.9,0.00
2012-07-18,0.0,14.9,65.3,46.8,53.8,0.30
2012-07-19,0.0,15.2,71.6,47.5,59.5,0.00
2012-07-20,0.0,15.2,73.2,48.0,59.9,0.00
2012-07-21,0.0,15.2,73.8,47.1,58.3,0.00
2012-07-22,0.0,15.2,69.8,49.8,57.4,0.00
2012-07-23,0.0,15.2,67.3,45.3,53.4,0.30
2012-07-24,0.0,15.5,66.9,43.9,53.2,0.00
2012-07-25,0.0,15.5,69.4,45.9,55.0,0.00
2012-07-26,0.0,15.5,68.7,45.0,55.0,0.10
2012-07-27,0.0,15.6,60.8,44.6,50.2,0.10
2012-07-28,0.0,15.7,59.2,43.9,50.7,0.90
2012-07-29,0.0,16.6,71.1,47.3,55.2,0.00
2012-07-30,0.0,16.6,71.6,46.8,58.6,0.00
2012-07-31,0.0,16.6,68.9,43.9,52.2,0.50
2012-08-01,0.0,17.1,66.4,42.1,51.3,0.10
2012-08-02,0.0,17.2,61.7,41.9,48.2,0.30
2012-08-03,0.0,17.5,66.0,42.6,54.0,0.00
2012-08-04,0.0,17.5,70.0,45.5,55.9,0.00
2012-08-05,0.0,17.5,63.9,42.8,53.1,0.00
2012-08-06,0.0,17.5,68.4,44.6,53.8,0.10
2012-08-07,0.0,17.6,66.4,47.3,52.7,0.20
2012-08-08,0.0,17.8,69.6,48.6,57.9,0.00
2012-08-09,0.0,17.8,68.0,47.3,54.7,0.00
2012-08-10,0.0,17.8,70.3,44.8,54.1,0.00
2012-08-11,0.0,17.8,70.5,46.4,57.2,0.00
2012-08-12,0.0,17.8,70.2,45.0,55.0,0.00
2012-08-13,0.0,17.8,59.2,40.3,47.7,0.60
2012-08-14,0.0,18.4,59.9,40.1,48.9,0.00
2012-08-15,0.0,18.4,67.6,44.4,55.0,0.00
2012-08-16,0.0,18.4,67.5,46.2,53.8,0.00
2012-08-17,0.0,18.4,67.1,43.9,52.9,0.10
2012-08-18,0.0,18.5,67.6,43.9,54.3,0.00
2012-08-19,0.0,18.5,68.5,42.1,55.2,0.00
2012-08-20,0.0,18.5,55.2,42.1,47.5,0.10
2012-08-21,0.0,18.6,68.4,40.3,53.6,0.10
2012-08-22,0.0,18.7,61.3,44.1,52.7,0.00
2012-08-23,0.0,18.7,57.6,43.7,47.5,0.40
2012-08-24,0.0,19.1,54.3,42.1,46.2,0.00
2012-08-25,0.0,19.1,63.0,42.8,50.2,0.10
2012-08-26,0.0,19.2,62.8,45.5,53.1,0.00
2012-08-27,0.0,19.2,65.7,46.6,53.6,0.20
2012-08-28,0.0,19.4,69.4,47.8,55.0,0.00
2012-08-29,0.0,19.4,67.3,47.8,55.0,0.00
2012-08-30,0.0,19.4,69.4,47.5,56.5,0.00
2012-08-31,0.0,19.4,65.7,46.2,53.2,0.00
2012-09-01,0.0,19.4,69.4,46.4,54.1,0.00
2012-09-02,0.0,19.4,66.0,44.6,51.3,0.10
2012-09-03,0.0,19.5,65.1,43.7,52.9,0.00
2012-09-04,0.0,19.5,65.8,42.8,53.2,0.00
2012-09-05,0.0,19.5,66.9,43.9,53.4,0.00
2012-09-06,0.0,19.5,66.4,43.2,52.9,0.00
2012-09-07,0.0,19.5,64.0,40.3,50.4,0.00
2012-09-08,0.0,19.5,57.7,38.5,46.0,0.00
2012-09-09,0.0,19.5,62.6,38.7,49.5,0.00
2012-09-10,0.0,19.5,62.2,41.2,50.7,0.00
2012-09-11,0.0,19.5,57.7,41.2,47.3,0.10
2012-09-12,0.0,19.6,43.5,34.9,39.9,0.90
2012-09-13,0.0,20.5,53.2,32.5,41.4,0.00
2012-09-14,0.0,20.5,57.4,33.8,44.6,0.00
2012-09-15,0.0,20.5,61.7,38.7,49.5,0.00
2012-09-16,0.0,20.5,61.9,37.9,49.1,0.00
2012-09-17,0.0,20.5,53.1,34.7,42.1,0.00
2012-09-18,0.0,20.5,59.4,36.0,46.8,0.00
2012-09-19,0.0,20.5,62.6,39.9,48.6,0.00
2012-09-20,0.0,20.5,59.9,38.3,48.0,0.00
2012-09-21,0.0,20.5,62.6,39.6,49.6,0.00
2012-09-22,0.0,20.5,65.1,41.4,51.8,0.00
2012-09-23,0.0,20.5,58.6,42.3,48.0,0.00
2012-09-24,0.0,20.5,52.0,32.2,40.6,0.10
2012-09-25,0.0,20.6,49.3,29.5,36.0,0.00
2012-09-26,0.0,20.6,51.3,31.8,38.3,0.10
2012-09-27,0.0,20.7,49.6,32.5,38.3,0.00
2012-09-28,0.0,20.7,55.0,33.1,42.4,0.00
2012-09-29,0.0,20.7,54.1,35.1,43.2,0.00
2012-09-30,0.0,20.7,54.0,34.2,42.1,0.00
2012-10-01,0.0,0.0,56.1,34.9,44.1,0.00
2012-10-02,0.0,0.0,58.3,37.2,46.2,0.00
2012-10-03,0.0,0.0,60.6,40.1,47.3,0.00
2012-10-04,0.0,0.0,59.0,39.0,46.4,0.00
2012-10-05,0.0,0.0,54.1,33.3,42.1,0.00
2012-10-06,0.0,0.0,46.2,25.9,34.0,0.00
2012-10-07,0.0,0.0,45.7,21.7,30.6,0.00
2012-10-08,0.0,0.0,51.6,25.2,37.4,0.00
2012-10-09,0.0,0.0,53.1,31.3,40.1,0.00
2012-10-10,0.0,0.0,55.8,29.8,43.2,0.00
2012-10-11,0.0,0.0,57.6,36.0,45.0,0.10
2012-10-12,0.0,0.1,40.3,20.5,32.5,0.10
2012-10-13,0.0,0.2,36.7,17.6,27.7,0.10
2012-10-14,0.0,0.3,49.8,27.1,36.7,0.00
2012-10-15,0.0,0.3,52.7,32.4,41.0,0.00
2012-10-16,0.0,0.3,55.6,34.0,43.9,0.00
2012-10-17,0.0,0.3,42.4,27.3,32.9,0.00
2012-10-18,0.0,0.3,47.7,24.8,35.2,0.00
2012-10-19,0.0,0.3,56.1,32.4,41.2,0.00
2012-10-20,0.0,0.3,55.9,28.8,42.3,0.10
2012-10-21,0.0,0.4,54.1,32.4,41.4,0.00
2012-10-22,0.0,0.4,51.3,30.4,38.8,0.00
2012-10-23,0.0,0.4,49.1,33.1,39.9,0.00
2012-10-24,0.0,0.4,47.3,15.4,33.8,0.00
2012-10-25,0.0,0.4,32.2,11.3,19.4,0.00
2012-10-26,0.0,0.4,30.9,5.0,16.3,0.00
2012-10-27,0.0,0.4,36.9,14.0,25.3,0.00
2012-10-28,0.0,0.4,44.1,25.9,32.7,0.00
2012-10-29,0.0,0.4,49.3,29.7,36.5,0.00
2012-10-30,0.0,0.4,49.8,29.5,36.7,0.00
2012-10-31,0.0,0.4,48.9,27.3,38.1,0.00
2012-11-01,0.0,0.4,51.3,32.5,39.0,0.00
2012-11-02,0.0,0.4,41.7,26.4,34.2,0.00
2012-11-03,0.0,0.4,44.6,25.0,32.0,0.00
2012-11-04,0.0,0.4,43.9,24.8,33.3,0.00
2012-11-05,0.0,0.4,48.2,28.2,36.0,0.00
2012-11-06,0.0,0.4,50.0,31.5,38.3,0.00
2012-11-07,0.0,0.4,51.1,27.5,38.5,0.00
2012-11-08,0.0,0.4,48.6,27.9,36.0,0.00
2012-11-09,0.1,0.4,37.9,24.4,29.8,0.50
2012-11-10,0.6,0.9,25.5,1.2,14.0,0.40
2012-11-11,0.9,1.3,9.5,-4.7,1.6,0.00
2012-11-12,0.9,1.3,28.0,0.3,16.9,0.10
2012-11-13,1.1,1.4,31.8,12.9,21.6,0.00
2012-11-14,1.1,1.4,39.2,18.0,27.9,0.10
2012-11-15,1.2,1.5,37.4,18.0,26.8,0.00
2012-11-16,1.2,1.5,39.9,22.6,29.5,0.00
2012-11-17,1.2,1.5,40.5,22.3,29.7,0.00
2012-11-18,1.2,1.5,38.1,19.0,27.3,0.00
2012-11-19,1.2,1.5,38.1,16.2,25.5,0.00
2012-11-20,1.2,1.5,41.9,20.8,31.3,0.00
2012-11-21,1.2,1.5,44.2,25.2,33.8,0.00
2012-11-22,1.2,1.5,39.4,22.6,29.3,0.00
2012-11-23,1.1,1.5,39.4,22.5,29.8,0.00
2012-11-24,1.1,1.5,43.2,23.9,31.6,0.00
2012-11-25,1.1,1.5,41.9,22.5,29.7,0.00
2012-11-26,1.1,1.5,36.0,18.3,25.9,0.00
2012-11-27,1.1,1.5,40.8,20.7,28.8,0.00
2012-11-28,1.0,1.5,38.3,20.8,28.0,0.00
2012-11-29,1.0,1.5,39.9,19.6,27.3,0.00
2012-11-30,1.0,1.5,40.6,19.6,30.0,0.00
2012-12-01,1.0,1.5,40.6,23.5,30.7,0.00
2012-12-02,1.0,1.5,40.3,23.4,30.6,0.00
2012-12-03,1.0,1.5,35.8,18.7,27.0,0.00
2012-12-04,1.0,1.5,36.9,17.1,26.6,0.00
2012-12-05,1.1,1.5,43.7,24.3,31.8,0.00
2012-12-06,1.1,1.5,31.5,17.1,25.2,0.20
2012-12-07,1.3,1.7,26.8,13.5,19.0,0.00
2012-12-08,1.3,1.7,32.9,11.1,21.0,0.10
2012-12-09,1.3,1.8,20.3,-8.0,2.8,0.00
2012-12-10,1.3,1.8,16.5,-4.7,6.1,0.00
2012-12-11,1.3,1.8,14.0,0.7,6.8,0.00
2012-12-12,1.4,1.8,32.0,9.7,20.3,0.20
2012-12-13,1.5,2.0,31.6,13.6,20.5,0.00
2012-12-14,1.5,2.0,26.2,12.2,18.3,0.20
2012-12-15,1.7,2.2,21.9,9.3,14.4,0.00
2012-12-16,1.7,2.2,16.2,3.7,8.6,0.00
2012-12-17,1.7,2.2,28.4,5.5,18.0,0.10
2012-12-18,1.8,2.3,25.0,11.5,17.6,0.10
2012-12-19,1.9,2.4,19.0,-7.4,5.7,0.00
2012-12-20,1.9,2.4,24.4,-2.2,13.3,0.20
2012-12-21,2.0,2.6,33.8,16.5,23.5,0.00
2012-12-22,2.0,2.6,37.8,16.3,24.8,0.00
2012-12-23,2.0,2.6,27.1,15.6,19.9,0.00
2012-12-24,2.0,2.6,27.1,7.2,15.8,0.00
2012-12-25,2.0,2.6,18.9,3.9,9.5,0.00
2012-12-26,2.0,2.6,26.8,3.6,12.4,0.00
2012-12-27,2.0,2.6,13.6,1.0,6.1,0.00
2012-12-28,2.0,2.6,8.1,-2.2,1.8,0.00
2012-12-29,2.0,2.6,33.1,0.7,14.0,0.00
2012-12-30,2.0,2.6,25.2,6.3,15.8,0.10
2012-12-31,2.1,2.7,16.5,0.7,8.6,0.00
2013-01-01,2.1,2.7,7.5,-2.9,0.3,0.00
2013-01-02,2.1,2.7,13.6,-4.4,2.5,0.00
2013-01-03,2.1,2.7,16.9,-5.4,7.3,0.00
2013-01-04,2.1,2.7,27.3,10.9,17.6,0.10
2013-01-05,2.2,2.8,31.6,13.3,21.2,0.00
2013-01-06,2.2,2.8,34.9,16.3,24.1,0.00
2013-01-07,2.2,2.8,34.9,16.7,23.4,0.00
2013-01-08,2.2,2.8,29.5,15.6,22.1,0.00
2013-01-09,2.2,2.8,38.5,19.9,27.3,0.10
2013-01-10,2.2,2.9,34.3,16.0,24.4,0.10
2013-01-11,2.3,3.0,16.0,-12.5,1.2,0.00
2013-01-12,2.3,3.0,-0.6,-16.4,-10.1,0.00
2013-01-13,2.3,3.0,-0.8,-17.7,-9.4,0.10
2013-01-14,2.4,3.1,4.1,-13.0,-6.7,0.00
2013-01-15,2.4,3.1,12.0,-12.6,0.7,0.40
2013-01-16,2.8,3.5,33.1,11.3,21.4,0.00
2013-01-17,2.9,3.5,31.3,14.9,21.6,0.00
2013-01-18,2.9,3.5,31.3,13.8,21.6,0.00
2013-01-19,2.9,3.5,37.4,17.4,24.4,0.00
2013-01-20,2.9,3.5,32.7,15.3,23.2,0.00
2013-01-21,2.9,3.5,32.9,15.6,24.6,0.10
2013-01-22,2.9,3.6,40.5,23.4,30.7,0.00
2013-01-23,2.9,3.6,46.6,23.9,34.3,0.00
2013-01-24,2.9,3.6,38.7,20.8,28.8,0.00
2013-01-25,2.9,3.6,34.3,20.1,26.6,0.00
2013-01-26,2.9,3.6,36.0,20.5,25.9,0.20
2013-01-27,3.1,3.8,36.3,16.7,25.9,0.00
2013-01-28,3.1,3.8,25.2,6.8,18.0,0.00
2013-01-29,3.1,3.8,8.4,-5.1,0.3,0.00
2013-01-30,3.1,3.8,15.6,-5.3,6.1,0.20
2013-01-31,3.3,4.0,24.3,9.0,14.7,0.00
2013-02-01,3.3,4.0,29.3,9.0,17.4,0.00
2013-02-02,3.3,4.0,34.3,16.2,24.3,0.00
2013-02-03,3.3,4.0,36.5,15.8,24.4,0.00
2013-02-04,3.3,4.0,35.8,14.9,23.2,0.10
2013-02-05,3.3,4.1,40.1,16.3,27.3,0.00
2013-02-06,3.3,4.1,36.3,13.3,23.0,0.00
2013-02-07,3.3,4.1,31.8,7.9,19.6,0.00
2013-02-08,3.3,4.1,29.1,13.1,19.9,0.10
2013-02-09,3.4,4.2,19.0,3.7,12.0,0.00
2013-02-10,3.4,4.2,16.0,-1.7,5.2,0.10
2013-02-11,3.5,4.3,14.4,-0.8,5.5,0.20
2013-02-12,3.7,4.5,16.0,-3.5,6.1,0.10
2013-02-13,3.7,4.6,28.8,6.3,14.4,0.00
2013-02-14,3.7,4.6,21.9,7.2,12.6,0.00
2013-02-15,3.7,4.6,17.2,6.4,10.9,0.10
2013-02-16,3.8,4.7,31.8,12.6,21.0,0.00
2013-02-17,3.8,4.7,35.6,12.6,22.1,0.00
2013-02-18,3.8,4.7,22.6,0.7,10.9,0.00
2013-02-19,3.8,4.7,31.5,6.8,17.8,0.00
2013-02-20,3.9,4.7,20.3,6.1,13.6,0.30
2013-02-21,4.0,5.0,21.0,5.9,11.5,0.00
2013-02-22,4.0,5.0,14.7,-0.4,6.1,0.00
2013-02-23,4.0,5.0,26.8,-1.7,12.4,0.10
2013-02-24,4.2,5.1,15.4,-2.2,5.9,0.00
2013-02-25,4.2,5.1,25.2,-1.7,11.3,0.00
2013-02-26,4.2,5.1,17.2,0.0,6.8,0.00
2013-02-27,4.2,5.1,19.9,-2.6,6.8,0.00
2013-02-28,4.2,5.1,21.9,0.7,10.8,0.20
2013-03-01,4.4,5.3,29.1,10.4,19.0,0.10
2013-03-02,4.5,5.4,39.9,17.8,28.2,0.10
2013-03-03,4.5,5.5,42.4,21.6,29.5,0.00
2013-03-04,4.5,5.5,31.8,7.9,20.3,0.00
2013-03-05,4.5,5.5,39.6,8.2,25.3,0.10
2013-03-06,4.6,5.6,41.9,21.6,30.4,0.10
2013-03-07,4.6,5.7,43.5,22.5,30.6,0.00
2013-03-08,4.6,5.7,36.5,16.3,25.2,0.00
2013-03-09,4.6,5.7,20.7,11.7,14.9,0.00
2013-03-10,4.7,5.7,26.2,4.3,14.7,0.10
2013-03-11,4.7,5.8,36.5,15.1,23.7,0.00
2013-03-12,4.8,5.8,38.5,18.3,25.5,0.00
2013-03-13,4.8,5.8,42.1,19.6,29.7,0.10
2013-03-14,4.9,5.9,46.8,26.2,35.2,0.10
2013-03-15,4.9,6.0,52.0,31.3,39.2,0.00
2013-03-16,4.9,6.0,39.2,20.1,29.1,0.00
2013-03-17,4.9,6.0,38.3,16.3,25.0,0.00
2013-03-18,4.9,6.0,31.6,11.5,21.2,0.00
2013-03-19,4.9,6.0,32.9,13.6,21.7,0.00
2013-03-20,4.9,6.0,38.3,15.4,26.2,0.00
2013-03-21,4.9,6.0,36.7,12.7,23.0,0.00
2013-03-22,4.9,6.0,32.5,6.8,19.6,0.00
2013-03-23,4.8,6.0,12.6,-2.7,4.1,0.00
2013-03-24,4.8,6.0,20.1,-3.8,5.2,0.00
2013-03-25,4.8,6.0,25.9,-1.8,12.2,0.00
2013-03-26,4.8,6.0,40.5,11.5,27.1,0.10
2013-03-27,4.9,6.1,43.9,20.7,31.5,0.10
2013-03-28,5.0,6.2,44.4,25.2,32.7,0.00
2013-03-29,5.0,6.2,44.2,23.4,33.3,0.00
2013-03-30,5.0,6.2,42.6,23.5,32.5,0.00
2013-03-31,4.9,6.2,46.4,21.7,32.9,0.00
2013-04-01,4.9,6.2,44.8,26.2,34.5,0.00
2013-04-02,4.9,6.2,38.5,21.2,27.5,0.00
2013-04-03,4.9,6.2,40.8,20.8,28.2,0.00
2013-04-04,4.9,6.2,49.5,23.7,35.6,0.10
2013-04-05,4.9,6.3,47.5,26.4,36.1,0.00
2013-04-06,4.9,6.3,46.0,21.9,33.4,0.00
2013-04-07,4.8,6.3,44.8,23.4,32.5,0.00
2013-04-08,4.7,6.3,40.8,23.5,31.5,0.00
2013-04-09,4.7,6.3,23.9,13.8,19.9,0.90
2013-04-10,5.4,7.2,26.8,7.9,15.1,0.00
2013-04-11,5.4,7.2,36.1,12.7,23.0,0.00
2013-04-12,5.5,7.2,39.2,16.2,27.0,0.10
2013-04-13,5.5,7.3,45.3,21.2,32.5,0.10
2013-04-14,5.5,7.4,36.7,21.0,28.4,0.30
2013-04-15,5.7,7.7,41.9,27.1,34.2,0.00
2013-04-16,5.6,7.7,44.4,25.5,34.3,0.00
2013-04-17,5.6,7.7,28.4,4.3,18.3,0.00
2013-04-18,5.6,7.7,16.9,0.1,7.3,0.00
2013-04-19,5.6,7.7,38.1,6.6,21.9,0.10
2013-04-20,5.9,7.8,37.0,13.6,25.2,0.20
2013-04-21,5.9,8.0,44.4,19.0,30.7,0.00
2013-04-22,5.9,8.0,47.1,23.5,33.4,0.00
2013-04-23,5.9,8.0,30.6,12.2,21.6,0.00
2013-04-24,5.6,8.0,37.0,13.6,25.9,0.00
2013-04-25,5.4,8.0,46.8,24.3,34.5,0.00
2013-04-26,5.1,8.0,47.1,25.2,34.2,0.00
2013-04-27,4.7,8.0,49.1,23.7,36.3,0.00
2013-04-28,3.9,8.0,53.8,31.3,41.9,0.10
2013-04-29,2.7,8.1,56.8,35.2,45.0,0.00
2013-04-30,1.9,8.1,56.8,37.2,45.9,0.00
2013-05-01,1.2,8.1,50.9,14.5,31.6,0.00
2013-05-02,0.6,8.1,37.9,10.2,23.5,0.00
2013-05-03,0.5,8.1,50.4,18.3,34.3,0.00
2013-05-04,0.0,8.1,46.4,23.9,35.1,0.00
2013-05-05,0.0,8.1,43.2,25.0,33.4,0.00
2013-05-06,0.0,8.1,34.3,25.0,30.4,0.40
2013-05-07,0.3,8.5,46.8,21.4,33.8,0.00
2013-05-08,0.0,8.5,39.2,23.9,28.8,0.10
2013-05-09,0.0,8.6,38.3,23.5,28.4,0.20
2013-05-10,0.0,8.8,44.8,22.5,32.5,0.00
2013-05-11,0.0,8.8,48.4,27.7,36.5,0.10
2013-05-12,0.0,8.9,54.1,31.8,42.1,0.00
2013-05-13,0.0,8.9,61.3,35.8,46.4,0.00
2013-05-14,0.0,8.9,58.6,37.2,45.0,0.10
2013-05-15,0.0,9.0,56.1,36.7,43.7,0.00
2013-05-16,0.0,9.0,58.5,35.8,46.8,0.00
2013-05-17,0.0,9.0,59.2,37.9,47.5,0.00
2013-05-18,0.0,9.0,50.4,27.1,37.8,0.00
2013-05-19,0.0,9.0,43.9,25.5,30.7,0.00
2013-05-20,0.0,9.0,46.2,25.2,32.2,0.00
2013-05-21,0.0,9.0,53.2,25.5,38.1,0.10
2013-05-22,0.0,9.1,61.2,34.9,47.3,0.00
2013-05-23,0.0,9.1,62.8,36.7,49.8,0.00
2013-05-24,0.0,9.1,60.6,36.3,48.6,0.00
2013-05-25,0.0,9.1,63.1,40.3,51.1,0.00
2013-05-26,0.0,9.1,62.6,37.2,50.4,0.00
2013-05-27,0.0,9.1,61.9,37.0,45.9,0.00
2013-05-28,0.0,9.1,59.7,33.8,46.2,0.00
2013-05-29,0.0,9.1,48.9,28.0,36.5,0.00
2013-05-30,0.0,9.1,53.8,27.0,39.4,0.00
2013-05-31,0.0,9.1,51.8,30.6,39.9,0.00
2013-06-01,0.0,9.1,60.4,28.0,43.9,0.00
2013-06-02,0.0,9.1,66.6,38.8,50.7,0.00
2013-06-03,0.0,9.1,66.9,41.9,51.3,0.00
2013-06-04,0.0,9.1,61.7,39.9,48.4,0.10
2013-06-05,0.0,9.2,65.3,41.4,51.4,0.00
2013-06-06,0.0,9.2,66.2,36.9,51.3,0.00
2013-06-07,0.0,9.2,57.9,39.0,47.5,0.20
2013-06-08,0.0,9.4,68.0,43.9,54.7,0.00
2013-06-09,0.0,9.4,72.7,45.3,57.9,0.00
2013-06-10,0.0,9.4,72.9,52.2,61.0,0.00
2013-06-11,0.0,9.4,71.4,47.1,58.6,0.00
2013-06-12,0.0,9.4,73.6,47.1,59.5,0.00
2013-06-13,0.0,9.4,72.7,50.2,59.7,0.00
2013-06-14,0.0,9.4,70.5,47.3,56.7,0.00
2013-06-15,0.0,9.4,66.9,42.3,52.9,0.00
2013-06-16,0.0,9.4,64.0,41.2,49.5,0.00
2013-06-17,0.0,9.4,63.5,42.3,50.4,0.00
2013-06-18,0.0,9.4,68.4,40.6,52.7,0.00
2013-06-19,0.0,9.4,69.4,45.5,57.4,0.00
2013-06-20,0.0,9.4,68.9,41.7,56.1,0.00
2013-06-21,0.0,9.4,67.6,46.2,55.2,0.00
2013-06-22,0.0,9.4,66.9,44.8,54.9,0.00
2013-06-23,0.0,9.4,65.8,40.1,54.9,0.00
2013-06-24,0.0,9.4,67.3,43.9,53.1,0.00
2013-06-25,0.0,9.4,69.1,42.4,55.2,0.00
2013-06-26,0.0,9.4,76.6,44.6,59.7,0.00
2013-06-27,0.0,9.4,76.3,50.4,62.1,0.00
2013-06-28,0.0,9.4,72.3,46.2,58.8,0.10
2013-06-29,0.0,9.5,72.0,46.4,55.6,0.00
2013-06-30,0.0,9.5,71.8,44.4,54.9,0.00
2013-07-01,0.0,9.5,67.1,44.4,53.8,0.00
2013-07-02,0.0,9.5,67.3,43.5,53.4,0.00
2013-07-03,0.0,9.5,70.3,39.2,52.2,0.00
2013-07-04,0.0,9.5,72.9,45.0,56.8,0.00
2013-07-05,0.0,9.5,68.5,45.9,55.4,0.10
2013-07-06,0.0,9.6,68.0,46.6,55.2,0.00
2013-07-07,0.0,9.6,68.2,44.8,53.4,0.80
2013-07-08,0.0,10.4,65.3,45.5,56.8,0.00
2013-07-09,0.0,10.4,72.5,49.6,60.1,0.00
2013-07-10,0.0,10.4,69.1,46.8,57.0,0.10
2013-07-11,0.0,10.5,70.5,46.6,57.0,0.20
2013-07-12,0.0,10.7,62.6,48.4,53.4,0.10
2013-07-13,0.0,10.8,68.7,47.7,55.9,0.00
2013-07-14,0.0,10.8,68.9,45.3,53.6,0.30
2013-07-15,0.0,11.1,54.3,41.0,47.7,0.30
2013-07-16,0.0,11.4,62.1,39.6,49.3,0.00
2013-07-17,0.0,11.4,65.5,40.1,53.2,0.00
2013-07-18,0.0,11.4,67.3,43.5,51.3,0.60
2013-07-19,0.0,12.0,62.1,45.7,51.1,0.10
2013-07-20,0.0,12.1,68.7,45.5,55.9,0.00
2013-07-21,0.0,12.1,70.3,46.0,57.6,0.00
2013-07-22,0.0,12.1,72.3,50.9,59.7,0.00
2013-07-23,0.0,12.1,73.9,50.4,60.6,0.00
2013-07-24,0.0,12.1,66.0,43.9,53.8,0.20
2013-07-25,0.0,12.3,68.5,42.8,54.7,0.00
2013-07-26,0.0,12.3,70.9,44.4,55.2,0.00
2013-07-27,0.0,12.3,63.3,40.6,49.3,0.10
2013-07-28,0.0,12.4,59.0,42.4,47.5,0.60
2013-07-29,0.0,13.0,61.7,40.8,49.8,0.10
2013-07-30,0.0,13.1,66.4,39.9,53.4,0.00
